Type Time Length DataLength Raw_Seq/Ack
ack 08:14:16.456131 60 0 0
seq 08:14:16.456707 60 0 2607852520
ack 08:14:16.586624 52 0 2607852521
ack 08:14:16.586666 208 156 2607852521
seq 08:14:16.587121 52 0 2607852521
seq 08:14:16.587260 1500 1448 2607852521
seq 08:14:16.587266 1500 1448 2607853969
seq 08:14:16.587269 1500 1448 2607855417
seq 08:14:16.587314 1500 1448 2607856865
seq 08:14:16.587323 1500 1448 2607858313
seq 08:14:16.587324 1500 1448 2607859761
seq 08:14:16.587327 1500 1448 2607861209
seq 08:14:16.587329 1500 1448 2607862657
seq 08:14:16.587332 1500 1448 2607864105
seq 08:14:16.587333 1500 1448 2607865553
ack 08:14:16.718207 52 0 2607853969
seq 08:14:16.718671 1500 1448 2607867001
seq 08:14:16.718682 1500 1448 2607868449
ack 08:14:16.719301 52 0 2607855417
seq 08:14:16.719984 1500 1448 2607869897
seq 08:14:16.719994 1500 1448 2607871345
ack 08:14:16.720381 52 0 2607856865
seq 08:14:16.720770 1500 1448 2607872793
seq 08:14:16.720778 1500 1448 2607874241
ack 08:14:16.722475 52 0 2607858313
seq 08:14:16.722832 1500 1448 2607875689
seq 08:14:16.722841 1500 1448 2607877137
ack 08:14:16.723559 52 0 2607859761
seq 08:14:16.723955 1500 1448 2607878585
seq 08:14:16.723965 1500 1448 2607880033
ack 08:14:16.724636 52 0 2607861209
seq 08:14:16.724995 1500 1448 2607881481
seq 08:14:16.725001 1500 1448 2607882929
ack 08:14:16.726721 52 0 2607862657
seq 08:14:16.727149 1500 1448 2607884377
seq 08:14:16.727156 1500 1448 2607885825
ack 08:14:16.727810 52 0 2607864105
seq 08:14:16.728186 1500 1448 2607887273
seq 08:14:16.728200 1500 1448 2607888721
ack 08:14:16.728899 52 0 2607865553
seq 08:14:16.729313 1500 1448 2607890169
seq 08:14:16.729324 1500 1448 2607891617
ack 08:14:16.730982 52 0 2607867001
seq 08:14:16.731396 1500 1448 2607893065
seq 08:14:16.731401 1500 1448 2607894513
ack 08:14:16.847689 52 0 2607868449
seq 08:14:16.848111 1500 1448 2607895961
seq 08:14:16.848155 1500 1448 2607897409
ack 08:14:16.849821 52 0 2607869897
seq 08:14:16.850192 1500 1448 2607898857
seq 08:14:16.850197 1500 1448 2607900305
ack 08:14:16.850967 52 0 2607871345
seq 08:14:16.851379 1500 1448 2607901753
seq 08:14:16.851384 1500 1448 2607903201
ack 08:14:16.852065 52 0 2607872793
seq 08:14:16.852466 1500 1448 2607904649
seq 08:14:16.852477 1500 1448 2607906097
ack 08:14:16.853169 52 0 2607874241
seq 08:14:16.853539 1500 1448 2607907545
seq 08:14:16.853553 1500 1448 2607908993
ack 08:14:16.854266 52 0 2607875689
seq 08:14:16.854655 1500 1448 2607910441
seq 08:14:16.854660 1500 1448 2607911889
ack 08:14:16.855379 52 0 2607877137
seq 08:14:16.855753 1500 1448 2607913337
seq 08:14:16.855757 1500 1448 2607914785
ack 08:14:16.857476 52 0 2607878585
seq 08:14:16.857833 1500 1448 2607916233
seq 08:14:16.857837 1500 1448 2607917681
ack 08:14:16.858564 52 0 2607880033
seq 08:14:16.858919 1500 1448 2607919129
seq 08:14:16.858923 1500 1448 2607920577
ack 08:14:16.859650 52 0 2607881481
seq 08:14:16.860094 1500 1448 2607922025
seq 08:14:16.860098 1500 1448 2607923473
ack 08:14:16.860747 52 0 2607882929
seq 08:14:16.861124 1500 1448 2607924921
seq 08:14:16.861127 1500 1448 2607926369
ack 08:14:16.862845 52 0 2607884377
seq 08:14:16.863248 1500 1448 2607927817
seq 08:14:16.863252 1500 1448 2607929265
ack 08:14:16.863937 52 0 2607885825
seq 08:14:16.864319 1500 1448 2607930713
seq 08:14:16.864324 1500 1448 2607932161
ack 08:14:16.865026 52 0 2607887273
seq 08:14:16.865393 1500 1448 2607933609
seq 08:14:16.865397 1500 1448 2607935057
ack 08:14:16.866135 52 0 2607888721
seq 08:14:16.866567 1500 1448 2607936505
seq 08:14:16.866570 1500 1448 2607937953
ack 08:14:16.867234 52 0 2607890169
seq 08:14:16.867618 1500 1448 2607939401
seq 08:14:16.867623 1500 1448 2607940849
ack 08:14:16.868323 52 0 2607891617
seq 08:14:16.868695 1500 1448 2607942297
seq 08:14:16.868700 1500 1448 2607943745
ack 08:14:16.869403 52 0 2607893065
seq 08:14:16.869728 1500 1448 2607945193
seq 08:14:16.869730 1500 1448 2607946641
ack 08:14:16.871496 52 0 2607894513
seq 08:14:16.871834 1500 1448 2607948089
seq 08:14:16.871837 1500 1448 2607949537
ack 08:14:16.872578 52 0 2607895961
seq 08:14:16.872946 1500 1448 2607950985
seq 08:14:16.872949 1500 1448 2607952433
ack 08:14:16.977451 52 0 2607897409
seq 08:14:16.977905 1500 1448 2607953881
seq 08:14:16.977912 1500 1448 2607955329
ack 08:14:16.978600 52 0 2607898857
seq 08:14:16.979045 1500 1448 2607956777
seq 08:14:16.979057 1500 1448 2607958225
ack 08:14:16.980709 52 0 2607900305
seq 08:14:16.981095 1500 1448 2607959673
seq 08:14:16.981099 1500 1448 2607961121
ack 08:14:16.981813 52 0 2607901753
seq 08:14:16.982203 1500 1448 2607962569
seq 08:14:16.982209 1500 1448 2607964017
ack 08:14:16.982904 52 0 2607903201
seq 08:14:16.983280 1500 1448 2607965465
seq 08:14:16.983297 1500 1448 2607966913
ack 08:14:16.985000 52 0 2607904649
ack 08:14:16.985014 52 0 2607906097
seq 08:14:16.985374 1500 1448 2607968361
ack 08:14:16.986103 52 0 2607907545
seq 08:14:16.986473 1500 1448 2607969809
seq 08:14:16.986477 1500 1448 2607971257
ack 08:14:16.988192 52 0 2607908993
seq 08:14:16.988595 1500 1448 2607972705
ack 08:14:16.989290 52 0 2607910441
seq 08:14:16.989732 1500 1448 2607974153
ack 08:14:16.990376 52 0 2607911889
seq 08:14:16.990839 1500 1448 2607975601
ack 08:14:16.991463 52 0 2607913337
seq 08:14:16.991807 1500 1448 2607977049
ack 08:14:16.993548 52 0 2607914785
seq 08:14:16.993939 1500 1448 2607978497
ack 08:14:16.994688 52 0 2607916233
seq 08:14:16.995049 1500 1448 2607979945
ack 08:14:16.995768 52 0 2607917681
seq 08:14:16.996164 1500 1448 2607981393
ack 08:14:16.997858 52 0 2607919129
seq 08:14:16.998182 1500 1448 2607982841
ack 08:14:16.998942 52 0 2607920577
seq 08:14:16.999294 1500 1448 2607984289
ack 08:14:17.000039 52 0 2607922025
seq 08:14:17.000421 1500 1448 2607985737
ack 08:14:17.001143 52 0 2607923473
seq 08:14:17.001545 1500 1448 2607987185
ack 08:14:17.002262 52 0 2607924921
seq 08:14:17.002642 1500 1448 2607988633
ack 08:14:17.003363 52 0 2607926369
seq 08:14:17.003732 1500 1448 2607990081
ack 08:14:17.004445 52 0 2607927817
seq 08:14:17.004837 1500 1448 2607991529
ack 08:14:17.006535 52 0 2607929265
seq 08:14:17.006987 1500 1448 2607992977
ack 08:14:17.007614 52 0 2607930713
seq 08:14:17.008015 1500 1448 2607994425
ack 08:14:17.008685 52 0 2607932161
seq 08:14:17.009040 1500 1448 2607995873
ack 08:14:17.010760 52 0 2607933609
seq 08:14:17.011168 1500 1448 2607997321
ack 08:14:17.011839 52 0 2607935057
seq 08:14:17.012187 1500 1448 2607998769
ack 08:14:17.012915 52 0 2607936505
seq 08:14:17.013301 1500 1448 2608000217
ack 08:14:17.014994 52 0 2607937953
ack 08:14:17.015003 52 0 2607939401
seq 08:14:17.015349 1500 1448 2608001665
ack 08:14:17.016097 52 0 2607940849
seq 08:14:17.016491 1500 1448 2608003113
seq 08:14:17.016498 1500 1448 2608004561
ack 08:14:17.017176 52 0 2607942297
seq 08:14:17.017531 1500 1448 2608006009
ack 08:14:17.019256 52 0 2607943745
seq 08:14:17.019600 1500 1448 2608007457
ack 08:14:17.020333 52 0 2607945193
seq 08:14:17.020708 1500 1448 2608008905
ack 08:14:17.021407 52 0 2607946641
seq 08:14:17.021751 1500 1448 2608010353
ack 08:14:17.023487 52 0 2607948089
seq 08:14:17.023815 1500 1448 2608011801
ack 08:14:17.024562 52 0 2607949537
seq 08:14:17.024866 1500 1448 2608013249
ack 08:14:17.025634 52 0 2607950985
seq 08:14:17.025982 1500 1448 2608014697
ack 08:14:17.027716 52 0 2607952433
seq 08:14:17.028093 1500 1448 2608016145
ack 08:14:17.028794 52 0 2607953881
seq 08:14:17.029127 1500 1448 2608017593
ack 08:14:17.106161 52 0 2607955329
seq 08:14:17.106558 1500 1448 2608019041
ack 08:14:17.107267 52 0 2607956777
seq 08:14:17.107648 1500 1448 2608020489
ack 08:14:17.109352 52 0 2607958225
seq 08:14:17.109687 1500 1448 2608021937
ack 08:14:17.110432 52 0 2607959673
seq 08:14:17.110728 1500 1448 2608023385
ack 08:14:17.111509 52 0 2607961121
seq 08:14:17.111882 1500 1448 2608024833
ack 08:14:17.113584 52 0 2607962569
seq 08:14:17.113938 1500 1448 2608026281
ack 08:14:17.114653 52 0 2607964017
seq 08:14:17.114989 1500 1448 2608027729
ack 08:14:17.115723 52 0 2607965465
seq 08:14:17.116085 1500 1448 2608029177
ack 08:14:17.117804 52 0 2607966913
seq 08:14:17.118203 1500 1448 2608030625
ack 08:14:17.118908 52 0 2607968361
seq 08:14:17.119306 1500 1448 2608032073
