Type Time Length DataLength Raw_Seq/Ack
ack 15:54:45.788909 60 0 0
seq 15:54:45.789437 60 0 3223069131
ack 15:54:45.919336 52 0 3223069132
ack 15:54:45.919368 208 156 3223069132
seq 15:54:45.919822 52 0 3223069132
seq 15:54:45.919964 1500 1448 3223069132
seq 15:54:45.919967 1500 1448 3223070580
seq 15:54:45.919971 1500 1448 3223072028
seq 15:54:45.919972 1500 1448 3223073476
seq 15:54:45.920006 1500 1448 3223074924
seq 15:54:45.920007 1500 1448 3223076372
seq 15:54:45.920008 1500 1448 3223077820
seq 15:54:45.920024 1500 1448 3223079268
seq 15:54:45.920027 1500 1448 3223080716
seq 15:54:45.920028 1500 1448 3223082164
ack 15:54:46.049670 52 0 3223070580
seq 15:54:46.050111 1500 1448 3223083612
seq 15:54:46.050114 1500 1448 3223085060
ack 15:54:46.051778 52 0 3223072028
seq 15:54:46.052181 1500 1448 3223086508
seq 15:54:46.052183 1500 1448 3223087956
ack 15:54:46.052852 52 0 3223073476
seq 15:54:46.053254 1500 1448 3223089404
seq 15:54:46.053259 1500 1448 3223090852
ack 15:54:46.053931 52 0 3223074924
seq 15:54:46.054351 1500 1448 3223092300
seq 15:54:46.054354 1500 1448 3223093748
ack 15:54:46.056016 52 0 3223076372
ack 15:54:46.056027 52 0 3223077820
seq 15:54:46.056434 1500 1448 3223095196
seq 15:54:46.056436 1500 1448 3223096644
seq 15:54:46.056451 1500 1448 3223098092
seq 15:54:46.056452 1500 1448 3223099540
ack 15:54:46.057097 52 0 3223079268
seq 15:54:46.057534 1500 1448 3223100988
seq 15:54:46.057537 1500 1448 3223102436
ack 15:54:46.058169 52 0 3223080716
seq 15:54:46.058549 1500 1448 3223103884
seq 15:54:46.058551 1500 1448 3223105332
ack 15:54:46.060243 52 0 3223082164
seq 15:54:46.060679 1500 1448 3223106780
seq 15:54:46.060682 1500 1448 3223108228
ack 15:54:46.061320 52 0 3223083612
seq 15:54:46.061738 1500 1448 3223109676
seq 15:54:46.061740 1500 1448 3223111124
ack 15:54:46.180183 52 0 3223085060
seq 15:54:46.180735 1500 1448 3223112572
seq 15:54:46.180744 1500 1448 3223114020
ack 15:54:46.181284 52 0 3223086508
seq 15:54:46.181645 1500 1448 3223115468
seq 15:54:46.181668 1500 1448 3223116916
ack 15:54:46.182359 52 0 3223087956
seq 15:54:46.182773 1500 1448 3223118364
seq 15:54:46.182784 1500 1448 3223119812
ack 15:54:46.184444 52 0 3223089404
seq 15:54:46.184876 1500 1448 3223121260
seq 15:54:46.184883 1500 1448 3223122708
ack 15:54:46.185526 52 0 3223090852
seq 15:54:46.185948 1500 1448 3223124156
