08:11:10.710044 60 0 3331274475
08:11:10.840709 52 0 3331274476
08:11:10.842045 1500 1448 3331274476
08:11:10.843422 1500 1448 3331275924
08:11:10.844747 1500 1448 3331277372
08:11:10.846082 1500 1448 3331278820
08:11:10.847389 1500 1448 3331280268
08:11:10.848699 1500 1448 3331281716
08:11:10.849998 1500 1448 3331283164
08:11:10.851308 1500 1448 3331284612
08:11:10.852612 1500 1448 3331286060
08:11:10.853919 1500 1448 3331287508
08:11:10.972677 1500 1448 3331288956
08:11:10.974035 1500 1448 3331290404
08:11:10.975406 1500 1448 3331291852
08:11:10.976738 1500 1448 3331293300
08:11:10.978059 1500 1448 3331294748
08:11:10.979405 1500 1448 3331296196
08:11:10.980726 1500 1448 3331297644
08:11:10.982048 1500 1448 3331299092
08:11:10.983398 1500 1448 3331300540
08:11:10.984720 1500 1448 3331301988
08:11:10.986040 1500 1448 3331303436
08:11:10.987381 1500 1448 3331304884
08:11:10.988699 1500 1448 3331306332
08:11:10.990017 1500 1448 3331307780
08:11:10.991334 1500 1448 3331309228
08:11:10.992653 1500 1448 3331310676
08:11:10.993969 1500 1448 3331312124
08:11:10.995285 1500 1448 3331313572
08:11:10.996596 1500 1448 3331315020
08:11:10.997898 1500 1448 3331316468
08:11:11.102724 1500 1448 3331317916
08:11:11.104108 1500 1448 3331319364
08:11:11.105441 1500 1448 3331320812
08:11:11.106764 1500 1448 3331322260
08:11:11.108096 1500 1448 3331323708
08:11:11.109406 1500 1448 3331325156
08:11:11.110724 1500 1448 3331326604
08:11:11.112043 1500 1448 3331328052
08:11:11.113356 1500 1448 3331329500
08:11:11.114647 1500 1448 3331330948
08:11:11.115928 1500 1448 3331332396
08:11:11.117219 1500 1448 3331333844
08:11:11.118505 1500 1448 3331335292
08:11:11.119784 1500 1448 3331336740
08:11:11.121066 1500 1448 3331338188
08:11:11.122359 1500 1448 3331339636
08:11:11.123677 1500 1448 3331341084
08:11:11.124967 1500 1448 3331342532
08:11:11.126256 1500 1448 3331343980
08:11:11.127544 1500 1448 3331345428
08:11:11.128834 1500 1448 3331346876
08:11:11.130123 1500 1448 3331348324
08:11:11.131408 1500 1448 3331349772
08:11:11.132690 1500 1448 3331351220
08:11:11.133978 1500 1448 3331352668
08:11:11.135278 1500 1448 3331354116
08:11:11.136567 1500 1448 3331355564
08:11:11.137845 1500 1448 3331357012
08:11:11.139129 1500 1448 3331358460
08:11:11.140409 1500 1448 3331359908
08:11:11.141686 1500 1448 3331361356
08:11:11.142967 1500 1448 3331362804
08:11:11.144248 1500 1448 3331364252
08:11:11.145527 1500 1448 3331365700
08:11:11.146809 1500 1448 3331367148
08:11:11.148088 1500 1448 3331368596
08:11:11.149366 1500 1448 3331370044
08:11:11.150647 1500 1448 3331371492
08:11:11.151923 1500 1448 3331372940
08:11:11.153200 1500 1448 3331374388
08:11:11.231529 1500 1448 3331375836
08:11:11.232866 1500 1448 3331377284
08:11:11.234174 1500 1448 3331378732
08:11:11.235483 1500 1448 3331380180
08:11:11.236799 1500 1448 3331381628
08:11:11.238110 1500 1448 3331383076
08:11:11.239410 1500 1448 3331384524
08:11:11.240715 1500 1448 3331385972
08:11:11.242011 1500 1448 3331387420
08:11:11.243308 1500 1448 3331388868
08:11:11.244612 1500 1448 3331390316
08:11:11.245931 1500 1448 3331391764
08:11:11.247232 1500 1448 3331393212
08:11:11.248536 1500 1448 3331394660
08:11:11.249837 1500 1448 3331396108
08:11:11.251134 1500 1448 3331397556
08:11:11.252422 1500 1448 3331399004
08:11:11.253715 1500 1448 3331400452
08:11:11.255110 1500 1448 3331401900
08:11:11.256413 1500 1448 3331403348
08:11:11.257714 1500 1448 3331404796
08:11:11.259008 1500 1448 3331406244
08:11:11.260295 1500 1448 3331407692
08:11:11.261593 1500 1448 3331409140
08:11:11.262903 1500 1448 3331410588
08:11:11.264212 1500 1448 3331412036
08:11:11.265517 1500 1448 3331413484
08:11:11.266824 1500 1448 3331414932
08:11:11.268124 1500 1448 3331416380
08:11:11.269421 1500 1448 3331417828
08:11:11.270719 1500 1448 3331419276
08:11:11.272023 1500 1448 3331420724
08:11:11.273329 1500 1448 3331422172
08:11:11.274627 1500 1448 3331423620
08:11:11.275926 1500 1448 3331425068
08:11:11.277230 1500 1448 3331426516
08:11:11.278531 1500 1448 3331427964
08:11:11.279840 1500 1448 3331429412
08:11:11.281145 1500 1448 3331430860
08:11:11.282482 1500 1448 3331432308
08:11:11.283792 1500 1448 3331433756
08:11:11.285169 1500 1448 3331435204
08:11:11.286477 1500 1448 3331436652
08:11:11.287782 1500 1448 3331438100
08:11:11.289085 1500 1448 3331439548
08:11:11.361012 1500 1448 3331440996
08:11:11.362372 1500 1448 3331442444
08:11:11.364149 1500 1448 3331443892
08:11:11.365462 1500 1448 3331445340
08:11:11.366765 1500 1448 3331446788
08:11:11.368367 1500 1448 3331448236
