Type Time Length DataLength Raw_Seq/Ack
ack 14:35:41.389855 60 0 0
seq 14:35:41.390428 60 0 599974981
ack 14:35:41.520311 52 0 599974982
ack 14:35:41.520346 208 156 599974982
seq 14:35:41.520776 52 0 599974982
seq 14:35:41.520961 1500 1448 599974982
seq 14:35:41.520964 1500 1448 599976430
seq 14:35:41.520966 1500 1448 599977878
seq 14:35:41.520997 1500 1448 599979326
seq 14:35:41.521000 1500 1448 599980774
seq 14:35:41.521001 1500 1448 599982222
seq 14:35:41.521017 1500 1448 599983670
seq 14:35:41.521018 1500 1448 599985118
seq 14:35:41.521021 1500 1448 599986566
seq 14:35:41.521021 1500 1448 599988014
ack 14:35:41.650845 52 0 599976430
seq 14:35:41.651307 1500 1448 599989462
seq 14:35:41.651310 1500 1448 599990910
ack 14:35:41.652943 52 0 599977878
seq 14:35:41.653337 1500 1448 599992358
seq 14:35:41.653339 1500 1448 599993806
ack 14:35:41.654019 52 0 599979326
ack 14:35:41.654026 52 0 599980774
seq 14:35:41.654421 1500 1448 599995254
seq 14:35:41.654422 1500 1448 599996702
seq 14:35:41.654425 1500 1448 599998150
seq 14:35:41.654426 1500 1448 599999598
ack 14:35:41.656097 52 0 599982222
seq 14:35:41.656468 1500 1448 600001046
seq 14:35:41.656472 1500 1448 600002494
ack 14:35:41.657172 52 0 599983670
seq 14:35:41.657610 1500 1448 600003942
seq 14:35:41.657612 1500 1448 600005390
ack 14:35:41.658243 52 0 599985118
seq 14:35:41.658631 1500 1448 600006838
seq 14:35:41.658633 1500 1448 600008286
ack 14:35:41.660314 52 0 599986566
seq 14:35:41.660677 1500 1448 600009734
seq 14:35:41.660750 1500 1448 600011182
ack 14:35:41.661394 52 0 599988014
seq 14:35:41.661797 1500 1448 600012630
seq 14:35:41.661799 1500 1448 600014078
ack 14:35:41.662467 52 0 599989462
seq 14:35:41.662911 1500 1448 600015526
seq 14:35:41.662913 1500 1448 600016974
ack 14:35:41.781317 52 0 599990910
seq 14:35:41.781816 1500 1448 600018422
seq 14:35:41.781819 1500 1448 600019870
ack 14:35:41.782411 52 0 599992358
seq 14:35:41.782868 1500 1448 600021318
seq 14:35:41.782870 1500 1448 600022766
ack 14:35:41.784482 52 0 599993806
seq 14:35:41.784823 1500 1448 600024214
seq 14:35:41.784825 1500 1448 600025662
ack 14:35:41.785557 52 0 599995254
seq 14:35:41.785954 1500 1448 600027110
seq 14:35:41.785956 1500 1448 600028558
ack 14:35:41.786627 52 0 599996702
seq 14:35:41.787023 1500 1448 600030006
seq 14:35:41.787032 1500 1448 600031454
ack 14:35:41.788697 52 0 599998150
seq 14:35:41.789126 1500 1448 600032902
seq 14:35:41.789156 1500 1448 600034350
ack 14:35:41.789825 52 0 599999598
seq 14:35:41.790205 1500 1448 600035798
seq 14:35:41.790235 1500 1448 600037246
ack 14:35:41.790894 52 0 600001046
seq 14:35:41.791292 1500 1448 600038694
seq 14:35:41.791294 1500 1448 600040142
ack 14:35:41.791963 52 0 600002494
seq 14:35:41.792372 1500 1448 600041590
seq 14:35:41.792374 1500 1448 600043038
ack 14:35:41.794035 52 0 600003942
ack 14:35:41.794040 52 0 600005390
seq 14:35:41.794369 1500 1448 600044486
seq 14:35:41.794371 1500 1448 600045934
seq 14:35:41.794457 1500 1448 600047382
seq 14:35:41.794458 1500 1448 600048830
ack 14:35:41.795107 52 0 600006838
seq 14:35:41.795471 1500 1448 600050278
seq 14:35:41.795507 1500 1448 600051726
ack 14:35:41.797177 52 0 600008286
seq 14:35:41.797577 1500 1448 600053174
seq 14:35:41.797608 1500 1448 600054622
ack 14:35:41.798247 52 0 600009734
seq 14:35:41.798638 1500 1448 600056070
seq 14:35:41.798640 1500 1448 600057518
ack 14:35:41.799316 52 0 600011182
seq 14:35:41.799696 1500 1448 600058966
seq 14:35:41.799698 1500 1448 600060414
ack 14:35:41.801387 52 0 600012630
seq 14:35:41.801793 1500 1448 600061862
seq 14:35:41.801795 1500 1448 600063310
ack 14:35:41.802456 52 0 600014078
seq 14:35:41.802836 1500 1448 600064758
seq 14:35:41.802867 1500 1448 600066206
ack 14:35:41.803524 52 0 600015526
seq 14:35:41.803889 1500 1448 600067654
seq 14:35:41.803891 1500 1448 600069102
ack 14:35:41.804593 52 0 600016974
seq 14:35:41.805011 1500 1448 600070550
seq 14:35:41.805013 1500 1448 600071998
ack 14:35:41.806664 52 0 600018422
seq 14:35:41.807034 1500 1448 600073446
seq 14:35:41.807036 1500 1448 600074894
ack 14:35:41.910516 52 0 600019870
seq 14:35:41.910977 1500 1448 600076342
seq 14:35:41.910981 1500 1448 600077790
ack 14:35:41.911606 52 0 600021318
seq 14:35:41.912043 1500 1448 600079238
seq 14:35:41.912069 1500 1448 600080686
ack 14:35:41.913680 52 0 600022766
seq 14:35:41.914099 1500 1448 600082134
seq 14:35:41.914102 1500 1448 600083582
ack 14:35:41.914755 52 0 600024214
seq 14:35:41.915198 1500 1448 600085030
seq 14:35:41.915200 1500 1448 600086478
ack 14:35:41.915827 52 0 600025662
seq 14:35:41.916231 1500 1448 600087926
seq 14:35:41.916232 1500 1448 600089374
ack 14:35:41.917898 52 0 600027110
seq 14:35:41.918262 1500 1448 600090822
seq 14:35:41.918264 1500 1448 600092270
ack 14:35:41.918969 52 0 600028558
seq 14:35:41.919371 1500 1448 600093718
seq 14:35:41.919373 1500 1448 600095166
ack 14:35:41.920038 52 0 600030006
seq 14:35:41.920442 1500 1448 600096614
seq 14:35:41.920444 1500 1448 600098062
ack 14:35:41.921108 52 0 600031454
seq 14:35:41.921542 1500 1448 600099510
seq 14:35:41.921543 1500 1448 600100958
ack 14:35:41.922177 52 0 600032902
seq 14:35:41.922549 1500 1448 600102406
seq 14:35:41.922551 1500 1448 600103854
ack 14:35:41.923245 52 0 600034350
seq 14:35:41.923598 1500 1448 600105302
seq 14:35:41.923628 1500 1448 600106750
ack 14:35:41.924317 52 0 600035798
seq 14:35:41.924669 1500 1448 600108198
seq 14:35:41.924671 1500 1448 600109646
ack 14:35:41.926390 52 0 600037246
seq 14:35:41.926754 1500 1448 600111094
seq 14:35:41.926755 1500 1448 600112542
ack 14:35:41.927463 52 0 600038694
seq 14:35:41.927841 1500 1448 600113990
seq 14:35:41.927844 1500 1448 600115438
ack 14:35:41.928533 52 0 600040142
seq 14:35:41.928921 1500 1448 600116886
seq 14:35:41.928923 1500 1448 600118334
ack 14:35:41.930608 52 0 600041590
seq 14:35:41.930980 1500 1448 600119782
seq 14:35:41.930982 1500 1448 600121230
ack 14:35:41.931680 52 0 600043038
seq 14:35:41.932048 1500 1448 600122678
seq 14:35:41.932050 1500 1448 600124126
ack 14:35:41.932749 52 0 600044486
seq 14:35:41.933142 1500 1448 600125574
seq 14:35:41.933144 1500 1448 600127022
ack 14:35:41.933819 52 0 600045934
seq 14:35:41.934233 1500 1448 600128470
seq 14:35:41.934234 1500 1448 600129918
ack 14:35:41.935889 52 0 600047382
seq 14:35:41.936252 1500 1448 600131366
seq 14:35:41.936254 1500 1448 600132814
ack 14:35:41.936958 52 0 600048830
seq 14:35:41.937383 1500 1448 600134262
seq 14:35:41.937385 1500 1448 600135710
ack 14:35:41.938039 52 0 600050278
seq 14:35:41.938401 1500 1448 600137158
seq 14:35:41.938402 1500 1448 600138606
ack 14:35:41.939107 52 0 600051726
seq 14:35:41.939511 1500 1448 600140054
seq 14:35:41.939512 1500 1448 600141502
ack 14:35:41.940177 52 0 600053174
seq 14:35:41.940535 1500 1448 600142950
seq 14:35:41.940574 1500 1448 600144398
ack 14:35:41.941249 52 0 600054622
seq 14:35:41.941621 1500 1448 600145846
ack 14:35:41.943319 52 0 600056070
seq 14:35:41.943725 1500 1448 600147294
seq 14:35:41.943727 1500 1448 600148742
ack 14:35:41.944388 52 0 600057518
seq 14:35:41.944761 1500 1448 600150190
ack 14:35:41.945457 52 0 600058966
seq 14:35:41.945868 1500 1448 600151638
seq 14:35:41.945870 1500 1448 600153086
ack 14:35:41.947527 52 0 600060414
seq 14:35:41.947915 1500 1448 600154534
