Type Time Length DataLength Raw_Seq/Ack
ack 09:30:55.913923 60 0 0
seq 09:30:55.914573 60 0 4190026706
ack 09:30:56.044572 52 0 4190026707
ack 09:30:56.044600 208 156 4190026707
seq 09:30:56.045074 52 0 4190026707
seq 09:30:56.045204 1500 1448 4190026707
seq 09:30:56.045206 1500 1448 4190028155
seq 09:30:56.045208 1500 1448 4190029603
seq 09:30:56.045246 1500 1448 4190031051
seq 09:30:56.045249 1500 1448 4190032499
seq 09:30:56.045250 1500 1448 4190033947
seq 09:30:56.045252 1500 1448 4190035395
seq 09:30:56.045253 1500 1448 4190036843
seq 09:30:56.045255 1500 1448 4190038291
seq 09:30:56.045256 1500 1448 4190039739
ack 09:30:56.176832 52 0 4190028155
seq 09:30:56.177310 1500 1448 4190041187
seq 09:30:56.177319 1500 1448 4190042635
ack 09:30:56.177928 52 0 4190029603
seq 09:30:56.178310 1500 1448 4190044083
seq 09:30:56.178327 1500 1448 4190045531
ack 09:30:56.179002 52 0 4190031051
ack 09:30:56.179009 52 0 4190032499
seq 09:30:56.179479 1500 1448 4190046979
seq 09:30:56.179481 1500 1448 4190048427
seq 09:30:56.179484 1500 1448 4190049875
seq 09:30:56.179485 1500 1448 4190051323
ack 09:30:56.181086 52 0 4190033947
seq 09:30:56.181504 1500 1448 4190052771
seq 09:30:56.181506 1500 1448 4190054219
ack 09:30:56.182160 52 0 4190035395
seq 09:30:56.182578 1500 1448 4190055667
seq 09:30:56.182580 1500 1448 4190057115
ack 09:30:56.183232 52 0 4190036843
seq 09:30:56.183660 1500 1448 4190058563
seq 09:30:56.183662 1500 1448 4190060011
ack 09:30:56.185308 52 0 4190038291
seq 09:30:56.185680 1500 1448 4190061459
seq 09:30:56.185682 1500 1448 4190062907
ack 09:30:56.186381 52 0 4190039739
seq 09:30:56.186792 1500 1448 4190064355
seq 09:30:56.186794 1500 1448 4190065803
ack 09:30:56.187453 52 0 4190041187
seq 09:30:56.187845 1500 1448 4190067251
seq 09:30:56.187867 1500 1448 4190068699
ack 09:30:56.308042 52 0 4190042635
ack 09:30:56.308069 52 0 4190044083
seq 09:30:56.308464 1500 1448 4190070147
seq 09:30:56.308469 1500 1448 4190071595
seq 09:30:56.308481 1500 1448 4190073043
seq 09:30:56.308482 1500 1448 4190074491
ack 09:30:56.309138 52 0 4190045531
seq 09:30:56.309553 1500 1448 4190075939
seq 09:30:56.309556 1500 1448 4190077387
ack 09:30:56.311216 52 0 4190046979
seq 09:30:56.311612 1500 1448 4190078835
seq 09:30:56.311614 1500 1448 4190080283
ack 09:30:56.312290 52 0 4190048427
seq 09:30:56.312695 1500 1448 4190081731
seq 09:30:56.312745 1500 1448 4190083179
ack 09:30:56.313361 52 0 4190049875
seq 09:30:56.313793 1500 1448 4190084627
seq 09:30:56.313795 1500 1448 4190086075
ack 09:30:56.315436 52 0 4190051323
seq 09:30:56.315862 1500 1448 4190087523
seq 09:30:56.315864 1500 1448 4190088971
ack 09:30:56.316512 52 0 4190052771
seq 09:30:56.316886 1500 1448 4190090419
seq 09:30:56.316936 1500 1448 4190091867
ack 09:30:56.317587 52 0 4190054219
seq 09:30:56.318015 1500 1448 4190093315
seq 09:30:56.318017 1500 1448 4190094763
ack 09:30:56.319663 52 0 4190055667
seq 09:30:56.320039 1500 1448 4190096211
seq 09:30:56.320041 1500 1448 4190097659
ack 09:30:56.320737 52 0 4190057115
seq 09:30:56.321147 1500 1448 4190099107
seq 09:30:56.321150 1500 1448 4190100555
ack 09:30:56.321811 52 0 4190058563
seq 09:30:56.322237 1500 1448 4190102003
seq 09:30:56.322258 1500 1448 4190103451
ack 09:30:56.322882 52 0 4190060011
seq 09:30:56.323332 1500 1448 4190104899
seq 09:30:56.323356 1500 1448 4190106347
ack 09:30:56.324954 52 0 4190061459
seq 09:30:56.325393 1500 1448 4190107795
seq 09:30:56.325395 1500 1448 4190109243
ack 09:30:56.326023 52 0 4190062907
ack 09:30:56.326049 52 0 4190064355
seq 09:30:56.326437 1500 1448 4190110691
seq 09:30:56.326439 1500 1448 4190112139
seq 09:30:56.326456 1500 1448 4190113587
seq 09:30:56.326457 1500 1448 4190115035
ack 09:30:56.328118 52 0 4190065803
seq 09:30:56.328541 1500 1448 4190116483
