Type Time Length DataLength Raw_Seq/Ack
ack 08:11:10.643864 60 0 0
seq 08:11:10.644488 60 0 3331274475
ack 08:11:10.774437 52 0 3331274476
ack 08:11:10.774466 208 156 3331274476
seq 08:11:10.774950 52 0 3331274476
seq 08:11:10.775130 1500 1448 3331274476
seq 08:11:10.775145 1500 1448 3331275924
seq 08:11:10.775149 1500 1448 3331277372
seq 08:11:10.775154 1500 1448 3331278820
seq 08:11:10.775158 1500 1448 3331280268
seq 08:11:10.775160 1500 1448 3331281716
seq 08:11:10.775163 1500 1448 3331283164
seq 08:11:10.775165 1500 1448 3331284612
seq 08:11:10.775205 1500 1448 3331286060
seq 08:11:10.775206 1500 1448 3331287508
ack 08:11:10.907069 52 0 3331275924
ack 08:11:10.907099 52 0 3331277372
seq 08:11:10.907549 1500 1448 3331288956
seq 08:11:10.907560 1500 1448 3331290404
seq 08:11:10.907568 1500 1448 3331291852
seq 08:11:10.907569 1500 1448 3331293300
ack 08:11:10.908184 52 0 3331278820
seq 08:11:10.908597 1500 1448 3331294748
seq 08:11:10.908606 1500 1448 3331296196
ack 08:11:10.910277 52 0 3331280268
seq 08:11:10.910647 1500 1448 3331297644
seq 08:11:10.910656 1500 1448 3331299092
ack 08:11:10.911355 52 0 3331281716
seq 08:11:10.911717 1500 1448 3331300540
seq 08:11:10.911729 1500 1448 3331301988
ack 08:11:10.912429 52 0 3331283164
seq 08:11:10.912809 1500 1448 3331303436
seq 08:11:10.912815 1500 1448 3331304884
ack 08:11:10.914511 52 0 3331284612
seq 08:11:10.914929 1500 1448 3331306332
seq 08:11:10.914937 1500 1448 3331307780
ack 08:11:10.915586 52 0 3331286060
seq 08:11:10.915936 1500 1448 3331309228
seq 08:11:10.915943 1500 1448 3331310676
ack 08:11:10.916659 52 0 3331287508
seq 08:11:10.917090 1500 1448 3331312124
seq 08:11:10.917094 1500 1448 3331313572
ack 08:11:10.917732 52 0 3331288956
seq 08:11:10.918159 1500 1448 3331315020
seq 08:11:10.918164 1500 1448 3331316468
ack 08:11:11.037079 52 0 3331290404
seq 08:11:11.037563 1500 1448 3331317916
seq 08:11:11.037569 1500 1448 3331319364
ack 08:11:11.038223 52 0 3331291852
seq 08:11:11.038688 1500 1448 3331320812
seq 08:11:11.038692 1500 1448 3331322260
ack 08:11:11.039312 52 0 3331293300
seq 08:11:11.039749 1500 1448 3331323708
seq 08:11:11.039753 1500 1448 3331325156
ack 08:11:11.040408 52 0 3331294748
seq 08:11:11.040809 1500 1448 3331326604
seq 08:11:11.040813 1500 1448 3331328052
ack 08:11:11.042511 52 0 3331296196
seq 08:11:11.042926 1500 1448 3331329500
seq 08:11:11.042930 1500 1448 3331330948
ack 08:11:11.043612 52 0 3331297644
seq 08:11:11.043984 1500 1448 3331332396
seq 08:11:11.044001 1500 1448 3331333844
ack 08:11:11.044701 52 0 3331299092
seq 08:11:11.045145 1500 1448 3331335292
seq 08:11:11.045150 1500 1448 3331336740
ack 08:11:11.046793 52 0 3331300540
seq 08:11:11.047204 1500 1448 3331338188
seq 08:11:11.047209 1500 1448 3331339636
ack 08:11:11.047885 52 0 3331301988
seq 08:11:11.048287 1500 1448 3331341084
seq 08:11:11.048290 1500 1448 3331342532
ack 08:11:11.048983 52 0 3331303436
seq 08:11:11.049340 1500 1448 3331343980
seq 08:11:11.049344 1500 1448 3331345428
ack 08:11:11.051097 52 0 3331304884
ack 08:11:11.051112 52 0 3331306332
seq 08:11:11.051475 1500 1448 3331346876
seq 08:11:11.051481 1500 1448 3331348324
seq 08:11:11.051496 1500 1448 3331349772
seq 08:11:11.051497 1500 1448 3331351220
ack 08:11:11.052202 52 0 3331307780
seq 08:11:11.052595 1500 1448 3331352668
seq 08:11:11.052599 1500 1448 3331354116
ack 08:11:11.054299 52 0 3331309228
seq 08:11:11.054723 1500 1448 3331355564
seq 08:11:11.054730 1500 1448 3331357012
ack 08:11:11.055392 52 0 3331310676
seq 08:11:11.055835 1500 1448 3331358460
seq 08:11:11.055850 1500 1448 3331359908
ack 08:11:11.056482 52 0 3331312124
seq 08:11:11.056852 1500 1448 3331361356
seq 08:11:11.056865 1500 1448 3331362804
ack 08:11:11.058571 52 0 3331313572
seq 08:11:11.058963 1500 1448 3331364252
seq 08:11:11.058967 1500 1448 3331365700
ack 08:11:11.059655 52 0 3331315020
seq 08:11:11.060043 1500 1448 3331367148
seq 08:11:11.060046 1500 1448 3331368596
ack 08:11:11.060737 52 0 3331316468
seq 08:11:11.061157 1500 1448 3331370044
seq 08:11:11.061162 1500 1448 3331371492
ack 08:11:11.061837 52 0 3331317916
seq 08:11:11.062175 1500 1448 3331372940
seq 08:11:11.062211 1500 1448 3331374388
ack 08:11:11.166324 52 0 3331319364
seq 08:11:11.166757 1500 1448 3331375836
seq 08:11:11.166769 1500 1448 3331377284
ack 08:11:11.168430 52 0 3331320812
seq 08:11:11.168911 1500 1448 3331378732
seq 08:11:11.168938 1500 1448 3331380180
ack 08:11:11.169528 52 0 3331322260
seq 08:11:11.169890 1500 1448 3331381628
seq 08:11:11.169898 1500 1448 3331383076
ack 08:11:11.170620 52 0 3331323708
seq 08:11:11.171007 1500 1448 3331384524
seq 08:11:11.171020 1500 1448 3331385972
ack 08:11:11.172818 52 0 3331325156
seq 08:11:11.173195 1500 1448 3331387420
seq 08:11:11.173202 1500 1448 3331388868
ack 08:11:11.173918 52 0 3331326604
seq 08:11:11.174388 1500 1448 3331390316
