Type Time Length DataLength Raw_Seq/Ack
ack 14:39:50.981907 60 0 0
seq 14:39:50.982478 60 0 4166523729
ack 14:39:51.112473 52 0 4166523730
ack 14:39:51.112502 208 156 4166523730
seq 14:39:51.112950 52 0 4166523730
seq 14:39:51.113056 1500 1448 4166523730
seq 14:39:51.113061 1500 1448 4166525178
seq 14:39:51.113063 1500 1448 4166526626
seq 14:39:51.113092 1500 1448 4166528074
seq 14:39:51.113095 1500 1448 4166529522
seq 14:39:51.113096 1500 1448 4166530970
seq 14:39:51.113098 1500 1448 4166532418
seq 14:39:51.113099 1500 1448 4166533866
seq 14:39:51.113100 1500 1448 4166535314
seq 14:39:51.113117 1500 1448 4166536762
ack 14:39:51.242607 52 0 4166525178
seq 14:39:51.243112 1500 1448 4166538210
seq 14:39:51.243123 1500 1448 4166539658
ack 14:39:51.244707 52 0 4166526626
seq 14:39:51.245082 1500 1448 4166541106
seq 14:39:51.245088 1500 1448 4166542554
ack 14:39:51.245782 52 0 4166528074
seq 14:39:51.246142 1500 1448 4166544002
seq 14:39:51.246148 1500 1448 4166545450
ack 14:39:51.246856 52 0 4166529522
seq 14:39:51.247269 1500 1448 4166546898
seq 14:39:51.247275 1500 1448 4166548346
ack 14:39:51.248937 52 0 4166530970
seq 14:39:51.249363 1500 1448 4166549794
seq 14:39:51.249370 1500 1448 4166551242
ack 14:39:51.250019 52 0 4166532418
ack 14:39:51.250029 52 0 4166533866
seq 14:39:51.250376 1500 1448 4166552690
seq 14:39:51.250382 1500 1448 4166554138
seq 14:39:51.250403 1500 1448 4166555586
seq 14:39:51.250435 1500 1448 4166557034
ack 14:39:51.251097 52 0 4166535314
seq 14:39:51.251455 1500 1448 4166558482
seq 14:39:51.251461 1500 1448 4166559930
ack 14:39:51.253172 52 0 4166536762
seq 14:39:51.253531 1500 1448 4166561378
seq 14:39:51.253538 1500 1448 4166562826
ack 14:39:51.254247 52 0 4166538210
seq 14:39:51.254656 1500 1448 4166564274
seq 14:39:51.254662 1500 1448 4166565722
ack 14:39:51.373737 52 0 4166539658
seq 14:39:51.374187 1500 1448 4166567170
seq 14:39:51.374195 1500 1448 4166568618
ack 14:39:51.374861 52 0 4166541106
seq 14:39:51.375250 1500 1448 4166570066
seq 14:39:51.375264 1500 1448 4166571514
ack 14:39:51.375954 52 0 4166542554
seq 14:39:51.376329 1500 1448 4166572962
seq 14:39:51.376332 1500 1448 4166574410
ack 14:39:51.378047 52 0 4166544002
ack 14:39:51.378058 52 0 4166545450
seq 14:39:51.378383 1500 1448 4166575858
seq 14:39:51.378430 1500 1448 4166577306
seq 14:39:51.378471 1500 1448 4166578754
seq 14:39:51.378473 1500 1448 4166580202
ack 14:39:51.379146 52 0 4166546898
seq 14:39:51.379533 1500 1448 4166581650
seq 14:39:51.379538 1500 1448 4166583098
ack 14:39:51.380232 52 0 4166548346
seq 14:39:51.380598 1500 1448 4166584546
seq 14:39:51.380602 1500 1448 4166585994
ack 14:39:51.382321 52 0 4166549794
seq 14:39:51.382723 1500 1448 4166587442
seq 14:39:51.382726 1500 1448 4166588890
ack 14:39:51.383407 52 0 4166551242
seq 14:39:51.383769 1500 1448 4166590338
seq 14:39:51.383772 1500 1448 4166591786
ack 14:39:51.384493 52 0 4166552690
seq 14:39:51.384858 1500 1448 4166593234
seq 14:39:51.384861 1500 1448 4166594682
ack 14:39:51.386585 52 0 4166554138
seq 14:39:51.387021 1500 1448 4166596130
seq 14:39:51.387025 1500 1448 4166597578
ack 14:39:51.387703 52 0 4166555586
seq 14:39:51.388061 1500 1448 4166599026
seq 14:39:51.388109 1500 1448 4166600474
ack 14:39:51.388810 52 0 4166557034
seq 14:39:51.389149 1500 1448 4166601922
seq 14:39:51.389152 1500 1448 4166603370
ack 14:39:51.389898 52 0 4166558482
seq 14:39:51.390318 1500 1448 4166604818
seq 14:39:51.390321 1500 1448 4166606266
ack 14:39:51.391980 52 0 4166559930
seq 14:39:51.392378 1500 1448 4166607714
seq 14:39:51.392381 1500 1448 4166609162
ack 14:39:51.393055 52 0 4166561378
ack 14:39:51.393061 52 0 4166562826
seq 14:39:51.393445 1500 1448 4166610610
seq 14:39:51.393448 1500 1448 4166612058
seq 14:39:51.393450 1500 1448 4166613506
seq 14:39:51.393451 1500 1448 4166614954
ack 14:39:51.395137 52 0 4166564274
seq 14:39:51.395521 1500 1448 4166616402
seq 14:39:51.395524 1500 1448 4166617850
ack 14:39:51.396213 52 0 4166565722
seq 14:39:51.396591 1500 1448 4166619298
seq 14:39:51.396594 1500 1448 4166620746
ack 14:39:51.397287 52 0 4166567170
seq 14:39:51.397655 1500 1448 4166622194
seq 14:39:51.397658 1500 1448 4166623642
ack 14:39:51.504408 52 0 4166568618
seq 14:39:51.504822 1500 1448 4166625090
seq 14:39:51.504826 1500 1448 4166626538
ack 14:39:51.505502 52 0 4166570066
seq 14:39:51.505928 1500 1448 4166627986
seq 14:39:51.505930 1500 1448 4166629434
ack 14:39:51.506572 52 0 4166571514
seq 14:39:51.506934 1500 1448 4166630882
seq 14:39:51.506936 1500 1448 4166632330
ack 14:39:51.508642 52 0 4166572962
seq 14:39:51.509023 1500 1448 4166633778
seq 14:39:51.509025 1500 1448 4166635226
ack 14:39:51.509712 52 0 4166574410
seq 14:39:51.510135 1500 1448 4166636674
seq 14:39:51.510137 1500 1448 4166638122
ack 14:39:51.510783 52 0 4166575858
seq 14:39:51.511153 1500 1448 4166639570
ack 14:39:51.511854 52 0 4166577306
seq 14:39:51.512242 1500 1448 4166641018
ack 14:39:51.513929 52 0 4166578754
seq 14:39:51.514328 1500 1448 4166642466
ack 14:39:51.515000 52 0 4166580202
ack 14:39:51.515005 52 0 4166581650
seq 14:39:51.515370 1500 1448 4166643914
ack 14:39:51.517072 52 0 4166583098
seq 14:39:51.517418 1500 1448 4166645362
seq 14:39:51.517419 1500 1448 4166646810
ack 14:39:51.518141 52 0 4166584546
seq 14:39:51.518493 1500 1448 4166648258
ack 14:39:51.519213 52 0 4166585994
seq 14:39:51.519573 1500 1448 4166649706
ack 14:39:51.520285 52 0 4166587442
seq 14:39:51.520672 1500 1448 4166651154
ack 14:39:51.522361 52 0 4166588890
seq 14:39:51.522769 1500 1448 4166652602
ack 14:39:51.523435 52 0 4166590338
seq 14:39:51.523830 1500 1448 4166654050
ack 14:39:51.524506 52 0 4166591786
seq 14:39:51.524821 1500 1448 4166655498
ack 14:39:51.526578 52 0 4166593234
seq 14:39:51.526931 1500 1448 4166656946
ack 14:39:51.527650 52 0 4166594682
seq 14:39:51.528049 1500 1448 4166658394
ack 14:39:51.528720 52 0 4166596130
seq 14:39:51.529105 1500 1448 4166659842
ack 14:39:51.529793 52 0 4166597578
seq 14:39:51.530182 1500 1448 4166661290
ack 14:39:51.531870 52 0 4166599026
seq 14:39:51.532264 1500 1448 4166662738
ack 14:39:51.532944 52 0 4166600474
seq 14:39:51.533796 1500 1448 4166664186
ack 14:39:51.534014 52 0 4166601922
ack 14:39:51.535084 52 0 4166603370
seq 14:39:51.535487 1500 1448 4166665634
seq 14:39:51.535489 1500 1448 4166667082
ack 14:39:51.536153 52 0 4166604818
seq 14:39:51.536495 1500 1448 4166668530
ack 14:39:51.537223 52 0 4166606266
seq 14:39:51.537618 1500 1448 4166669978
ack 14:39:51.538293 52 0 4166607714
seq 14:39:51.538638 1500 1448 4166671426
ack 14:39:51.540378 52 0 4166609162
seq 14:39:51.540788 1500 1448 4166672874
ack 14:39:51.541458 52 0 4166610610
seq 14:39:51.541785 1500 1448 4166674322
ack 14:39:51.542529 52 0 4166612058
seq 14:39:51.542870 1500 1448 4166675770
ack 14:39:51.544602 52 0 4166613506
seq 14:39:51.544955 1500 1448 4166677218
ack 14:39:51.545691 52 0 4166614954
seq 14:39:51.546053 1500 1448 4166678666
ack 14:39:51.546760 52 0 4166616402
seq 14:39:51.547121 1500 1448 4166680114
ack 14:39:51.547829 52 0 4166617850
seq 14:39:51.548166 1500 1448 4166681562
ack 14:39:51.549903 52 0 4166619298
seq 14:39:51.550266 1500 1448 4166683010
ack 14:39:51.550979 52 0 4166620746
seq 14:39:51.551348 1500 1448 4166684458
ack 14:39:51.552052 52 0 4166622194
seq 14:39:51.552417 1500 1448 4166685906
ack 14:39:51.553127 52 0 4166623642
seq 14:39:51.553507 1500 1448 4166687354
ack 14:39:51.554200 52 0 4166625090
seq 14:39:51.554572 1500 1448 4166688802
ack 14:39:51.634746 52 0 4166626538
seq 14:39:51.635219 1500 1448 4166690250
seq 14:39:51.635222 1500 1448 4166691698
ack 14:39:51.635837 52 0 4166627986
seq 14:39:51.636229 1500 1448 4166693146
ack 14:39:51.636907 52 0 4166629434
seq 14:39:51.637348 1500 1448 4166694594
ack 14:39:51.637975 52 0 4166630882
ack 14:39:51.640050 52 0 4166632330
ack 14:39:51.640056 52 0 4166633778
seq 14:39:51.640461 1500 1448 4166696042
seq 14:39:51.640484 1500 1448 4166697490
ack 14:39:51.641125 52 0 4166635226
seq 14:39:51.641470 1500 1448 4166698938
seq 14:39:51.641520 1500 1448 4166700386
ack 14:39:51.643204 52 0 4166636674
seq 14:39:51.643595 1500 1448 4166701834
ack 14:39:51.644279 52 0 4166638122
seq 14:39:51.644644 1500 1448 4166703282
ack 14:39:51.645348 52 0 4166639570
seq 14:39:51.645753 1500 1448 4166704730
ack 14:39:51.647418 52 0 4166641018
seq 14:39:51.647754 1500 1448 4166706178
ack 14:39:51.648488 52 0 4166642466
seq 14:39:51.648852 1500 1448 4166707626
ack 14:39:51.649561 52 0 4166643914
seq 14:39:51.649920 1500 1448 4166709074
ack 14:39:51.650633 52 0 4166645362
seq 14:39:51.650993 1500 1448 4166710522
ack 14:39:51.652709 52 0 4166646810
seq 14:39:51.653097 1500 1448 4166711970
ack 14:39:51.653781 52 0 4166648258
seq 14:39:51.654174 1500 1448 4166713418
ack 14:39:51.654849 52 0 4166649706
seq 14:39:51.655270 1500 1448 4166714866
ack 14:39:51.656918 52 0 4166651154
