Type Time Length DataLength Raw_Seq/Ack
ack 15:54:16.010408 60 0 0
seq 15:54:16.010948 60 0 2026490604
ack 15:54:16.140858 52 0 2026490605
ack 15:54:16.140889 208 156 2026490605
seq 15:54:16.141371 52 0 2026490605
seq 15:54:16.141455 1500 1448 2026490605
seq 15:54:16.141523 1500 1448 2026492053
seq 15:54:16.141532 1500 1448 2026493501
seq 15:54:16.141533 1500 1448 2026494949
seq 15:54:16.141535 1500 1448 2026496397
seq 15:54:16.141536 1500 1448 2026497845
seq 15:54:16.141538 1500 1448 2026499293
seq 15:54:16.141539 1500 1448 2026500741
seq 15:54:16.141541 1500 1448 2026502189
seq 15:54:16.141542 1500 1448 2026503637
ack 15:54:16.272128 52 0 2026492053
seq 15:54:16.272627 1500 1448 2026505085
seq 15:54:16.272638 1500 1448 2026506533
ack 15:54:16.273252 52 0 2026493501
seq 15:54:16.273622 1500 1448 2026507981
seq 15:54:16.273629 1500 1448 2026509429
ack 15:54:16.275336 52 0 2026494949
seq 15:54:16.275718 1500 1448 2026510877
seq 15:54:16.275727 1500 1448 2026512325
ack 15:54:16.276425 52 0 2026496397
seq 15:54:16.276829 1500 1448 2026513773
seq 15:54:16.276837 1500 1448 2026515221
ack 15:54:16.277513 52 0 2026497845
seq 15:54:16.277927 1500 1448 2026516669
seq 15:54:16.277934 1500 1448 2026518117
ack 15:54:16.278593 52 0 2026499293
seq 15:54:16.278942 1500 1448 2026519565
seq 15:54:16.278949 1500 1448 2026521013
ack 15:54:16.280682 52 0 2026500741
seq 15:54:16.281110 1500 1448 2026522461
seq 15:54:16.281118 1500 1448 2026523909
ack 15:54:16.281757 52 0 2026502189
seq 15:54:16.282170 1500 1448 2026525357
seq 15:54:16.282178 1500 1448 2026526805
ack 15:54:16.282834 52 0 2026503637
seq 15:54:16.283198 1500 1448 2026528253
seq 15:54:16.283248 1500 1448 2026529701
ack 15:54:16.284910 52 0 2026505085
seq 15:54:16.285297 1500 1448 2026531149
seq 15:54:16.285309 1500 1448 2026532597
ack 15:54:16.401515 52 0 2026506533
seq 15:54:16.401971 1500 1448 2026534045
seq 15:54:16.401990 1500 1448 2026535493
ack 15:54:16.403637 52 0 2026507981
seq 15:54:16.404070 1500 1448 2026536941
seq 15:54:16.404075 1500 1448 2026538389
ack 15:54:16.404728 52 0 2026509429
seq 15:54:16.405134 1500 1448 2026539837
seq 15:54:16.405144 1500 1448 2026541285
ack 15:54:16.405805 52 0 2026510877
seq 15:54:16.406183 1500 1448 2026542733
seq 15:54:16.406198 1500 1448 2026544181
ack 15:54:16.407901 52 0 2026512325
seq 15:54:16.408295 1500 1448 2026545629
seq 15:54:16.408303 1500 1448 2026547077
ack 15:54:16.409006 52 0 2026513773
ack 15:54:16.409018 52 0 2026515221
seq 15:54:16.409370 1500 1448 2026548525
seq 15:54:16.409375 1500 1448 2026549973
seq 15:54:16.409389 1500 1448 2026551421
seq 15:54:16.409390 1500 1448 2026552869
ack 15:54:16.410100 52 0 2026516669
seq 15:54:16.410506 1500 1448 2026554317
seq 15:54:16.410511 1500 1448 2026555765
ack 15:54:16.412189 52 0 2026518117
seq 15:54:16.412625 1500 1448 2026557213
seq 15:54:16.412631 1500 1448 2026558661
ack 15:54:16.413275 52 0 2026519565
seq 15:54:16.413719 1500 1448 2026560109
seq 15:54:16.413725 1500 1448 2026561557
ack 15:54:16.414363 52 0 2026521013
seq 15:54:16.414736 1500 1448 2026563005
seq 15:54:16.414741 1500 1448 2026564453
ack 15:54:16.416452 52 0 2026522461
seq 15:54:16.416830 1500 1448 2026565901
seq 15:54:16.416836 1500 1448 2026567349
ack 15:54:16.417545 52 0 2026523909
seq 15:54:16.417920 1500 1448 2026568797
seq 15:54:16.417926 1500 1448 2026570245
ack 15:54:16.418627 52 0 2026525357
seq 15:54:16.418995 1500 1448 2026571693
seq 15:54:16.419001 1500 1448 2026573141
ack 15:54:16.420717 52 0 2026526805
seq 15:54:16.421090 1500 1448 2026574589
seq 15:54:16.421095 1500 1448 2026576037
ack 15:54:16.421807 52 0 2026528253
seq 15:54:16.422238 1500 1448 2026577485
seq 15:54:16.422244 1500 1448 2026578933
ack 15:54:16.422896 52 0 2026529701
seq 15:54:16.423261 1500 1448 2026580381
seq 15:54:16.423266 1500 1448 2026581829
ack 15:54:16.423980 52 0 2026531149
seq 15:54:16.424340 1500 1448 2026583277
seq 15:54:16.424344 1500 1448 2026584725
ack 15:54:16.426066 52 0 2026532597
ack 15:54:16.426077 52 0 2026534045
seq 15:54:16.426471 1500 1448 2026586173
seq 15:54:16.426477 1500 1448 2026587621
seq 15:54:16.426480 1500 1448 2026589069
seq 15:54:16.426481 1500 1448 2026590517
ack 15:54:16.533037 52 0 2026535493
ack 15:54:16.533063 52 0 2026536941
seq 15:54:16.533507 1500 1448 2026591965
seq 15:54:16.533511 1500 1448 2026593413
seq 15:54:16.533618 1500 1448 2026594861
seq 15:54:16.533620 1500 1448 2026596309
ack 15:54:16.534139 52 0 2026538389
seq 15:54:16.534525 1500 1448 2026597757
seq 15:54:16.534539 1500 1448 2026599205
ack 15:54:16.535221 52 0 2026539837
seq 15:54:16.535603 1500 1448 2026600653
seq 15:54:16.535606 1500 1448 2026602101
ack 15:54:16.537314 52 0 2026541285
seq 15:54:16.537695 1500 1448 2026603549
seq 15:54:16.537698 1500 1448 2026604997
ack 15:54:16.538404 52 0 2026542733
seq 15:54:16.538785 1500 1448 2026606445
ack 15:54:16.539498 52 0 2026544181
seq 15:54:16.539894 1500 1448 2026607893
ack 15:54:16.541584 52 0 2026545629
seq 15:54:16.541995 1500 1448 2026609341
ack 15:54:16.542691 52 0 2026547077
seq 15:54:16.543067 1500 1448 2026610789
ack 15:54:16.543792 52 0 2026548525
seq 15:54:16.544172 1500 1448 2026612237
ack 15:54:16.545881 52 0 2026549973
seq 15:54:16.546250 1500 1448 2026613685
ack 15:54:16.546962 52 0 2026551421
seq 15:54:16.547294 1500 1448 2026615133
ack 15:54:16.548038 52 0 2026552869
seq 15:54:16.548396 1500 1448 2026616581
ack 15:54:16.549116 52 0 2026554317
seq 15:54:16.549548 1500 1448 2026618029
ack 15:54:16.550193 52 0 2026555765
seq 15:54:16.550577 1500 1448 2026619477
ack 15:54:16.551273 52 0 2026557213
seq 15:54:16.551654 1500 1448 2026620925
ack 15:54:16.552347 52 0 2026558661
seq 15:54:16.552718 1500 1448 2026622373
ack 15:54:16.554422 52 0 2026560109
seq 15:54:16.554793 1500 1448 2026623821
ack 15:54:16.555494 52 0 2026561557
seq 15:54:16.555888 1500 1448 2026625269
ack 15:54:16.556587 52 0 2026563005
seq 15:54:16.557016 1500 1448 2026626717
ack 15:54:16.558699 52 0 2026564453
seq 15:54:16.559063 1500 1448 2026628165
ack 15:54:16.559805 52 0 2026565901
seq 15:54:16.560264 1500 1448 2026629613
ack 15:54:16.560882 52 0 2026567349
seq 15:54:16.561255 1500 1448 2026631061
ack 15:54:16.561962 52 0 2026568797
seq 15:54:16.562330 1500 1448 2026632509
ack 15:54:16.564045 52 0 2026570245
