_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"13:16:11.580589","60","47.83.16.111","80","100.64.0.2","52530","0","1544361247","638722420","2005573007","1663771866"
"13:16:11.702775","52","47.83.16.111","80","100.64.0.2","52530","0","1544361248","638722567","2005573129","1663771976"
"13:16:11.702797","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544361248","638722567","2005573129","1663771976"
"13:16:11.702802","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544362696","638722567","2005573129","1663771976"
"13:16:11.702807","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544364144","638722567","2005573129","1663771976"
"13:16:11.702812","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544365592","638722567","2005573129","1663771976"
"13:16:11.702821","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544367040","638722567","2005573129","1663771976"
"13:16:11.702828","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544368488","638722567","2005573129","1663771976"
"13:16:11.702834","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544369936","638722567","2005573129","1663771976"
"13:16:11.702844","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544371384","638722567","2005573129","1663771976"
"13:16:11.702852","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544372832","638722567","2005573129","1663771976"
"13:16:11.702863","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544374280","638722567","2005573129","1663771976"
"13:16:11.854139","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544375728","638722567","2005573281","1663772127"
"13:16:11.854154","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544377176","638722567","2005573281","1663772127"
"13:16:11.883996","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544378624","638722567","2005573311","1663772157"
"13:16:11.884008","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544380072","638722567","2005573311","1663772157"
"13:16:11.915204","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544381520","638722567","2005573342","1663772187"
"13:16:11.915215","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544382968","638722567","2005573342","1663772187"
"13:16:11.974564","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544384416","638722567","2005573401","1663772248"
"13:16:12.005626","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544385864","638722567","2005573432","1663772278"
"13:16:12.035920","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544365592","638722567","2005573463","1663772309"
"13:16:12.080059","1500","47.83.16.111","80","100.64.0.2","52530","1448","1544387312","638722567","2005573507","1663772339"
