Type Time DataLength Raw_Seq/Ack
ack,0.699522,0,0
seq,0.702096,0,0
ack,0.849213,0,1
ack,0.849235,48,1
ack,0.84924,48,1
ack,0.849246,27,1
seq,0.851972,0,1
seq,0.851988,0,1
seq,0.851993,244,1
seq,0.851997,244,245
seq,0.852001,244,489
seq,0.852005,244,733
seq,0.852009,244,977
seq,0.852013,244,1221
seq,0.852019,244,1465
seq,0.852025,244,1709
seq,0.852032,244,1953
seq,0.852039,244,2197
ack,0.998856,0,245
ack,0.998876,0,489
ack,0.99888,0,733
ack,0.998884,0,977
seq,1.001489,244,2441
seq,1.001507,244,2685
seq,1.001511,244,2929
seq,1.001516,244,3173
seq,1.001521,244,3417
seq,1.001525,244,3661
seq,1.001529,244,3905
seq,1.001533,244,4149
ack,1.048997,0,1221
ack,1.049009,0,1465
ack,1.049013,0,1709
ack,1.049017,0,1953
ack,1.049021,0,2197
seq,1.050543,244,4393
seq,1.050556,244,4637
seq,1.05056,244,4881
seq,1.050564,244,5125
seq,1.050568,244,5369
seq,1.050571,244,5613
seq,1.051669,244,5857
seq,1.051679,244,6101
seq,1.051683,244,6345
seq,1.051687,244,6589
ack,1.09913,0,2441
seq,1.101613,244,6833
seq,1.101626,244,7077
ack,1.14908,0,2685
ack,1.149092,0,2929
ack,1.149096,0,3173
ack,1.1491,0,3417
ack,1.149104,0,3661
seq,1.15168,244,7321
seq,1.151691,244,7565
seq,1.151696,244,7809
seq,1.1517,244,8053
seq,1.151704,244,8297
ack,1.199129,0,3905
ack,1.199141,0,4881
seq,1.201636,244,8541
seq,1.201649,244,8785
seq,1.201653,244,9029
seq,1.201657,244,9273
seq,1.201661,244,9517
ack,1.249104,0,6101
seq,1.251582,244,9761
seq,1.251595,244,10005
seq,1.251599,244,10249
seq,1.251603,244,10493
ack,1.299048,0,7321
seq,1.301544,244,10737
seq,1.30156,244,10981
seq,1.301564,244,11225
seq,1.301568,244,11469
seq,1.301571,244,11713
seq,1.301578,244,11957
ack,1.349018,0,8541
seq,1.351519,244,12201
seq,1.351531,244,12445
seq,1.351535,244,12689
seq,1.351539,244,12933
ack,1.399055,0,8785
ack,1.399066,0,9029
ack,1.399071,0,9273
ack,1.399075,0,9517
ack,1.399079,0,9761
seq,1.400535,244,13177
seq,1.400553,244,13421
seq,1.400557,244,13665
seq,1.400561,244,13909
seq,1.400566,244,14153
seq,1.40057,244,14397
ack,1.449627,0,10005
ack,1.449646,0,10249
ack,1.449649,0,10493
ack,1.449653,0,10737
ack,1.449658,0,10981
seq,1.452665,244,14641
seq,1.452746,244,14885
seq,1.452755,244,15129
seq,1.452761,244,15373
seq,1.452766,244,15617
ack,1.501138,0,11225
ack,1.501172,0,11469
ack,1.501177,0,11713
ack,1.501181,0,11957
ack,1.501187,0,12201
seq,1.503542,244,15861
seq,1.503576,244,16105
seq,1.503583,244,16349
seq,1.503587,244,16593
seq,1.503593,244,16837
seq,1.50476,244,17081
ack,1.549507,0,12445
ack,1.549539,0,12689
ack,1.549544,0,13421
seq,1.552419,244,17325
seq,1.552489,244,17569
seq,1.552495,244,17813
seq,1.5525,244,18057
seq,1.552505,244,18301
ack,1.599096,0,13665
ack,1.599707,0,14641
seq,1.603916,244,18545
seq,1.603946,244,18789
seq,1.603951,244,19033
seq,1.603955,244,19277
seq,1.60396,244,19521
ack,1.650927,0,15129
ack,1.650955,0,15861
seq,1.654731,244,19765
seq,1.654773,244,20009
seq,1.654779,244,20253
seq,1.654784,244,20497
ack,1.699075,0,16349
ack,1.699127,0,17081
seq,1.701672,244,20741
seq,1.701687,244,20985
seq,1.701691,244,21229
seq,1.701695,244,21473
seq,1.701699,244,21717
seq,1.701709,244,21961
ack,1.749259,0,17569
ack,1.749273,0,18301
seq,1.751831,244,22205
seq,1.751845,244,22449
seq,1.75185,244,22693
seq,1.751854,244,22937
ack,1.799329,0,18789
ack,1.799342,0,19521
seq,1.80192,244,23181
seq,1.801932,244,23425
seq,1.801936,244,23669
seq,1.80194,244,23913
seq,1.801944,244,24157
seq,1.801949,244,24401
ack,1.849449,0,20009
ack,1.849461,0,20741
seq,1.851984,244,24645
seq,1.851997,244,24889
seq,1.852002,244,25133
seq,1.852005,244,25377
ack,1.899459,0,21229
ack,1.89947,0,21717
seq,1.902016,244,25621
seq,1.90203,244,25865
seq,1.902034,244,26109
seq,1.902038,244,26353
seq,1.902042,244,26597
seq,1.902048,244,26841
ack,1.949565,0,21961
ack,1.949577,0,22449
ack,1.949581,0,22937
ack,1.949585,0,23181
seq,1.952113,244,27085
seq,1.952127,244,27329
seq,1.952131,244,27573
seq,1.952135,244,27817
seq,1.952138,244,28061
ack,1.999634,0,23669
ack,1.999646,0,24157
seq,2.002146,244,28305
seq,2.002158,244,28549
seq,2.002163,244,28793
seq,2.002166,244,29037
ack,2.049653,0,24401
ack,2.049665,0,24889
ack,2.049669,0,25621
seq,2.052235,244,29281
seq,2.052248,244,29525
seq,2.052252,244,29769
seq,2.052256,244,30013
seq,2.05226,244,30257
seq,2.052265,244,30501
ack,2.099774,0,26109
ack,2.099804,0,26597
seq,2.102356,244,30745
seq,2.102368,244,30989
seq,2.10239,244,31233
seq,2.102394,244,31477
ack,2.1489,0,26841
ack,2.148914,0,27329
ack,2.148919,0,28061
seq,2.15155,244,31721
seq,2.151564,244,31965
seq,2.151568,244,32209
seq,2.151573,244,32453
seq,2.151577,244,32697
seq,2.151582,244,32941
ack,2.199049,0,28549
ack,2.199067,0,29037
ack,2.199071,0,29281
seq,2.200537,244,33185
seq,2.200549,244,33429
seq,2.200553,244,33673
seq,2.200557,244,33917
seq,2.201629,244,34161
ack,2.249076,0,29769
ack,2.249088,0,30257
seq,2.251578,244,34405
seq,2.251591,244,34649
seq,2.251595,244,34893
seq,2.251599,244,35137
ack,2.299026,0,30501
ack,2.299038,0,30989
ack,2.299042,0,31721
seq,2.301574,244,35381
seq,2.301586,244,35625
seq,2.301591,244,35869
seq,2.301595,244,36113
seq,2.301599,244,36357
seq,2.301604,244,36601
seq,2.30161,244,36845
seq,2.301615,244,37089
ack,2.349093,0,32209
ack,2.349105,0,32941
seq,2.351582,244,37333
seq,2.351595,244,37577
seq,2.351599,244,37821
seq,2.351606,244,38065
ack,2.399097,0,33429
ack,2.399109,0,33673
ack,2.399114,0,34161
seq,2.401682,244,38309
seq,2.401695,244,38553
seq,2.401699,244,38797
seq,2.401703,244,39041
seq,2.401707,244,39285
seq,2.401711,244,39529
ack,2.44919,0,34649
ack,2.449202,0,34893
ack,2.449206,0,35381
seq,2.451748,244,39773
seq,2.451762,244,40017
seq,2.451767,244,40261
seq,2.451771,244,40505
ack,2.499277,0,35869
ack,2.499289,0,36601
seq,2.501866,244,40749
seq,2.501883,244,40993
seq,2.501888,244,41237
seq,2.501892,244,41481
seq,2.501895,244,41725
seq,2.5019,244,41969
ack,2.549374,0,37089
ack,2.549385,0,37821
seq,2.551931,244,42213
seq,2.551944,244,42457
seq,2.551948,244,42701
seq,2.551953,244,42945
ack,2.599417,0,38309
ack,2.599438,0,38797
seq,2.60195,244,43189
seq,2.601964,244,43433
seq,2.601968,244,43677
seq,2.601972,244,43921
ack,2.649427,0,39041
ack,2.649439,0,39529
ack,2.649443,0,40017
ack,2.649447,0,40261
seq,2.651973,244,44165
seq,2.651985,244,44409
seq,2.65199,244,44653
seq,2.651993,244,44897
seq,2.651998,244,45141
seq,2.652002,244,45385
