Type Time DataLength Raw_Seq/Ack
ack,0.798092,0,0
seq,0.800638,0,0
ack,0.99849,0,1
ack,0.998508,48,1
ack,0.998513,48,1
ack,0.998517,27,1
seq,1.001288,0,1
seq,1.001302,0,1
seq,1.001306,244,1
seq,1.00131,244,245
seq,1.001315,244,489
seq,1.001319,244,733
seq,1.001326,244,977
seq,1.001331,244,1221
seq,1.001336,244,1465
seq,1.001342,244,1709
seq,1.001347,244,1953
seq,1.001353,244,2197
ack,1.198253,0,245
ack,1.198265,0,489
ack,1.19827,0,733
ack,1.198273,0,977
seq,1.200848,244,2441
seq,1.200861,244,2685
seq,1.200865,244,2929
seq,1.20087,244,3173
seq,1.200873,244,3417
seq,1.200877,244,3661
seq,1.200883,244,3905
seq,1.200889,244,4149
ack,1.247415,0,1221
ack,1.247434,0,1465
ack,1.248317,0,1709
ack,1.248325,0,1953
ack,1.24833,0,2197
seq,1.249717,244,4393
seq,1.24973,244,4637
seq,1.250825,244,4881
seq,1.250836,244,5125
seq,1.25084,244,5369
seq,1.250844,244,5613
ack,1.298461,0,2441
seq,1.301175,244,5857
ack,1.398737,0,2685
ack,1.398754,0,2929
ack,1.398759,0,3173
ack,1.398763,0,3417
ack,1.398767,0,3661
seq,1.401372,244,6101
seq,1.401385,244,6345
seq,1.40139,244,6589
seq,1.401394,244,6833
seq,1.401397,244,7077
ack,1.447794,0,3905
ack,1.447807,0,4881
seq,1.450285,244,7321
seq,1.450297,244,7565
seq,1.450301,244,7809
seq,1.450305,244,8053
seq,1.450309,244,8297
ack,1.497901,0,6101
seq,1.500381,244,8541
seq,1.500394,244,8785
seq,1.500398,244,9029
seq,1.500402,244,9273
seq,1.500405,244,9517
seq,1.500409,244,9761
ack,1.59796,0,6833
ack,1.597983,0,7321
seq,1.600483,244,10005
seq,1.600497,244,10249
seq,1.600501,244,10493
seq,1.600508,244,10737
ack,1.64811,0,8541
seq,1.65067,244,10981
seq,1.650688,244,11225
seq,1.650694,244,11469
seq,1.650698,244,11713
seq,1.65071,244,11957
seq,1.650715,244,12201
ack,1.698018,0,8785
ack,1.698041,0,9029
ack,1.698046,0,9273
ack,1.69805,0,9517
ack,1.698055,0,9761
seq,1.70063,244,12445
seq,1.700645,244,12689
seq,1.700649,244,12933
seq,1.700653,244,13177
seq,1.700656,244,13421
seq,1.70066,244,13665
ack,1.748103,0,10005
seq,1.750578,244,13909
ack,1.798,0,10249
ack,1.798013,0,10493
ack,1.798018,0,10981
seq,1.800509,244,14153
seq,1.800522,244,14397
seq,1.800526,244,14641
ack,1.847911,0,11225
ack,1.847952,0,11469
ack,1.847957,0,11713
ack,1.847961,0,11957
ack,1.847966,0,12201
seq,1.850506,244,14885
seq,1.85052,244,15129
seq,1.850524,244,15373
seq,1.850544,244,15617
seq,1.850548,244,15861
seq,1.850552,244,16105
ack,1.897927,0,12445
ack,1.897943,0,12689
ack,1.897947,0,13421
seq,1.90046,244,16349
seq,1.900476,244,16593
seq,1.900481,244,16837
seq,1.900485,244,17081
seq,1.900488,244,17325
ack,1.947945,0,13665
ack,1.947962,0,14153
seq,1.95046,244,17569
seq,1.950474,244,17813
seq,1.950478,244,18057
seq,1.950482,244,18301
ack,1.997873,0,14641
ack,1.99789,0,14885
seq,2.000376,244,18545
seq,2.000388,244,18789
ack,2.047794,0,15373
ack,2.047811,0,16105
seq,2.050301,244,19033
seq,2.050313,244,19277
seq,2.050317,244,19521
seq,2.050321,244,19765
seq,2.050325,244,20009
seq,2.050329,244,20253
ack,2.097699,0,16593
ack,2.097717,0,17325
seq,2.100255,244,20497
seq,2.100267,244,20741
seq,2.100272,244,20985
seq,2.100275,244,21229
seq,2.100279,244,21473
seq,2.100283,244,21717
ack,2.147689,0,17813
ack,2.147706,0,18545
seq,2.150278,244,21961
seq,2.150291,244,22205
seq,2.150294,244,22449
seq,2.150299,244,22693
seq,2.150302,244,22937
ack,2.197708,0,19033
seq,2.200193,244,23181
seq,2.200206,244,23425
ack,2.247674,0,19521
ack,2.247691,0,20253
seq,2.250176,244,23669
seq,2.25019,244,23913
seq,2.250194,244,24157
seq,2.250198,244,24401
ack,2.297815,0,20741
ack,2.297828,0,21473
seq,2.299275,244,24645
seq,2.299288,244,24889
seq,2.299292,244,25133
seq,2.299296,244,25377
seq,2.2993,244,25621
seq,2.300372,244,25865
ack,2.347734,0,21961
ack,2.347752,0,22693
seq,2.350276,244,26109
seq,2.350289,244,26353
seq,2.350294,244,26597
seq,2.350298,244,26841
seq,2.350305,244,27085
seq,2.350309,244,27329
ack,2.397749,0,23181
ack,2.39777,0,23669
seq,2.400267,244,27573
seq,2.40028,244,27817
seq,2.400284,244,28061
seq,2.400288,244,28305
ack,2.447718,0,24157
ack,2.447736,0,24645
seq,2.450229,244,28549
seq,2.450242,244,28793
seq,2.450246,244,29037
seq,2.45025,244,29281
ack,2.497711,0,25133
ack,2.497723,0,25865
seq,2.502823,244,29525
seq,2.502836,244,29769
seq,2.50284,244,30013
seq,2.502843,244,30257
ack,2.547753,0,26353
ack,2.547772,0,27085
seq,2.55032,244,30501
seq,2.550335,244,30745
seq,2.550339,244,30989
seq,2.550344,244,31233
seq,2.550352,244,31477
seq,2.550359,244,31721
ack,2.5979,0,27573
ack,2.597914,0,28305
seq,2.600415,244,31965
seq,2.600428,244,32209
seq,2.600432,244,32453
seq,2.600437,244,32697
seq,2.60044,244,32941
seq,2.600444,244,33185
ack,2.647884,0,28793
ack,2.647901,0,29525
seq,2.650377,244,33429
seq,2.650395,244,33673
seq,2.650399,244,33917
seq,2.650403,244,34161
ack,2.697869,0,30013
ack,2.697883,0,30501
seq,2.700373,244,34405
seq,2.700387,244,34649
seq,2.700391,244,34893
seq,2.700395,244,35137
ack,2.747801,0,30989
ack,2.747819,0,31721
seq,2.750924,244,35381
seq,2.750937,244,35625
seq,2.750941,244,35869
seq,2.750945,244,36113
seq,2.750949,244,36357
seq,2.750956,244,36601
ack,2.797923,0,32209
ack,2.797935,0,32941
seq,2.8019,244,36845
seq,2.801935,244,37089
seq,2.801939,244,37333
seq,2.801943,244,37577
seq,2.801947,244,37821
seq,2.80195,244,38065
ack,2.848249,0,33429
ack,2.84827,0,34161
seq,2.85097,244,38309
seq,2.850986,244,38553
seq,2.85099,244,38797
seq,2.850994,244,39041
ack,2.898761,0,34649
ack,2.898774,0,35381
seq,2.900276,244,39285
seq,2.900288,244,39529
seq,2.900293,244,39773
seq,2.901382,244,40017
seq,2.901394,244,40261
seq,2.901399,244,40505
ack,2.94769,0,35869
ack,2.947711,0,36601
seq,2.950296,244,40749
seq,2.95031,244,40993
seq,2.950314,244,41237
seq,2.950318,244,41481
ack,2.997824,0,37089
ack,2.997845,0,37821
seq,2.999284,244,41725
seq,2.999296,244,41969
seq,3.00039,244,42213
seq,3.0004,244,42457
seq,3.000404,244,42701
seq,3.000408,244,42945
seq,3.000412,244,43189
ack,3.047777,0,38309
ack,3.047797,0,39041
seq,3.050251,244,43433
seq,3.050263,244,43677
seq,3.050267,244,43921
seq,3.050271,244,44165
ack,3.097671,0,39529
ack,3.097699,0,40261
seq,3.100227,244,44409
seq,3.100241,244,44653
seq,3.100245,244,44897
seq,3.10025,244,45141
seq,3.100254,244,45385
seq,3.100258,244,45629
ack,3.147661,0,40749
ack,3.147679,0,41481
seq,3.150178,244,45873
seq,3.150199,244,46117
seq,3.150204,244,46361
seq,3.150208,244,46605
ack,3.197698,0,41969
ack,3.197715,0,42701
seq,3.200212,244,46849
seq,3.200227,244,47093
seq,3.200231,244,47337
seq,3.200235,244,47581
seq,3.200241,244,47825
seq,3.200248,244,48069
ack,3.247769,0,43189
ack,3.247787,0,43921
seq,3.250304,244,48313
seq,3.25032,244,48557
seq,3.250324,244,48801
seq,3.250329,244,49045
seq,3.250336,244,49289
seq,3.25034,244,49533
ack,3.2977,0,44409
ack,3.297719,0,45141
seq,3.300241,244,49777
seq,3.300255,244,50021
seq,3.300259,244,50265
seq,3.300263,244,50509
ack,3.347684,0,45629
ack,3.347702,0,46361
seq,3.350232,244,50753
seq,3.350247,244,50997
seq,3.350251,244,51241
seq,3.350255,244,51485
seq,3.350258,244,51729
seq,3.350263,244,51973
ack,3.397642,0,46849
ack,3.397664,0,47581
seq,3.400199,244,52217
seq,3.400234,244,52461
seq,3.40024,244,52705
seq,3.400244,244,52949
ack,3.447671,0,48069
ack,3.447689,0,48801
seq,3.450232,244,53193
seq,3.450251,244,53437
seq,3.450256,244,53681
seq,3.450261,244,53925
seq,3.450265,244,54169
seq,3.450269,244,54413
ack,3.497671,0,49289
ack,3.497694,0,50021
seq,3.500243,244,54657
seq,3.50026,244,54901
seq,3.500264,244,55145
seq,3.500268,244,55389
seq,3.500272,244,55633
seq,3.500276,244,55877
ack,3.547681,0,50509
ack,3.547695,0,51241
seq,3.550222,244,56121
seq,3.550236,244,56365
seq,3.550241,244,56609
seq,3.550245,244,56853
ack,3.59768,0,51729
ack,3.597702,0,52217
ack,3.597706,0,52461
seq,3.600323,244,57097
seq,3.600341,244,57341
seq,3.600346,244,57585
seq,3.60035,244,57829
seq,3.600357,244,58073
seq,3.600362,244,58317
ack,3.647723,0,52949
ack,3.647741,0,53437
ack,3.647745,0,53681
seq,3.650253,244,58561
seq,3.650267,244,58805
seq,3.650275,244,59049
seq,3.650278,244,59293
ack,3.69774,0,54169
ack,3.697753,0,54657
ack,3.697758,0,54901
seq,3.700323,244,59537
seq,3.700337,244,59781
seq,3.700341,244,60025
seq,3.700345,244,60269
seq,3.700349,244,60513
seq,3.700354,244,60757
ack,3.747711,0,55389
ack,3.74773,0,55877
ack,3.747735,0,56121
seq,3.750307,244,61001
seq,3.75032,244,61245
seq,3.750324,244,61489
seq,3.750328,244,61733
seq,3.750332,244,61977
seq,3.750336,244,62221
ack,3.797742,0,56609
ack,3.797756,0,57097
ack,3.79776,0,57341
seq,3.80026,244,62465
seq,3.800272,244,62709
seq,3.800276,244,62953
seq,3.80028,244,63197
ack,3.847658,0,57829
ack,3.847673,0,58317
ack,3.847678,0,58561
seq,3.850228,244,63441
seq,3.850243,244,63685
seq,3.850247,244,63929
seq,3.850251,244,64173
seq,3.850255,244,64417
seq,3.850258,244,64661
ack,3.897677,0,59049
ack,3.897695,0,59537
ack,3.897699,0,59781
seq,3.900227,244,64905
seq,3.90024,244,65149
seq,3.900245,244,65393
seq,3.900249,244,65637
ack,3.947629,0,60269
ack,3.947645,0,60757
ack,3.94765,0,61001
seq,3.950252,244,65881
seq,3.950266,244,66125
seq,3.950272,244,66369
seq,3.950275,244,66613
seq,3.950279,244,66857
seq,3.950285,244,67101
ack,3.99768,0,61489
ack,3.997701,0,61977
ack,3.997706,0,62221
seq,4.00024,244,67345
seq,4.000253,244,67589
seq,4.000258,244,67833
seq,4.000261,244,68077
seq,4.000265,244,68321
seq,4.000268,244,68565
ack,4.047679,0,62709
ack,4.047698,0,63197
ack,4.047702,0,63441
seq,4.050204,244,68809
seq,4.050216,244,69053
seq,4.050221,244,69297
seq,4.050224,244,69541
ack,4.097817,0,63929
ack,4.097833,0,64417
ack,4.097837,0,64661
seq,4.099283,244,69785
seq,4.100393,244,70029
seq,4.100402,244,70273
seq,4.100406,244,70517
seq,4.100411,244,70761
seq,4.100418,244,71005
ack,4.147671,0,65149
ack,4.147689,0,65637
ack,4.147693,0,65881
seq,4.150207,244,71249
seq,4.150218,244,71493
seq,4.150223,244,71737
seq,4.150227,244,71981
ack,4.197675,0,66369
ack,4.197687,0,66857
ack,4.197691,0,67101
seq,4.200232,244,72225
seq,4.200245,244,72469
seq,4.20025,244,72713
seq,4.200259,244,72957
seq,4.200263,244,73201
seq,4.200271,244,73445
ack,4.247644,0,67589
ack,4.247669,0,68077
ack,4.247673,0,68321
seq,4.250267,244,73689
seq,4.250281,244,73933
seq,4.250285,244,74177
seq,4.250289,244,74421
seq,4.250294,244,74665
seq,4.250301,244,74909
ack,4.297749,0,68809
ack,4.297763,0,69297
ack,4.297767,0,69541
seq,4.300307,244,75153
seq,4.300321,244,75397
seq,4.300325,244,75641
seq,4.300329,244,75885
ack,4.347712,0,70029
ack,4.347729,0,70517
ack,4.347733,0,70761
seq,4.350291,244,76129
seq,4.350307,244,76373
seq,4.350311,244,76617
seq,4.350315,244,76861
seq,4.350319,244,77105
seq,4.350323,244,77349
ack,4.397745,0,71249
ack,4.397765,0,71737
ack,4.39777,0,71981
seq,4.400281,244,77593
seq,4.400294,244,77837
seq,4.400299,244,78081
seq,4.400303,244,78325
ack,4.447894,0,72469
ack,4.447911,0,72957
ack,4.447915,0,73201
seq,4.450414,244,78569
seq,4.450428,244,78813
seq,4.450432,244,79057
seq,4.450436,244,79301
seq,4.45044,244,79545
seq,4.450444,244,79789
ack,4.498673,0,73689
ack,4.498685,0,74177
ack,4.49869,0,74421
seq,4.501132,244,80033
seq,4.501146,244,80277
seq,4.50115,244,80521
seq,4.501154,244,80765
ack,4.547827,0,74909
ack,4.547856,0,75641
seq,4.55038,244,81009
seq,4.550397,244,81253
seq,4.550401,244,81497
seq,4.550405,244,81741
seq,4.55041,244,81985
seq,4.550414,244,82229
ack,4.597477,0,76129
ack,4.597489,0,76617
ack,4.597493,0,76861
seq,4.600084,244,82473
seq,4.6001,244,82717
seq,4.600104,244,82961
seq,4.600109,244,83205
seq,4.600112,244,83449
seq,4.600116,244,83693
ack,4.647582,0,77349
ack,4.647598,0,77837
ack,4.647602,0,78081
seq,4.650135,244,83937
seq,4.650153,244,84181
seq,4.650157,244,84425
seq,4.650162,244,84669
ack,4.697603,0,78569
ack,4.697618,0,79057
ack,4.697621,0,79301
seq,4.700146,244,84913
seq,4.70016,244,85157
seq,4.700165,244,85401
seq,4.700168,244,85645
seq,4.700172,244,85889
seq,4.700176,244,86133
ack,4.747562,0,79789
ack,4.747578,0,80277
ack,4.747582,0,80521
seq,4.750103,244,86377
seq,4.750118,244,86621
seq,4.750122,244,86865
seq,4.750126,244,87109
ack,4.79772,0,81009
ack,4.797738,0,81497
ack,4.797743,0,81741
seq,4.800285,244,87353
seq,4.800302,244,87597
seq,4.800306,244,87841
seq,4.80031,244,88085
seq,4.800315,244,88329
seq,4.800319,244,88573
ack,4.847684,0,82229
ack,4.847697,0,82717
ack,4.847702,0,82961
seq,4.850288,244,88817
seq,4.850301,244,89061
seq,4.850306,244,89305
seq,4.85031,244,89549
seq,4.850314,244,89793
seq,4.850317,244,90037
ack,4.897766,0,83449
ack,4.89779,0,84181
seq,4.900269,244,90281
seq,4.900281,244,90525
seq,4.900286,244,90769
seq,4.90029,244,91013
ack,4.947733,0,84669
ack,4.947745,0,85401
seq,4.950278,244,91257
seq,4.950293,244,91501
seq,4.950298,244,91745
seq,4.950302,244,91989
seq,4.950305,244,92233
seq,4.95031,244,92477
ack,4.99772,0,85889
ack,4.997737,0,86621
seq,5.000286,244,92721
seq,5.000299,244,92965
seq,5.000303,244,93209
seq,5.000307,244,93453
seq,5.000311,244,93697
ack,5.047741,0,87109
ack,5.047754,0,87841
seq,5.050291,244,93941
seq,5.050305,244,94185
seq,5.050309,244,94429
seq,5.050314,244,94673
ack,5.097762,0,88329
ack,5.097787,0,89061
seq,5.099271,244,94917
seq,5.099285,244,95161
seq,5.099289,244,95405
seq,5.099293,244,95649
seq,5.099296,244,95893
seq,5.100371,244,96137
ack,5.147713,0,89549
ack,5.147733,0,90037
ack,5.147737,0,90281
seq,5.15027,244,96381
seq,5.150283,244,96625
seq,5.150291,244,96869
seq,5.150298,244,97113
seq,5.150304,244,97357
seq,5.150308,244,97601
ack,5.197677,0,90769
ack,5.197691,0,91257
ack,5.197695,0,91501
