Type Time DataLength Raw_Seq/Ack
ack,0.799784,0,0
seq,0.802353,0,0
ack,0.999274,0,1
ack,0.999294,48,1
ack,0.999299,48,1
ack,0.999303,27,1
seq,1.00212,0,1
seq,1.002134,0,1
seq,1.002139,244,1
seq,1.002143,244,245
seq,1.002147,244,489
seq,1.002151,244,733
seq,1.002156,244,977
seq,1.002162,244,1221
seq,1.002167,244,1465
seq,1.002172,244,1709
seq,1.002178,244,1953
seq,1.002186,244,2197
ack,1.19928,0,245
ack,1.199293,0,489
ack,1.199297,0,733
ack,1.199301,0,977
seq,1.201849,244,2441
seq,1.201865,244,2685
seq,1.201869,244,2929
seq,1.201873,244,3173
seq,1.201877,244,3417
seq,1.201881,244,3661
seq,1.201887,244,3905
seq,1.201891,244,4149
ack,1.249383,0,1221
ack,1.249395,0,1465
ack,1.249399,0,1709
ack,1.249404,0,1953
ack,1.249409,0,2197
seq,1.251922,244,4393
seq,1.251936,244,4637
seq,1.25194,244,4881
seq,1.251945,244,5125
seq,1.251949,244,5369
seq,1.251952,244,5613
seq,1.251956,244,5857
seq,1.251962,244,6101
ack,1.299509,0,2441
seq,1.301956,244,6345
ack,1.399425,0,2685
ack,1.399437,0,2929
ack,1.399441,0,3173
ack,1.399444,0,3417
ack,1.399448,0,3661
seq,1.401966,244,6589
seq,1.40198,244,6833
seq,1.401984,244,7077
seq,1.401989,244,7321
seq,1.401993,244,7565
seq,1.401997,244,7809
ack,1.449487,0,3905
ack,1.449498,0,4881
seq,1.45332,244,8053
seq,1.453332,244,8297
seq,1.453336,244,8541
seq,1.45334,244,8785
seq,1.453343,244,9029
ack,1.499606,0,6101
seq,1.501012,244,9273
seq,1.501027,244,9517
seq,1.501031,244,9761
seq,1.501035,244,10005
ack,1.549602,0,6589
seq,1.552065,244,10249
seq,1.552081,244,10493
ack,1.599608,0,7809
seq,1.602135,244,10737
seq,1.602152,244,10981
seq,1.602156,244,11225
seq,1.60216,244,11469
seq,1.602164,244,11713
seq,1.602168,244,11957
ack,1.649704,0,9029
seq,1.652258,244,12201
seq,1.652276,244,12445
seq,1.652281,244,12689
seq,1.652285,244,12933
seq,1.652289,244,13177
seq,1.652294,244,13421
ack,1.700682,0,9273
ack,1.700696,0,9517
ack,1.7007,0,9761
ack,1.700704,0,10005
ack,1.700709,0,10249
seq,1.703312,244,13665
seq,1.703326,244,13909
seq,1.70333,244,14153
seq,1.703334,244,14397
seq,1.703342,244,14641
ack,1.748833,0,10493
ack,1.748854,0,10737
seq,1.751405,244,14885
ack,1.800144,0,10981
ack,1.800157,0,11225
ack,1.800162,0,11469
ack,1.800165,0,11713
ack,1.800168,0,11957
seq,1.805423,244,15129
seq,1.805442,244,15373
seq,1.805446,244,15617
seq,1.80545,244,15861
seq,1.805454,244,16105
seq,1.805458,244,16349
ack,1.849037,0,12201
ack,1.849066,0,12445
ack,1.849072,0,12689
ack,1.849077,0,12933
ack,1.84908,0,13177
seq,1.851638,244,16593
seq,1.851651,244,16837
seq,1.851655,244,17081
seq,1.851659,244,17325
seq,1.851663,244,17569
seq,1.851668,244,17813
ack,1.899206,0,13421
ack,1.899222,0,13665
ack,1.899227,0,13909
ack,1.899231,0,14153
ack,1.899237,0,14397
seq,1.901753,244,18057
seq,1.90177,244,18301
seq,1.901774,244,18545
seq,1.901778,244,18789
seq,1.901782,244,19033
ack,1.949262,0,14641
ack,1.949275,0,14885
ack,1.949279,0,15129
seq,1.951782,244,19277
seq,1.951802,244,19521
seq,1.951807,244,19765
ack,1.999247,0,15373
ack,1.999259,0,15617
ack,1.999264,0,15861
ack,1.999267,0,16105
ack,1.999271,0,16349
seq,2.001839,244,20009
seq,2.001862,244,20253
seq,2.001867,244,20497
seq,2.001871,244,20741
seq,2.001876,244,20985
seq,2.001881,244,21229
ack,2.04927,0,16593
ack,2.049282,0,16837
ack,2.049286,0,17081
ack,2.04929,0,17325
ack,2.049295,0,17569
seq,2.051809,244,21473
seq,2.051825,244,21717
seq,2.051829,244,21961
seq,2.051833,244,22205
seq,2.051842,244,22449
ack,2.099351,0,17813
ack,2.099365,0,18057
ack,2.09937,0,18301
ack,2.099373,0,18545
