_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"23:19:53.034009","60","47.83.16.111","80","100.64.0.2","41838","0","3633498578","704370399","1955394463","1613593196"
"23:19:53.412499","52","47.83.16.111","80","100.64.0.2","41838","0","3633498579","704370546","1955394841","1613593569"
"23:19:53.412527","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633498579","704370546","1955394842","1613593569"
"23:19:53.412533","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633500027","704370546","1955394842","1613593569"
"23:19:53.412538","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633501475","704370546","1955394842","1613593569"
"23:19:53.412546","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633502923","704370546","1955394842","1613593569"
"23:19:53.412553","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633504371","704370546","1955394842","1613593569"
"23:19:53.412558","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633505819","704370546","1955394842","1613593569"
"23:19:53.412568","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633508715","704370546","1955394842","1613593569"
"23:19:53.412579","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633507267","704370546","1955394842","1613593569"
"23:19:53.412586","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633510163","704370546","1955394842","1613593569"
"23:19:53.412596","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633511611","704370546","1955394842","1613593569"
"23:19:53.805492","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633513059","704370546","1955395235","1613593963"
"23:19:53.805505","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633514507","704370546","1955395235","1613593963"
"23:19:53.820543","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633515955","704370546","1955395250","1613593978"
"23:19:53.820558","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633517403","704370546","1955395250","1613593978"
"23:19:53.836612","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633518851","704370546","1955395266","1613593993"
"23:19:53.836623","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633520299","704370546","1955395266","1613593993"
"23:19:53.851673","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633521747","704370546","1955395281","1613594009"
"23:19:53.851684","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633523195","704370546","1955395281","1613594009"
"23:19:53.866759","1500","47.83.16.111","80","100.64.0.2","41838","1448","3633524643","704370546","1955395296","1613594024"
