_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"04:41:52.770890","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"04:41:52.774018","0.003128000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"04:41:52.958269","0.187379000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"04:41:52.961537","0.190647000",,"4","153","100.64.0.1",,"100.64.0.2",,,,
"04:41:52.968987","0.198097000",,"5","76",,,,,,,
"04:41:53.030098","0.259208000",,"6","76",,,,,,,
"04:41:53.145617","0.374727000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"04:41:53.148793","0.377903000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"04:41:53.333529","0.562639000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"04:41:53.336757","0.565867000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"04:41:53.444993","0.674103000",,"11","76",,,,,,,
"04:41:53.446142","0.675252000",,"12","76",,,,,,,
"04:41:53.520176","0.749286000","0.000000000","13","60","100.64.0.2","39632","47.76.60.27","80","0","0","0"
"04:41:53.523120","0.752230000","0.002944000","14","60","47.76.60.27","80","100.64.0.2","39632","0","0","1"
"04:41:53.645139","0.874249000","0.124963000","15","52","100.64.0.2","39632","47.76.60.27","80","0","1","1"
"04:41:53.645161","0.874271000","0.124985000","16","100","100.64.0.2","39632","47.76.60.27","80","48","1","1"
"04:41:53.645166","0.874276000","0.124990000","17","100","100.64.0.2","39632","47.76.60.27","80","48","49","1"
"04:41:53.645171","0.874281000","0.124995000","18","78","100.64.0.2","39632","47.76.60.27","80","26","97","1"
"04:41:53.647024","0.876134000","0.126848000","19","52","47.76.60.27","80","100.64.0.2","39632","0","1","97"
"04:41:53.647045","0.876155000","0.126869000","20","52","47.76.60.27","80","100.64.0.2","39632","0","1","123"
"04:41:53.647049","0.876159000","0.126873000","21","296","47.76.60.27","80","100.64.0.2","39632","244","1","123"
"04:41:53.648164","0.877274000","0.127988000","22","296","47.76.60.27","80","100.64.0.2","39632","244","245","123"
"04:41:53.648178","0.877288000","0.128002000","23","296","47.76.60.27","80","100.64.0.2","39632","244","489","123"
"04:41:53.648183","0.877293000","0.128007000","24","296","47.76.60.27","80","100.64.0.2","39632","244","733","123"
"04:41:53.648187","0.877297000","0.128011000","25","296","47.76.60.27","80","100.64.0.2","39632","244","977","123"
"04:41:53.648191","0.877301000","0.128015000","26","296","47.76.60.27","80","100.64.0.2","39632","244","1221","123"
"04:41:53.648195","0.877305000","0.128019000","27","296","47.76.60.27","80","100.64.0.2","39632","244","1465","123"
"04:41:53.648199","0.877309000","0.128023000","28","296","47.76.60.27","80","100.64.0.2","39632","244","1709","123"
"04:41:53.648204","0.877314000","0.128028000","29","296","47.76.60.27","80","100.64.0.2","39632","244","1953","123"
"04:41:53.648208","0.877318000","0.128032000","30","296","47.76.60.27","80","100.64.0.2","39632","244","2197","123"
"04:41:53.770186","0.999296000","0.250010000","31","52","100.64.0.2","39632","47.76.60.27","80","0","123","245"
"04:41:53.770204","0.999314000","0.250028000","32","52","100.64.0.2","39632","47.76.60.27","80","0","123","489"
"04:41:53.770208","0.999318000","0.250032000","33","52","100.64.0.2","39632","47.76.60.27","80","0","123","733"
"04:41:53.770211","0.999321000","0.250035000","34","52","100.64.0.2","39632","47.76.60.27","80","0","123","977"
"04:41:53.773002","1.002112000","0.252826000","35","296","47.76.60.27","80","100.64.0.2","39632","244","2441","123"
"04:41:53.773022","1.002132000","0.252846000","36","296","47.76.60.27","80","100.64.0.2","39632","244","2685","123"
"04:41:53.773026","1.002136000","0.252850000","37","296","47.76.60.27","80","100.64.0.2","39632","244","2929","123"
"04:41:53.773029","1.002139000","0.252853000","38","296","47.76.60.27","80","100.64.0.2","39632","244","3173","123"
"04:41:53.773033","1.002143000","0.252857000","39","296","47.76.60.27","80","100.64.0.2","39632","244","3417","123"
"04:41:53.773036","1.002146000","0.252860000","40","296","47.76.60.27","80","100.64.0.2","39632","244","3661","123"
"04:41:53.773039","1.002149000","0.252863000","41","296","47.76.60.27","80","100.64.0.2","39632","244","3905","123"
"04:41:53.773042","1.002152000","0.252866000","42","296","47.76.60.27","80","100.64.0.2","39632","244","4149","123"
"04:41:53.894911","1.124021000","0.374735000","43","52","100.64.0.2","39632","47.76.60.27","80","0","123","1221"
"04:41:53.894937","1.124047000","0.374761000","44","52","100.64.0.2","39632","47.76.60.27","80","0","123","1465"
"04:41:53.894942","1.124052000","0.374766000","45","52","100.64.0.2","39632","47.76.60.27","80","0","123","1709"
"04:41:53.894946","1.124056000","0.374770000","46","52","100.64.0.2","39632","47.76.60.27","80","0","123","1953"
"04:41:53.894949","1.124059000","0.374773000","47","52","100.64.0.2","39632","47.76.60.27","80","0","123","2197"
"04:41:53.894954","1.124064000","0.374778000","48","52","100.64.0.2","39632","47.76.60.27","80","0","123","2441"
"04:41:53.894958","1.124068000","0.374782000","49","52","100.64.0.2","39632","47.76.60.27","80","0","123","2685"
"04:41:53.894962","1.124072000","0.374786000","50","52","100.64.0.2","39632","47.76.60.27","80","0","123","2929"
"04:41:53.894967","1.124077000","0.374791000","51","52","100.64.0.2","39632","47.76.60.27","80","0","123","3173"
"04:41:53.894971","1.124081000","0.374795000","52","52","100.64.0.2","39632","47.76.60.27","80","0","123","3417"
"04:41:53.896546","1.125656000","0.376370000","53","296","47.76.60.27","80","100.64.0.2","39632","244","4393","123"
"04:41:53.896570","1.125680000","0.376394000","54","296","47.76.60.27","80","100.64.0.2","39632","244","4637","123"
"04:41:53.897794","1.126904000","0.377618000","55","296","47.76.60.27","80","100.64.0.2","39632","244","4881","123"
"04:41:53.897811","1.126921000","0.377635000","56","296","47.76.60.27","80","100.64.0.2","39632","244","5125","123"
"04:41:53.897816","1.126926000","0.377640000","57","296","47.76.60.27","80","100.64.0.2","39632","244","5369","123"
"04:41:53.897820","1.126930000","0.377644000","58","296","47.76.60.27","80","100.64.0.2","39632","244","5613","123"
"04:41:53.897824","1.126934000","0.377648000","59","296","47.76.60.27","80","100.64.0.2","39632","244","5857","123"
"04:41:53.897828","1.126938000","0.377652000","60","296","47.76.60.27","80","100.64.0.2","39632","244","6101","123"
"04:41:53.897832","1.126942000","0.377656000","61","296","47.76.60.27","80","100.64.0.2","39632","244","6345","123"
"04:41:53.897836","1.126946000","0.377660000","62","296","47.76.60.27","80","100.64.0.2","39632","244","6589","123"
