_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"07:12:02.933007","0.000000000",,"1","76",,,,,,,
"07:12:02.940089","0.007082000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"07:12:02.943151","0.010144000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"07:12:03.127515","0.194508000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"07:12:03.130792","0.197785000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"07:12:03.314097","0.381090000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"07:12:03.317202","0.384195000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"07:12:03.494187","0.561180000",,"8","76",,,,,,,
"07:12:03.502951","0.569944000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"07:12:03.506140","0.573133000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"07:12:03.620993","0.687986000",,"11","76",,,,,,,
"07:12:03.688833","0.755826000","0.000000000","12","60","100.64.0.2","55800","47.76.60.27","80","0","0","0"
"07:12:03.691637","0.758630000","0.002804000","13","60","47.76.60.27","80","100.64.0.2","55800","0","0","1"
"07:12:03.718133","0.785126000",,"14","76",,,,,,,
"07:12:03.876509","0.943502000","0.187676000","15","52","100.64.0.2","55800","47.76.60.27","80","0","1","1"
"07:12:03.876533","0.943526000","0.187700000","16","100","100.64.0.2","55800","47.76.60.27","80","48","1","1"
"07:12:03.876540","0.943533000","0.187707000","17","100","100.64.0.2","55800","47.76.60.27","80","48","49","1"
"07:12:03.876544","0.943537000","0.187711000","18","78","100.64.0.2","55800","47.76.60.27","80","26","97","1"
"07:12:03.879475","0.946468000","0.190642000","19","52","47.76.60.27","80","100.64.0.2","55800","0","1","97"
"07:12:03.879498","0.946491000","0.190665000","20","52","47.76.60.27","80","100.64.0.2","55800","0","1","123"
"07:12:03.879502","0.946495000","0.190669000","21","296","47.76.60.27","80","100.64.0.2","55800","244","1","123"
"07:12:03.879505","0.946498000","0.190672000","22","296","47.76.60.27","80","100.64.0.2","55800","244","245","123"
"07:12:03.879508","0.946501000","0.190675000","23","296","47.76.60.27","80","100.64.0.2","55800","244","489","123"
"07:12:03.879511","0.946504000","0.190678000","24","296","47.76.60.27","80","100.64.0.2","55800","244","733","123"
"07:12:03.879514","0.946507000","0.190681000","25","296","47.76.60.27","80","100.64.0.2","55800","244","977","123"
"07:12:03.879521","0.946514000","0.190688000","26","296","47.76.60.27","80","100.64.0.2","55800","244","1221","123"
"07:12:03.879527","0.946520000","0.190694000","27","296","47.76.60.27","80","100.64.0.2","55800","244","1465","123"
"07:12:03.879531","0.946524000","0.190698000","28","296","47.76.60.27","80","100.64.0.2","55800","244","1709","123"
"07:12:03.879535","0.946528000","0.190702000","29","296","47.76.60.27","80","100.64.0.2","55800","244","1953","123"
"07:12:03.879539","0.946532000","0.190706000","30","296","47.76.60.27","80","100.64.0.2","55800","244","2197","123"
"07:12:03.879543","0.946536000","0.190710000","31","296","47.76.60.27","80","100.64.0.2","55800","244","2441","123"
