_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"21:40:24.743862","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"21:40:24.747013","0.003151000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"21:40:24.931749","0.187887000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"21:40:24.934782","0.190920000",,"4","153","100.64.0.1",,"100.64.0.2",,,,
"21:40:25.118939","0.375077000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"21:40:25.122025","0.378163000",,"6","101","100.64.0.1",,"100.64.0.2",,,,
"21:40:25.254118","0.510256000",,"7","76",,,,,,,
"21:40:25.306363","0.562501000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"21:40:25.309412","0.565550000",,"9","153","100.64.0.1",,"100.64.0.2",,,,
"21:40:25.444987","0.701125000",,"10","76",,,,,,,
"21:40:25.445001","0.701139000",,"11","76",,,,,,,
"21:40:25.478141","0.734279000",,"12","76",,,,,,,
"21:40:25.492674","0.748812000","0.000000000","13","60","100.64.0.2","45546","47.76.60.27","80","0","0","0"
"21:40:25.495427","0.751565000","0.002753000","14","60","47.76.60.27","80","100.64.0.2","45546","0","0","1"
"21:40:25.618307","0.874445000","0.125633000","15","52","100.64.0.2","45546","47.76.60.27","80","0","1","1"
"21:40:25.618326","0.874464000","0.125652000","16","100","100.64.0.2","45546","47.76.60.27","80","48","1","1"
"21:40:25.618331","0.874469000","0.125657000","17","100","100.64.0.2","45546","47.76.60.27","80","48","49","1"
"21:40:25.618335","0.874473000","0.125661000","18","78","100.64.0.2","45546","47.76.60.27","80","26","97","1"
"21:40:25.620034","0.876172000","0.127360000","19","52","47.76.60.27","80","100.64.0.2","45546","0","1","49"
"21:40:25.620050","0.876188000","0.127376000","20","52","47.76.60.27","80","100.64.0.2","45546","0","1","97"
"21:40:25.620053","0.876191000","0.127379000","21","52","47.76.60.27","80","100.64.0.2","45546","0","1","123"
"21:40:25.621252","0.877390000","0.128578000","22","296","47.76.60.27","80","100.64.0.2","45546","244","1","123"
"21:40:25.621266","0.877404000","0.128592000","23","296","47.76.60.27","80","100.64.0.2","45546","244","245","123"
"21:40:25.621269","0.877407000","0.128595000","24","296","47.76.60.27","80","100.64.0.2","45546","244","489","123"
"21:40:25.621273","0.877411000","0.128599000","25","296","47.76.60.27","80","100.64.0.2","45546","244","733","123"
"21:40:25.621276","0.877414000","0.128602000","26","296","47.76.60.27","80","100.64.0.2","45546","244","977","123"
"21:40:25.621279","0.877417000","0.128605000","27","296","47.76.60.27","80","100.64.0.2","45546","244","1221","123"
"21:40:25.621282","0.877420000","0.128608000","28","296","47.76.60.27","80","100.64.0.2","45546","244","1465","123"
"21:40:25.621286","0.877424000","0.128612000","29","296","47.76.60.27","80","100.64.0.2","45546","244","1709","123"
"21:40:25.621289","0.877427000","0.128615000","30","296","47.76.60.27","80","100.64.0.2","45546","244","1953","123"
"21:40:25.621292","0.877430000","0.128618000","31","296","47.76.60.27","80","100.64.0.2","45546","244","2197","123"
"21:40:25.743208","0.999346000","0.250534000","32","52","100.64.0.2","45546","47.76.60.27","80","0","123","245"
"21:40:25.743230","0.999368000","0.250556000","33","52","100.64.0.2","45546","47.76.60.27","80","0","123","489"
"21:40:25.743234","0.999372000","0.250560000","34","52","100.64.0.2","45546","47.76.60.27","80","0","123","733"
"21:40:25.743237","0.999375000","0.250563000","35","52","100.64.0.2","45546","47.76.60.27","80","0","123","977"
"21:40:25.746040","1.002178000","0.253366000","36","296","47.76.60.27","80","100.64.0.2","45546","244","2441","123"
"21:40:25.746059","1.002197000","0.253385000","37","296","47.76.60.27","80","100.64.0.2","45546","244","2685","123"
"21:40:25.746063","1.002201000","0.253389000","38","296","47.76.60.27","80","100.64.0.2","45546","244","2929","123"
"21:40:25.746066","1.002204000","0.253392000","39","296","47.76.60.27","80","100.64.0.2","45546","244","3173","123"
"21:40:25.746069","1.002207000","0.253395000","40","296","47.76.60.27","80","100.64.0.2","45546","244","3417","123"
"21:40:25.746072","1.002210000","0.253398000","41","296","47.76.60.27","80","100.64.0.2","45546","244","3661","123"
"21:40:25.805182","1.061320000","0.312508000","42","52","100.64.0.2","45546","47.76.60.27","80","0","123","1221"
