_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"09:26:26.254166","0.000000000",,"1","76",,,,,,,
"09:26:26.344490","0.090324000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"09:26:26.347595","0.093429000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"09:26:26.532793","0.278627000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"09:26:26.536078","0.281912000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"09:26:26.720025","0.465859000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"09:26:26.723225","0.469059000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"09:26:26.788993","0.534827000",,"8","76",,,,,,,
"09:26:26.884994","0.630828000",,"9","76",,,,,,,
"09:26:26.907143","0.652977000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"09:26:26.910447","0.656281000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"09:26:26.950169","0.696003000",,"12","76",,,,,,,
"09:26:27.094199","0.840033000","0.000000000","13","60","100.64.0.2","49594","47.76.60.27","80","0","0","0"
"09:26:27.096997","0.842831000","0.002798000","14","60","47.76.60.27","80","100.64.0.2","49594","0","0","1"
"09:26:27.281876","1.027710000","0.187677000","15","52","100.64.0.2","49594","47.76.60.27","80","0","1","1"
"09:26:27.281897","1.027731000","0.187698000","16","100","100.64.0.2","49594","47.76.60.27","80","48","1","1"
"09:26:27.281901","1.027735000","0.187702000","17","100","100.64.0.2","49594","47.76.60.27","80","48","49","1"
"09:26:27.281906","1.027740000","0.187707000","18","78","100.64.0.2","49594","47.76.60.27","80","26","97","1"
"09:26:27.284876","1.030710000","0.190677000","19","52","47.76.60.27","80","100.64.0.2","49594","0","1","49"
"09:26:27.284897","1.030731000","0.190698000","20","52","47.76.60.27","80","100.64.0.2","49594","0","1","97"
"09:26:27.284900","1.030734000","0.190701000","21","52","47.76.60.27","80","100.64.0.2","49594","0","1","123"
"09:26:27.284903","1.030737000","0.190704000","22","296","47.76.60.27","80","100.64.0.2","49594","244","1","123"
"09:26:27.284906","1.030740000","0.190707000","23","296","47.76.60.27","80","100.64.0.2","49594","244","245","123"
"09:26:27.284910","1.030744000","0.190711000","24","296","47.76.60.27","80","100.64.0.2","49594","244","489","123"
"09:26:27.284913","1.030747000","0.190714000","25","296","47.76.60.27","80","100.64.0.2","49594","244","733","123"
"09:26:27.284916","1.030750000","0.190717000","26","296","47.76.60.27","80","100.64.0.2","49594","244","977","123"
"09:26:27.284919","1.030753000","0.190720000","27","296","47.76.60.27","80","100.64.0.2","49594","244","1221","123"
"09:26:27.284922","1.030756000","0.190723000","28","296","47.76.60.27","80","100.64.0.2","49594","244","1465","123"
"09:26:27.284925","1.030759000","0.190726000","29","296","47.76.60.27","80","100.64.0.2","49594","244","1709","123"
"09:26:27.284928","1.030762000","0.190729000","30","296","47.76.60.27","80","100.64.0.2","49594","244","1953","123"
"09:26:27.284931","1.030765000","0.190732000","31","296","47.76.60.27","80","100.64.0.2","49594","244","2197","123"
"09:26:27.469027","1.214861000","0.374828000","32","52","100.64.0.2","49594","47.76.60.27","80","0","123","245"
"09:26:27.469044","1.214878000","0.374845000","33","52","100.64.0.2","49594","47.76.60.27","80","0","123","489"
"09:26:27.469048","1.214882000","0.374849000","34","52","100.64.0.2","49594","47.76.60.27","80","0","123","733"
"09:26:27.469051","1.214885000","0.374852000","35","52","100.64.0.2","49594","47.76.60.27","80","0","123","977"
"09:26:27.471889","1.217723000","0.377690000","36","296","47.76.60.27","80","100.64.0.2","49594","244","2441","123"
"09:26:27.471911","1.217745000","0.377712000","37","296","47.76.60.27","80","100.64.0.2","49594","244","2685","123"
"09:26:27.471915","1.217749000","0.377716000","38","296","47.76.60.27","80","100.64.0.2","49594","244","2929","123"
"09:26:27.471918","1.217752000","0.377719000","39","296","47.76.60.27","80","100.64.0.2","49594","244","3173","123"
"09:26:27.471921","1.217755000","0.377722000","40","296","47.76.60.27","80","100.64.0.2","49594","244","3417","123"
"09:26:27.471923","1.217757000","0.377724000","41","296","47.76.60.27","80","100.64.0.2","49594","244","3661","123"
"09:26:27.471926","1.217760000","0.377727000","42","296","47.76.60.27","80","100.64.0.2","49594","244","3905","123"
"09:26:27.471930","1.217764000","0.377731000","43","296","47.76.60.27","80","100.64.0.2","49594","244","4149","123"
"09:26:27.532183","1.278017000","0.437984000","44","52","100.64.0.2","49594","47.76.60.27","80","0","123","1221"
"09:26:27.532203","1.278037000","0.438004000","45","52","100.64.0.2","49594","47.76.60.27","80","0","123","1465"
"09:26:27.532208","1.278042000","0.438009000","46","52","100.64.0.2","49594","47.76.60.27","80","0","123","1709"
"09:26:27.532212","1.278046000","0.438013000","47","52","100.64.0.2","49594","47.76.60.27","80","0","123","1953"
"09:26:27.532216","1.278050000","0.438017000","48","52","100.64.0.2","49594","47.76.60.27","80","0","123","2197"
"09:26:27.535037","1.280871000","0.440838000","49","296","47.76.60.27","80","100.64.0.2","49594","244","4393","123"
"09:26:27.535062","1.280896000","0.440863000","50","296","47.76.60.27","80","100.64.0.2","49594","244","4637","123"
"09:26:27.535070","1.280904000","0.440871000","51","296","47.76.60.27","80","100.64.0.2","49594","244","4881","123"
"09:26:27.535072","1.280906000","0.440873000","52","296","47.76.60.27","80","100.64.0.2","49594","244","5125","123"
"09:26:27.535075","1.280909000","0.440876000","53","296","47.76.60.27","80","100.64.0.2","49594","244","5369","123"
"09:26:27.615848","1.361682000","0.521649000","54","52","100.64.0.2","49594","47.76.60.27","80","0","123","2441"
"09:26:27.619817","1.365651000","0.525618000","55","296","47.76.60.27","80","100.64.0.2","49594","244","5613","123"
"09:26:27.657021","1.402855000","0.562822000","56","52","100.64.0.2","49594","47.76.60.27","80","0","123","2685"
"09:26:27.657044","1.402878000","0.562845000","57","52","100.64.0.2","49594","47.76.60.27","80","0","123","2929"
"09:26:27.657047","1.402881000","0.562848000","58","52","100.64.0.2","49594","47.76.60.27","80","0","123","3173"
