_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"16:31:06.896731","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"16:31:06.899797","0.003066000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"16:31:06.980987","0.084256000",,"3","76",,,,,,,
"16:31:07.084470","0.187739000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"16:31:07.087608","0.190877000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"16:31:07.206142","0.309411000",,"6","76",,,,,,,
"16:31:07.236982","0.340251000",,"7","76",,,,,,,
"16:31:07.270481","0.373750000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"16:31:07.273494","0.376763000",,"9","101","100.64.0.1",,"100.64.0.2",,,,
"16:31:07.366101","0.469370000",,"10","76",,,,,,,
"16:31:07.459081","0.562350000",,"11","69","100.64.0.2",,"100.64.0.1",,,,
"16:31:07.462230","0.565499000",,"12","153","100.64.0.1",,"100.64.0.2",,,,
"16:31:07.646119","0.749388000","0.000000000","13","60","100.64.0.2","59310","47.76.60.27","80","0","0","0"
"16:31:07.648913","0.752182000","0.002794000","14","60","47.76.60.27","80","100.64.0.2","59310","0","0","1"
"16:31:07.770775","0.874044000","0.124656000","15","52","100.64.0.2","59310","47.76.60.27","80","0","1","1"
"16:31:07.770794","0.874063000","0.124675000","16","100","100.64.0.2","59310","47.76.60.27","80","48","1","1"
"16:31:07.770798","0.874067000","0.124679000","17","100","100.64.0.2","59310","47.76.60.27","80","48","49","1"
"16:31:07.770801","0.874070000","0.124682000","18","78","100.64.0.2","59310","47.76.60.27","80","26","97","1"
"16:31:07.773756","0.877025000","0.127637000","19","52","47.76.60.27","80","100.64.0.2","59310","0","1","97"
"16:31:07.773776","0.877045000","0.127657000","20","52","47.76.60.27","80","100.64.0.2","59310","0","1","123"
"16:31:07.773780","0.877049000","0.127661000","21","296","47.76.60.27","80","100.64.0.2","59310","244","1","123"
"16:31:07.773783","0.877052000","0.127664000","22","296","47.76.60.27","80","100.64.0.2","59310","244","245","123"
"16:31:07.773786","0.877055000","0.127667000","23","296","47.76.60.27","80","100.64.0.2","59310","244","489","123"
"16:31:07.773789","0.877058000","0.127670000","24","296","47.76.60.27","80","100.64.0.2","59310","244","733","123"
"16:31:07.773791","0.877060000","0.127672000","25","296","47.76.60.27","80","100.64.0.2","59310","244","977","123"
"16:31:07.773794","0.877063000","0.127675000","26","296","47.76.60.27","80","100.64.0.2","59310","244","1221","123"
"16:31:07.773797","0.877066000","0.127678000","27","296","47.76.60.27","80","100.64.0.2","59310","244","1465","123"
"16:31:07.773800","0.877069000","0.127681000","28","296","47.76.60.27","80","100.64.0.2","59310","244","1709","123"
"16:31:07.773802","0.877071000","0.127683000","29","296","47.76.60.27","80","100.64.0.2","59310","244","1953","123"
"16:31:07.773805","0.877074000","0.127686000","30","296","47.76.60.27","80","100.64.0.2","59310","244","2197","123"
"16:31:07.895625","0.998894000","0.249506000","31","52","100.64.0.2","59310","47.76.60.27","80","0","123","245"
"16:31:07.895644","0.998913000","0.249525000","32","52","100.64.0.2","59310","47.76.60.27","80","0","123","489"
"16:31:07.895648","0.998917000","0.249529000","33","52","100.64.0.2","59310","47.76.60.27","80","0","123","733"
"16:31:07.895651","0.998920000","0.249532000","34","52","100.64.0.2","59310","47.76.60.27","80","0","123","977"
"16:31:07.898412","1.001681000","0.252293000","35","296","47.76.60.27","80","100.64.0.2","59310","244","2441","123"
"16:31:07.898440","1.001709000","0.252321000","36","296","47.76.60.27","80","100.64.0.2","59310","244","2685","123"
"16:31:07.898446","1.001715000","0.252327000","37","296","47.76.60.27","80","100.64.0.2","59310","244","2929","123"
"16:31:07.898450","1.001719000","0.252331000","38","296","47.76.60.27","80","100.64.0.2","59310","244","3173","123"
"16:31:07.898454","1.001723000","0.252335000","39","296","47.76.60.27","80","100.64.0.2","59310","244","3417","123"
"16:31:07.898457","1.001726000","0.252338000","40","296","47.76.60.27","80","100.64.0.2","59310","244","3661","123"
"16:31:07.898460","1.001729000","0.252341000","41","296","47.76.60.27","80","100.64.0.2","59310","244","3905","123"
"16:31:07.898464","1.001733000","0.252345000","42","296","47.76.60.27","80","100.64.0.2","59310","244","4149","123"
"16:31:07.958803","1.062072000","0.312684000","43","52","100.64.0.2","59310","47.76.60.27","80","0","123","1221"
"16:31:07.958827","1.062096000","0.312708000","44","52","100.64.0.2","59310","47.76.60.27","80","0","123","1465"
"16:31:07.958832","1.062101000","0.312713000","45","52","100.64.0.2","59310","47.76.60.27","80","0","123","1709"
"16:31:07.958836","1.062105000","0.312717000","46","52","100.64.0.2","59310","47.76.60.27","80","0","123","1953"
"16:31:07.958840","1.062109000","0.312721000","47","52","100.64.0.2","59310","47.76.60.27","80","0","123","2197"
"16:31:07.961654","1.064923000","0.315535000","48","296","47.76.60.27","80","100.64.0.2","59310","244","4393","123"
"16:31:07.961682","1.064951000","0.315563000","49","296","47.76.60.27","80","100.64.0.2","59310","244","4637","123"
"16:31:07.961686","1.064955000","0.315567000","50","296","47.76.60.27","80","100.64.0.2","59310","244","4881","123"
"16:31:07.961690","1.064959000","0.315571000","51","296","47.76.60.27","80","100.64.0.2","59310","244","5125","123"
"16:31:07.961693","1.064962000","0.315574000","52","296","47.76.60.27","80","100.64.0.2","59310","244","5369","123"
"16:31:07.961697","1.064966000","0.315578000","53","296","47.76.60.27","80","100.64.0.2","59310","244","5613","123"
"16:31:07.961700","1.064969000","0.315581000","54","296","47.76.60.27","80","100.64.0.2","59310","244","5857","123"
"16:31:07.961704","1.064973000","0.315585000","55","296","47.76.60.27","80","100.64.0.2","59310","244","6101","123"
"16:31:07.961707","1.064976000","0.315588000","56","296","47.76.60.27","80","100.64.0.2","59310","244","6345","123"
"16:31:07.961711","1.064980000","0.315592000","57","296","47.76.60.27","80","100.64.0.2","59310","244","6589","123"
"16:31:08.021249","1.124518000","0.375130000","58","52","100.64.0.2","59310","47.76.60.27","80","0","123","2441"
"16:31:08.021267","1.124536000","0.375148000","59","52","100.64.0.2","59310","47.76.60.27","80","0","123","2685"
"16:31:08.021270","1.124539000","0.375151000","60","52","100.64.0.2","59310","47.76.60.27","80","0","123","2929"
"16:31:08.021273","1.124542000","0.375154000","61","52","100.64.0.2","59310","47.76.60.27","80","0","123","3173"
"16:31:08.021276","1.124545000","0.375157000","62","52","100.64.0.2","59310","47.76.60.27","80","0","123","3417"
"16:31:08.024037","1.127306000","0.377918000","63","296","47.76.60.27","80","100.64.0.2","59310","244","6833","123"
"16:31:08.024061","1.127330000","0.377942000","64","296","47.76.60.27","80","100.64.0.2","59310","244","7077","123"
"16:31:08.024065","1.127334000","0.377946000","65","296","47.76.60.27","80","100.64.0.2","59310","244","7321","123"
"16:31:08.024069","1.127338000","0.377950000","66","296","47.76.60.27","80","100.64.0.2","59310","244","7565","123"
"16:31:08.024071","1.127340000","0.377952000","67","296","47.76.60.27","80","100.64.0.2","59310","244","7809","123"
"16:31:08.024075","1.127344000","0.377956000","68","296","47.76.60.27","80","100.64.0.2","59310","244","8053","123"
"16:31:08.024078","1.127347000","0.377959000","69","296","47.76.60.27","80","100.64.0.2","59310","244","8297","123"
"16:31:08.024082","1.127351000","0.377963000","70","296","47.76.60.27","80","100.64.0.2","59310","244","8541","123"
"16:31:08.024086","1.127355000","0.377967000","71","296","47.76.60.27","80","100.64.0.2","59310","244","8785","123"
"16:31:08.024090","1.127359000","0.377971000","72","296","47.76.60.27","80","100.64.0.2","59310","244","9029","123"
"16:31:08.083519","1.186788000","0.437400000","73","52","100.64.0.2","59310","47.76.60.27","80","0","123","3661"
"16:31:08.083540","1.186809000","0.437421000","74","52","100.64.0.2","59310","47.76.60.27","80","0","123","3905"
"16:31:08.083543","1.186812000","0.437424000","75","52","100.64.0.2","59310","47.76.60.27","80","0","123","4149"
"16:31:08.083546","1.186815000","0.437427000","76","52","100.64.0.2","59310","47.76.60.27","80","0","123","4393"
