_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"04:40:12.408672","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"04:40:12.411723","0.003051000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"04:40:12.596728","0.188056000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"04:40:12.599884","0.191212000",,"4","153","100.64.0.1",,"100.64.0.2",,,,
"04:40:12.678135","0.269463000",,"5","76",,,,,,,
"04:40:12.741002","0.332330000",,"6","76",,,,,,,
"04:40:12.783325","0.374653000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"04:40:12.786486","0.377814000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"04:40:12.861181","0.452509000",,"9","76",,,,,,,
"04:40:13.033861","0.625189000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"04:40:13.036932","0.628260000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"04:40:13.190155","0.781483000",,"12","76",,,,,,,
"04:40:13.221239","0.812567000","0.000000000","13","60","100.64.0.2","46134","47.76.60.27","80","0","0","0"
"04:40:13.224136","0.815464000","0.002897000","14","60","47.76.60.27","80","100.64.0.2","46134","0","0","1"
"04:40:13.408044","0.999372000","0.186805000","15","52","100.64.0.2","46134","47.76.60.27","80","0","1","1"
"04:40:13.408065","0.999393000","0.186826000","16","100","100.64.0.2","46134","47.76.60.27","80","48","1","1"
"04:40:13.408070","0.999398000","0.186831000","17","100","100.64.0.2","46134","47.76.60.27","80","48","49","1"
"04:40:13.408073","0.999401000","0.186834000","18","78","100.64.0.2","46134","47.76.60.27","80","26","97","1"
"04:40:13.411034","1.002362000","0.189795000","19","52","47.76.60.27","80","100.64.0.2","46134","0","1","97"
"04:40:13.411057","1.002385000","0.189818000","20","52","47.76.60.27","80","100.64.0.2","46134","0","1","123"
"04:40:13.411062","1.002390000","0.189823000","21","296","47.76.60.27","80","100.64.0.2","46134","244","1","123"
"04:40:13.411066","1.002394000","0.189827000","22","296","47.76.60.27","80","100.64.0.2","46134","244","245","123"
"04:40:13.411070","1.002398000","0.189831000","23","296","47.76.60.27","80","100.64.0.2","46134","244","489","123"
