_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"22:33:25.244998","0.000000000",,"1","76",,,,,,,
"22:33:25.245751","0.000753000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"22:33:25.248790","0.003792000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"22:33:25.350124","0.105126000",,"4","76",,,,,,,
"22:33:25.433411","0.188413000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"22:33:25.436521","0.191523000",,"6","153","100.64.0.1",,"100.64.0.2",,,,
"22:33:25.620798","0.375800000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"22:33:25.623951","0.378953000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"22:33:25.638118","0.393120000",,"9","76",,,,,,,
"22:33:25.797000","0.552002000",,"10","76",,,,,,,
"22:33:25.808519","0.563521000",,"11","69","100.64.0.2",,"100.64.0.1",,,,
"22:33:25.811578","0.566580000",,"12","153","100.64.0.1",,"100.64.0.2",,,,
"22:33:25.994849","0.749851000","0.000000000","13","60","100.64.0.2","39998","47.76.60.27","80","0","0","0"
"22:33:25.997675","0.752677000","0.002826000","14","60","47.76.60.27","80","100.64.0.2","39998","0","0","1"
"22:33:26.182585","0.937587000","0.187736000","15","52","100.64.0.2","39998","47.76.60.27","80","0","1","1"
"22:33:26.182603","0.937605000","0.187754000","16","100","100.64.0.2","39998","47.76.60.27","80","48","1","1"
"22:33:26.182607","0.937609000","0.187758000","17","100","100.64.0.2","39998","47.76.60.27","80","48","49","1"
"22:33:26.182610","0.937612000","0.187761000","18","78","100.64.0.2","39998","47.76.60.27","80","26","97","1"
"22:33:26.185620","0.940622000","0.190771000","19","52","47.76.60.27","80","100.64.0.2","39998","0","1","97"
"22:33:26.185647","0.940649000","0.190798000","20","52","47.76.60.27","80","100.64.0.2","39998","0","1","123"
"22:33:26.185653","0.940655000","0.190804000","21","296","47.76.60.27","80","100.64.0.2","39998","244","1","123"
"22:33:26.185657","0.940659000","0.190808000","22","296","47.76.60.27","80","100.64.0.2","39998","244","245","123"
"22:33:26.185661","0.940663000","0.190812000","23","296","47.76.60.27","80","100.64.0.2","39998","244","489","123"
"22:33:26.185665","0.940667000","0.190816000","24","296","47.76.60.27","80","100.64.0.2","39998","244","733","123"
"22:33:26.185669","0.940671000","0.190820000","25","296","47.76.60.27","80","100.64.0.2","39998","244","977","123"
"22:33:26.185673","0.940675000","0.190824000","26","296","47.76.60.27","80","100.64.0.2","39998","244","1221","123"
"22:33:26.185677","0.940679000","0.190828000","27","296","47.76.60.27","80","100.64.0.2","39998","244","1465","123"
"22:33:26.185681","0.940683000","0.190832000","28","296","47.76.60.27","80","100.64.0.2","39998","244","1709","123"
"22:33:26.185685","0.940687000","0.190836000","29","296","47.76.60.27","80","100.64.0.2","39998","244","1953","123"
"22:33:26.185689","0.940691000","0.190840000","30","296","47.76.60.27","80","100.64.0.2","39998","244","2197","123"
"22:33:26.369764","1.124766000","0.374915000","31","52","100.64.0.2","39998","47.76.60.27","80","0","123","245"
"22:33:26.369795","1.124797000","0.374946000","32","52","100.64.0.2","39998","47.76.60.27","80","0","123","489"
"22:33:26.369801","1.124803000","0.374952000","33","52","100.64.0.2","39998","47.76.60.27","80","0","123","733"
"22:33:26.369809","1.124811000","0.374960000","34","52","100.64.0.2","39998","47.76.60.27","80","0","123","977"
"22:33:26.369816","1.124818000","0.374967000","35","52","100.64.0.2","39998","47.76.60.27","80","0","123","1221"
"22:33:26.369820","1.124822000","0.374971000","36","52","100.64.0.2","39998","47.76.60.27","80","0","123","1465"
