_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"14:07:18.204981","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"14:07:18.208001","0.003020000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"14:07:18.246126","0.041145000",,"3","76",,,,,,,
"14:07:18.392563","0.187582000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"14:07:18.395708","0.190727000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"14:07:18.404984","0.200003000",,"6","76",,,,,,,
"14:07:18.579743","0.374762000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"14:07:18.582833","0.377852000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"14:07:18.767230","0.562249000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"14:07:18.770335","0.565354000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"14:07:18.886102","0.681121000",,"11","76",,,,,,,
"14:07:18.948985","0.744004000",,"12","76",,,,,,,
"14:07:18.953605","0.748624000","0.000000000","13","60","100.64.0.2","47758","47.76.60.27","80","0","0","0"
"14:07:18.956360","0.751379000","0.002755000","14","60","47.76.60.27","80","100.64.0.2","47758","0","0","1"
"14:07:19.142177","0.937196000","0.188572000","15","52","100.64.0.2","47758","47.76.60.27","80","0","1","1"
"14:07:19.142195","0.937214000","0.188590000","16","100","100.64.0.2","47758","47.76.60.27","80","48","1","1"
"14:07:19.142199","0.937218000","0.188594000","17","100","100.64.0.2","47758","47.76.60.27","80","48","49","1"
"14:07:19.142203","0.937222000","0.188598000","18","78","100.64.0.2","47758","47.76.60.27","80","26","97","1"
"14:07:19.144047","0.939066000","0.190442000","19","52","47.76.60.27","80","100.64.0.2","47758","0","1","97"
"14:07:19.144062","0.939081000","0.190457000","20","52","47.76.60.27","80","100.64.0.2","47758","0","1","123"
"14:07:19.144065","0.939084000","0.190460000","21","296","47.76.60.27","80","100.64.0.2","47758","244","1","123"
"14:07:19.145176","0.940195000","0.191571000","22","296","47.76.60.27","80","100.64.0.2","47758","244","245","123"
"14:07:19.145189","0.940208000","0.191584000","23","296","47.76.60.27","80","100.64.0.2","47758","244","489","123"
"14:07:19.145192","0.940211000","0.191587000","24","296","47.76.60.27","80","100.64.0.2","47758","244","733","123"
"14:07:19.145195","0.940214000","0.191590000","25","296","47.76.60.27","80","100.64.0.2","47758","244","977","123"
"14:07:19.145198","0.940217000","0.191593000","26","296","47.76.60.27","80","100.64.0.2","47758","244","1221","123"
"14:07:19.145201","0.940220000","0.191596000","27","296","47.76.60.27","80","100.64.0.2","47758","244","1465","123"
"14:07:19.145203","0.940222000","0.191598000","28","296","47.76.60.27","80","100.64.0.2","47758","244","1709","123"
"14:07:19.145206","0.940225000","0.191601000","29","296","47.76.60.27","80","100.64.0.2","47758","244","1953","123"
"14:07:19.145210","0.940229000","0.191605000","30","296","47.76.60.27","80","100.64.0.2","47758","244","2197","123"
"14:07:19.329032","1.124051000","0.375427000","31","52","100.64.0.2","47758","47.76.60.27","80","0","123","245"
"14:07:19.329050","1.124069000","0.375445000","32","52","100.64.0.2","47758","47.76.60.27","80","0","123","489"
"14:07:19.329053","1.124072000","0.375448000","33","52","100.64.0.2","47758","47.76.60.27","80","0","123","733"
"14:07:19.329057","1.124076000","0.375452000","34","52","100.64.0.2","47758","47.76.60.27","80","0","123","977"
"14:07:19.333024","1.128043000","0.379419000","35","296","47.76.60.27","80","100.64.0.2","47758","244","2441","123"
"14:07:19.333041","1.128060000","0.379436000","36","296","47.76.60.27","80","100.64.0.2","47758","244","2685","123"
"14:07:19.333044","1.128063000","0.379439000","37","296","47.76.60.27","80","100.64.0.2","47758","244","2929","123"
"14:07:19.333047","1.128066000","0.379442000","38","296","47.76.60.27","80","100.64.0.2","47758","244","3173","123"
"14:07:19.333050","1.128069000","0.379445000","39","296","47.76.60.27","80","100.64.0.2","47758","244","3417","123"
"14:07:19.333053","1.128072000","0.379448000","40","296","47.76.60.27","80","100.64.0.2","47758","244","3661","123"
"14:07:19.333056","1.128075000","0.379451000","41","296","47.76.60.27","80","100.64.0.2","47758","244","3905","123"
"14:07:19.333059","1.128078000","0.379454000","42","296","47.76.60.27","80","100.64.0.2","47758","244","4149","123"
"14:07:19.392165","1.187184000","0.438560000","43","52","100.64.0.2","47758","47.76.60.27","80","0","123","1221"
"14:07:19.392182","1.187201000","0.438577000","44","52","100.64.0.2","47758","47.76.60.27","80","0","123","1465"
"14:07:19.392186","1.187205000","0.438581000","45","52","100.64.0.2","47758","47.76.60.27","80","0","123","1709"
"14:07:19.392189","1.187208000","0.438584000","46","52","100.64.0.2","47758","47.76.60.27","80","0","123","1953"
