_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"19:22:17.901004","0.000000000",,"1","76",,,,,,,
"19:22:17.967849","0.066845000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"19:22:17.968996","0.067992000",,"3","76",,,,,,,
"19:22:17.971030","0.070026000",,"4","101","100.64.0.1",,"100.64.0.2",,,,
"19:22:18.155857","0.254853000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"19:22:18.158986","0.257982000",,"6","153","100.64.0.1",,"100.64.0.2",,,,
"19:22:18.310128","0.409124000",,"7","76",,,,,,,
"19:22:18.342164","0.441160000",,"8","76",,,,,,,
"19:22:18.342489","0.441485000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"19:22:18.345659","0.444655000",,"10","101","100.64.0.1",,"100.64.0.2",,,,
"19:22:18.530764","0.629760000",,"11","69","100.64.0.2",,"100.64.0.1",,,,
"19:22:18.533984","0.632980000",,"12","153","100.64.0.1",,"100.64.0.2",,,,
"19:22:18.717098","0.816094000","0.000000000","13","60","100.64.0.2","52742","47.76.60.27","80","0","0","0"
"19:22:18.719977","0.818973000","0.002879000","14","60","47.76.60.27","80","100.64.0.2","52742","0","0","1"
"19:22:18.841753","0.940749000","0.124655000","15","52","100.64.0.2","52742","47.76.60.27","80","0","1","1"
"19:22:18.841771","0.940767000","0.124673000","16","100","100.64.0.2","52742","47.76.60.27","80","48","1","1"
"19:22:18.841777","0.940773000","0.124679000","17","100","100.64.0.2","52742","47.76.60.27","80","48","49","1"
"19:22:18.841781","0.940777000","0.124683000","18","78","100.64.0.2","52742","47.76.60.27","80","26","97","1"
"19:22:18.844749","0.943745000","0.127651000","19","52","47.76.60.27","80","100.64.0.2","52742","0","1","49"
"19:22:18.844772","0.943768000","0.127674000","20","52","47.76.60.27","80","100.64.0.2","52742","0","1","97"
"19:22:18.844776","0.943772000","0.127678000","21","52","47.76.60.27","80","100.64.0.2","52742","0","1","123"
"19:22:18.844780","0.943776000","0.127682000","22","296","47.76.60.27","80","100.64.0.2","52742","244","1","123"
"19:22:18.844785","0.943781000","0.127687000","23","296","47.76.60.27","80","100.64.0.2","52742","244","245","123"
"19:22:18.844789","0.943785000","0.127691000","24","296","47.76.60.27","80","100.64.0.2","52742","244","489","123"
"19:22:18.844793","0.943789000","0.127695000","25","296","47.76.60.27","80","100.64.0.2","52742","244","733","123"
"19:22:18.844797","0.943793000","0.127699000","26","296","47.76.60.27","80","100.64.0.2","52742","244","977","123"
"19:22:18.844801","0.943797000","0.127703000","27","296","47.76.60.27","80","100.64.0.2","52742","244","1221","123"
"19:22:18.844805","0.943801000","0.127707000","28","296","47.76.60.27","80","100.64.0.2","52742","244","1465","123"
"19:22:18.844810","0.943806000","0.127712000","29","296","47.76.60.27","80","100.64.0.2","52742","244","1709","123"
"19:22:18.844814","0.943810000","0.127716000","30","296","47.76.60.27","80","100.64.0.2","52742","244","1953","123"
"19:22:18.844817","0.943813000","0.127719000","31","296","47.76.60.27","80","100.64.0.2","52742","244","2197","123"
"19:22:18.966821","1.065817000","0.249723000","32","52","100.64.0.2","52742","47.76.60.27","80","0","123","245"
"19:22:18.966842","1.065838000","0.249744000","33","52","100.64.0.2","52742","47.76.60.27","80","0","123","489"
"19:22:18.966846","1.065842000","0.249748000","34","52","100.64.0.2","52742","47.76.60.27","80","0","123","733"
"19:22:18.966851","1.065847000","0.249753000","35","52","100.64.0.2","52742","47.76.60.27","80","0","123","977"
"19:22:18.969582","1.068578000","0.252484000","36","296","47.76.60.27","80","100.64.0.2","52742","244","2441","123"
"19:22:18.969602","1.068598000","0.252504000","37","296","47.76.60.27","80","100.64.0.2","52742","244","2685","123"
"19:22:18.969606","1.068602000","0.252508000","38","296","47.76.60.27","80","100.64.0.2","52742","244","2929","123"
"19:22:18.969609","1.068605000","0.252511000","39","296","47.76.60.27","80","100.64.0.2","52742","244","3173","123"
"19:22:18.969612","1.068608000","0.252514000","40","296","47.76.60.27","80","100.64.0.2","52742","244","3417","123"
"19:22:18.969615","1.068611000","0.252517000","41","296","47.76.60.27","80","100.64.0.2","52742","244","3661","123"
"19:22:18.969618","1.068614000","0.252520000","42","296","47.76.60.27","80","100.64.0.2","52742","244","3905","123"
"19:22:18.969620","1.068616000","0.252522000","43","296","47.76.60.27","80","100.64.0.2","52742","244","4149","123"
"19:22:19.029836","1.128832000","0.312738000","44","52","100.64.0.2","52742","47.76.60.27","80","0","123","1221"
"19:22:19.029855","1.128851000","0.312757000","45","52","100.64.0.2","52742","47.76.60.27","80","0","123","1465"
"19:22:19.029858","1.128854000","0.312760000","46","52","100.64.0.2","52742","47.76.60.27","80","0","123","1709"
"19:22:19.029862","1.128858000","0.312764000","47","52","100.64.0.2","52742","47.76.60.27","80","0","123","1953"
"19:22:19.029864","1.128860000","0.312766000","48","52","100.64.0.2","52742","47.76.60.27","80","0","123","2197"
"19:22:19.032628","1.131624000","0.315530000","49","296","47.76.60.27","80","100.64.0.2","52742","244","4393","123"
"19:22:19.032648","1.131644000","0.315550000","50","296","47.76.60.27","80","100.64.0.2","52742","244","4637","123"
"19:22:19.032652","1.131648000","0.315554000","51","296","47.76.60.27","80","100.64.0.2","52742","244","4881","123"
"19:22:19.032655","1.131651000","0.315557000","52","296","47.76.60.27","80","100.64.0.2","52742","244","5125","123"
"19:22:19.032659","1.131655000","0.315561000","53","296","47.76.60.27","80","100.64.0.2","52742","244","5369","123"
"19:22:19.032661","1.131657000","0.315563000","54","296","47.76.60.27","80","100.64.0.2","52742","244","5613","123"
"19:22:19.032664","1.131660000","0.315566000","55","296","47.76.60.27","80","100.64.0.2","52742","244","5857","123"
"19:22:19.032667","1.131663000","0.315569000","56","296","47.76.60.27","80","100.64.0.2","52742","244","6101","123"
"19:22:19.032670","1.131666000","0.315572000","57","296","47.76.60.27","80","100.64.0.2","52742","244","6345","123"
"19:22:19.032673","1.131669000","0.315575000","58","296","47.76.60.27","80","100.64.0.2","52742","244","6589","123"
"19:22:19.154350","1.253346000","0.437252000","59","52","100.64.0.2","52742","47.76.60.27","80","0","123","2441"
"19:22:19.154372","1.253368000","0.437274000","60","52","100.64.0.2","52742","47.76.60.27","80","0","123","2685"
"19:22:19.154377","1.253373000","0.437279000","61","52","100.64.0.2","52742","47.76.60.27","80","0","123","2929"
"19:22:19.154381","1.253377000","0.437283000","62","52","100.64.0.2","52742","47.76.60.27","80","0","123","3173"
"19:22:19.154385","1.253381000","0.437287000","63","52","100.64.0.2","52742","47.76.60.27","80","0","123","3417"
"19:22:19.157191","1.256187000","0.440093000","64","296","47.76.60.27","80","100.64.0.2","52742","244","6833","123"
"19:22:19.157211","1.256207000","0.440113000","65","296","47.76.60.27","80","100.64.0.2","52742","244","7077","123"
"19:22:19.157215","1.256211000","0.440117000","66","296","47.76.60.27","80","100.64.0.2","52742","244","7321","123"
"19:22:19.157218","1.256214000","0.440120000","67","296","47.76.60.27","80","100.64.0.2","52742","244","7565","123"
"19:22:19.157221","1.256217000","0.440123000","68","296","47.76.60.27","80","100.64.0.2","52742","244","7809","123"
"19:22:19.157224","1.256220000","0.440126000","69","296","47.76.60.27","80","100.64.0.2","52742","244","8053","123"
"19:22:19.216665","1.315661000","0.499567000","70","52","100.64.0.2","52742","47.76.60.27","80","0","123","3661"
"19:22:19.216692","1.315688000","0.499594000","71","52","100.64.0.2","52742","47.76.60.27","80","0","123","3905"
"19:22:19.216697","1.315693000","0.499599000","72","52","100.64.0.2","52742","47.76.60.27","80","0","123","4149"
"19:22:19.216701","1.315697000","0.499603000","73","52","100.64.0.2","52742","47.76.60.27","80","0","123","4393"
"19:22:19.216705","1.315701000","0.499607000","74","52","100.64.0.2","52742","47.76.60.27","80","0","123","4637"
"19:22:19.216738","1.315734000","0.499640000","75","52","100.64.0.2","52742","47.76.60.27","80","0","123","4881"
"19:22:19.216743","1.315739000","0.499645000","76","52","100.64.0.2","52742","47.76.60.27","80","0","123","5125"
"19:22:19.216747","1.315743000","0.499649000","77","52","100.64.0.2","52742","47.76.60.27","80","0","123","5369"
"19:22:19.216751","1.315747000","0.499653000","78","52","100.64.0.2","52742","47.76.60.27","80","0","123","5613"
"19:22:19.216755","1.315751000","0.499657000","79","52","100.64.0.2","52742","47.76.60.27","80","0","123","5857"
"19:22:19.219547","1.318543000","0.502449000","80","296","47.76.60.27","80","100.64.0.2","52742","244","8297","123"
