_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"21:37:19.066363","0.000000000",,"1","76",,,,,,,
"21:37:19.139628","0.073265000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"21:37:19.142722","0.076359000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"21:37:19.327157","0.260794000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"21:37:19.330326","0.263963000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"21:37:19.334093","0.267730000",,"6","76",,,,,,,
"21:37:19.514576","0.448213000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"21:37:19.517648","0.451285000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"21:37:19.702554","0.636191000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"21:37:19.705577","0.639214000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"21:37:19.889288","0.822925000","0.000000000","11","60","100.64.0.2","34566","47.76.60.27","80","0","0","0"
"21:37:19.892119","0.825756000","0.002831000","12","60","47.76.60.27","80","100.64.0.2","34566","0","0","1"
"21:37:19.908985","0.842622000",,"13","76",,,,,,,
"21:37:20.076916","1.010553000","0.187628000","14","52","100.64.0.2","34566","47.76.60.27","80","0","1","1"
"21:37:20.076937","1.010574000","0.187649000","15","100","100.64.0.2","34566","47.76.60.27","80","48","1","1"
"21:37:20.076941","1.010578000","0.187653000","16","100","100.64.0.2","34566","47.76.60.27","80","48","49","1"
"21:37:20.076944","1.010581000","0.187656000","17","78","100.64.0.2","34566","47.76.60.27","80","26","97","1"
"21:37:20.078569","1.012206000","0.189281000","18","52","47.76.60.27","80","100.64.0.2","34566","0","1","49"
"21:37:20.079861","1.013498000","0.190573000","19","52","47.76.60.27","80","100.64.0.2","34566","0","1","97"
"21:37:20.079878","1.013515000","0.190590000","20","52","47.76.60.27","80","100.64.0.2","34566","0","1","123"
"21:37:20.079883","1.013520000","0.190595000","21","296","47.76.60.27","80","100.64.0.2","34566","244","1","123"
"21:37:20.079887","1.013524000","0.190599000","22","296","47.76.60.27","80","100.64.0.2","34566","244","245","123"
"21:37:20.079891","1.013528000","0.190603000","23","296","47.76.60.27","80","100.64.0.2","34566","244","489","123"
"21:37:20.079895","1.013532000","0.190607000","24","296","47.76.60.27","80","100.64.0.2","34566","244","733","123"
"21:37:20.079899","1.013536000","0.190611000","25","296","47.76.60.27","80","100.64.0.2","34566","244","977","123"
"21:37:20.079902","1.013539000","0.190614000","26","296","47.76.60.27","80","100.64.0.2","34566","244","1221","123"
"21:37:20.079906","1.013543000","0.190618000","27","296","47.76.60.27","80","100.64.0.2","34566","244","1465","123"
