_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"16:35:41.952741","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"16:35:41.955854","0.003113000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"16:35:42.140626","0.187885000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"16:35:42.143727","0.190986000",,"4","153","100.64.0.1",,"100.64.0.2",,,,
"16:35:42.327335","0.374594000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"16:35:42.330438","0.377697000",,"6","101","100.64.0.1",,"100.64.0.2",,,,
"16:35:42.438157","0.485416000",,"7","76",,,,,,,
"16:35:42.468996","0.516255000",,"8","76",,,,,,,
"16:35:42.515056","0.562315000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"16:35:42.518359","0.565618000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"16:35:42.598086","0.645345000",,"11","76",,,,,,,
"16:35:42.660998","0.708257000",,"12","76",,,,,,,
"16:35:42.702310","0.749569000","0.000000000","13","60","100.64.0.2","39212","47.76.60.27","80","0","0","0"
"16:35:42.705088","0.752347000","0.002778000","14","60","47.76.60.27","80","100.64.0.2","39212","0","0","1"
"16:35:42.826941","0.874200000","0.124631000","15","52","100.64.0.2","39212","47.76.60.27","80","0","1","1"
"16:35:42.826958","0.874217000","0.124648000","16","100","100.64.0.2","39212","47.76.60.27","80","48","1","1"
"16:35:42.826962","0.874221000","0.124652000","17","100","100.64.0.2","39212","47.76.60.27","80","48","49","1"
"16:35:42.826965","0.874224000","0.124655000","18","78","100.64.0.2","39212","47.76.60.27","80","26","97","1"
"16:35:42.828571","0.875830000","0.126261000","19","52","47.76.60.27","80","100.64.0.2","39212","0","1","49"
"16:35:42.829750","0.877009000","0.127440000","20","52","47.76.60.27","80","100.64.0.2","39212","0","1","97"
"16:35:42.829766","0.877025000","0.127456000","21","52","47.76.60.27","80","100.64.0.2","39212","0","1","123"
"16:35:42.829769","0.877028000","0.127459000","22","296","47.76.60.27","80","100.64.0.2","39212","244","1","123"
"16:35:42.829772","0.877031000","0.127462000","23","296","47.76.60.27","80","100.64.0.2","39212","244","245","123"
"16:35:42.829775","0.877034000","0.127465000","24","296","47.76.60.27","80","100.64.0.2","39212","244","489","123"
"16:35:42.829778","0.877037000","0.127468000","25","296","47.76.60.27","80","100.64.0.2","39212","244","733","123"
"16:35:42.829781","0.877040000","0.127471000","26","296","47.76.60.27","80","100.64.0.2","39212","244","977","123"
"16:35:42.829783","0.877042000","0.127473000","27","296","47.76.60.27","80","100.64.0.2","39212","244","1221","123"
