_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"21:35:41.591772","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"21:35:41.594925","0.003153000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"21:35:41.778965","0.187193000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"21:35:41.781973","0.190201000",,"4","153","100.64.0.1",,"100.64.0.2",,,,
"21:35:41.796989","0.205217000",,"5","76",,,,,,,
"21:35:41.966388","0.374616000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"21:35:41.969543","0.377771000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"21:35:42.118108","0.526336000",,"8","76",,,,,,,
"21:35:42.154164","0.562392000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"21:35:42.157313","0.565541000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"21:35:42.276997","0.685225000",,"11","76",,,,,,,
"21:35:42.310124","0.718352000",,"12","76",,,,,,,
"21:35:42.340870","0.749098000","0.000000000","13","60","100.64.0.2","56568","47.76.60.27","80","0","0","0"
"21:35:42.343606","0.751834000","0.002736000","14","60","47.76.60.27","80","100.64.0.2","56568","0","0","1"
"21:35:42.528510","0.936738000","0.187640000","15","52","100.64.0.2","56568","47.76.60.27","80","0","1","1"
"21:35:42.528530","0.936758000","0.187660000","16","100","100.64.0.2","56568","47.76.60.27","80","48","1","1"
"21:35:42.528534","0.936762000","0.187664000","17","100","100.64.0.2","56568","47.76.60.27","80","48","49","1"
"21:35:42.528543","0.936771000","0.187673000","18","78","100.64.0.2","56568","47.76.60.27","80","26","97","1"
"21:35:42.531401","0.939629000","0.190531000","19","52","47.76.60.27","80","100.64.0.2","56568","0","1","97"
"21:35:42.531423","0.939651000","0.190553000","20","52","47.76.60.27","80","100.64.0.2","56568","0","1","123"
"21:35:42.531428","0.939656000","0.190558000","21","296","47.76.60.27","80","100.64.0.2","56568","244","1","123"
"21:35:42.531431","0.939659000","0.190561000","22","296","47.76.60.27","80","100.64.0.2","56568","244","245","123"
"21:35:42.531434","0.939662000","0.190564000","23","296","47.76.60.27","80","100.64.0.2","56568","244","489","123"
"21:35:42.531437","0.939665000","0.190567000","24","296","47.76.60.27","80","100.64.0.2","56568","244","733","123"
"21:35:42.531440","0.939668000","0.190570000","25","296","47.76.60.27","80","100.64.0.2","56568","244","977","123"
"21:35:42.531443","0.939671000","0.190573000","26","296","47.76.60.27","80","100.64.0.2","56568","244","1221","123"
"21:35:42.531446","0.939674000","0.190576000","27","296","47.76.60.27","80","100.64.0.2","56568","244","1465","123"
"21:35:42.531449","0.939677000","0.190579000","28","296","47.76.60.27","80","100.64.0.2","56568","244","1709","123"
"21:35:42.531452","0.939680000","0.190582000","29","296","47.76.60.27","80","100.64.0.2","56568","244","1953","123"
"21:35:42.531455","0.939683000","0.190585000","30","296","47.76.60.27","80","100.64.0.2","56568","244","2197","123"
"21:35:42.716277","1.124505000","0.375407000","31","52","100.64.0.2","56568","47.76.60.27","80","0","123","245"
"21:35:42.716295","1.124523000","0.375425000","32","52","100.64.0.2","56568","47.76.60.27","80","0","123","489"
"21:35:42.716298","1.124526000","0.375428000","33","52","100.64.0.2","56568","47.76.60.27","80","0","123","733"
"21:35:42.716301","1.124529000","0.375431000","34","52","100.64.0.2","56568","47.76.60.27","80","0","123","977"
"21:35:42.719066","1.127294000","0.378196000","35","296","47.76.60.27","80","100.64.0.2","56568","244","2441","123"
"21:35:42.719089","1.127317000","0.378219000","36","296","47.76.60.27","80","100.64.0.2","56568","244","2685","123"
"21:35:42.719093","1.127321000","0.378223000","37","296","47.76.60.27","80","100.64.0.2","56568","244","2929","123"
"21:35:42.719096","1.127324000","0.378226000","38","296","47.76.60.27","80","100.64.0.2","56568","244","3173","123"
"21:35:42.719100","1.127328000","0.378230000","39","296","47.76.60.27","80","100.64.0.2","56568","244","3417","123"
"21:35:42.719102","1.127330000","0.378232000","40","296","47.76.60.27","80","100.64.0.2","56568","244","3661","123"
"21:35:42.719105","1.127333000","0.378235000","41","296","47.76.60.27","80","100.64.0.2","56568","244","3905","123"
"21:35:42.719109","1.127337000","0.378239000","42","296","47.76.60.27","80","100.64.0.2","56568","244","4149","123"
"21:35:42.778416","1.186644000","0.437546000","43","52","100.64.0.2","56568","47.76.60.27","80","0","123","1221"
"21:35:42.778432","1.186660000","0.437562000","44","52","100.64.0.2","56568","47.76.60.27","80","0","123","1465"
"21:35:42.778435","1.186663000","0.437565000","45","52","100.64.0.2","56568","47.76.60.27","80","0","123","1709"
"21:35:42.778438","1.186666000","0.437568000","46","52","100.64.0.2","56568","47.76.60.27","80","0","123","1953"
"21:35:42.778441","1.186669000","0.437571000","47","52","100.64.0.2","56568","47.76.60.27","80","0","123","2197"
"21:35:42.781226","1.189454000","0.440356000","48","296","47.76.60.27","80","100.64.0.2","56568","244","4393","123"
"21:35:42.781247","1.189475000","0.440377000","49","296","47.76.60.27","80","100.64.0.2","56568","244","4637","123"
"21:35:42.781250","1.189478000","0.440380000","50","296","47.76.60.27","80","100.64.0.2","56568","244","4881","123"
"21:35:42.781253","1.189481000","0.440383000","51","296","47.76.60.27","80","100.64.0.2","56568","244","5125","123"
"21:35:42.781256","1.189484000","0.440386000","52","296","47.76.60.27","80","100.64.0.2","56568","244","5369","123"
"21:35:42.781259","1.189487000","0.440389000","53","296","47.76.60.27","80","100.64.0.2","56568","244","5613","123"
"21:35:42.781261","1.189489000","0.440391000","54","296","47.76.60.27","80","100.64.0.2","56568","244","5857","123"
"21:35:42.781265","1.189493000","0.440395000","55","296","47.76.60.27","80","100.64.0.2","56568","244","6101","123"
"21:35:42.781268","1.189496000","0.440398000","56","296","47.76.60.27","80","100.64.0.2","56568","244","6345","123"
"21:35:42.781270","1.189498000","0.440400000","57","296","47.76.60.27","80","100.64.0.2","56568","244","6589","123"
"21:35:42.840610","1.248838000","0.499740000","58","52","100.64.0.2","56568","47.76.60.27","80","0","123","2441"
"21:35:42.843288","1.251516000","0.502418000","59","296","47.76.60.27","80","100.64.0.2","56568","244","6833","123"
"21:35:42.843311","1.251539000","0.502441000","60","296","47.76.60.27","80","100.64.0.2","56568","244","7077","123"
"21:35:42.903833","1.312061000","0.562963000","61","52","100.64.0.2","56568","47.76.60.27","80","0","123","2685"
"21:35:42.903848","1.312076000","0.562978000","62","52","100.64.0.2","56568","47.76.60.27","80","0","123","2929"
"21:35:42.903851","1.312079000","0.562981000","63","52","100.64.0.2","56568","47.76.60.27","80","0","123","3173"
"21:35:42.903854","1.312082000","0.562984000","64","52","100.64.0.2","56568","47.76.60.27","80","0","123","3417"
"21:35:42.903856","1.312084000","0.562986000","65","52","100.64.0.2","56568","47.76.60.27","80","0","123","3661"
"21:35:42.906632","1.314860000","0.565762000","66","296","47.76.60.27","80","100.64.0.2","56568","244","7321","123"
"21:35:42.906654","1.314882000","0.565784000","67","296","47.76.60.27","80","100.64.0.2","56568","244","7565","123"
"21:35:42.906657","1.314885000","0.565787000","68","296","47.76.60.27","80","100.64.0.2","56568","244","7809","123"
"21:35:42.906661","1.314889000","0.565791000","69","296","47.76.60.27","80","100.64.0.2","56568","244","8053","123"
"21:35:42.906664","1.314892000","0.565794000","70","296","47.76.60.27","80","100.64.0.2","56568","244","8297","123"
"21:35:42.906667","1.314895000","0.565797000","71","296","47.76.60.27","80","100.64.0.2","56568","244","8541","123"
"21:35:42.906669","1.314897000","0.565799000","72","296","47.76.60.27","80","100.64.0.2","56568","244","8785","123"
"21:35:42.906673","1.314901000","0.565803000","73","296","47.76.60.27","80","100.64.0.2","56568","244","9029","123"
"21:35:42.906676","1.314904000","0.565806000","74","296","47.76.60.27","80","100.64.0.2","56568","244","9273","123"
"21:35:42.906678","1.314906000","0.565808000","75","296","47.76.60.27","80","100.64.0.2","56568","244","9517","123"
"21:35:42.965886","1.374114000","0.625016000","76","52","100.64.0.2","56568","47.76.60.27","80","0","123","3905"
"21:35:42.965904","1.374132000","0.625034000","77","52","100.64.0.2","56568","47.76.60.27","80","0","123","4149"
"21:35:42.965908","1.374136000","0.625038000","78","52","100.64.0.2","56568","47.76.60.27","80","0","123","4393"
"21:35:42.965911","1.374139000","0.625041000","79","52","100.64.0.2","56568","47.76.60.27","80","0","123","4637"
"21:35:42.965914","1.374142000","0.625044000","80","52","100.64.0.2","56568","47.76.60.27","80","0","123","4881"
"21:35:42.968751","1.376979000","0.627881000","81","296","47.76.60.27","80","100.64.0.2","56568","244","9761","123"
"21:35:42.968778","1.377006000","0.627908000","82","296","47.76.60.27","80","100.64.0.2","56568","244","10005","123"
"21:35:42.968784","1.377012000","0.627914000","83","296","47.76.60.27","80","100.64.0.2","56568","244","10249","123"
"21:35:42.968787","1.377015000","0.627917000","84","296","47.76.60.27","80","100.64.0.2","56568","244","10493","123"
"21:35:42.968791","1.377019000","0.627921000","85","296","47.76.60.27","80","100.64.0.2","56568","244","10737","123"
"21:35:42.968794","1.377022000","0.627924000","86","296","47.76.60.27","80","100.64.0.2","56568","244","10981","123"
"21:35:42.968797","1.377025000","0.627927000","87","296","47.76.60.27","80","100.64.0.2","56568","244","11225","123"
"21:35:42.968800","1.377028000","0.627930000","88","296","47.76.60.27","80","100.64.0.2","56568","244","11469","123"
"21:35:42.968802","1.377030000","0.627932000","89","296","47.76.60.27","80","100.64.0.2","56568","244","11713","123"
"21:35:42.968805","1.377033000","0.627935000","90","296","47.76.60.27","80","100.64.0.2","56568","244","11957","123"
"21:35:43.028414","1.436642000","0.687544000","91","52","100.64.0.2","56568","47.76.60.27","80","0","123","5125"
