_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"07:03:51.330092","0.000000000",,"1","76",,,,,,,
"07:03:51.456806","0.126714000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"07:03:51.460078","0.129986000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"07:03:51.590168","0.260076000",,"4","76",,,,,,,
"07:03:51.644903","0.314811000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"07:03:51.648009","0.317917000",,"6","153","100.64.0.1",,"100.64.0.2",,,,
"07:03:51.780980","0.450888000",,"7","76",,,,,,,
"07:03:51.831851","0.501759000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"07:03:51.835027","0.504935000",,"9","101","100.64.0.1",,"100.64.0.2",,,,
"07:03:52.019841","0.689749000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"07:03:52.023125","0.693033000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"07:03:52.136986","0.806894000",,"12","76",,,,,,,
"07:03:52.205200","0.875108000","0.000000000","13","60","100.64.0.2","33410","47.76.60.27","80","0","0","0"
"07:03:52.208078","0.877986000","0.002878000","14","60","47.76.60.27","80","100.64.0.2","33410","0","0","1"
"07:03:52.393975","1.063883000","0.188775000","15","52","100.64.0.2","33410","47.76.60.27","80","0","1","1"
"07:03:52.394000","1.063908000","0.188800000","16","100","100.64.0.2","33410","47.76.60.27","80","48","1","1"
"07:03:52.394006","1.063914000","0.188806000","17","100","100.64.0.2","33410","47.76.60.27","80","48","49","1"
"07:03:52.394010","1.063918000","0.188810000","18","78","100.64.0.2","33410","47.76.60.27","80","26","97","1"
"07:03:52.396619","1.066527000","0.191419000","19","52","47.76.60.27","80","100.64.0.2","33410","0","1","49"
"07:03:52.396634","1.066542000","0.191434000","20","52","47.76.60.27","80","100.64.0.2","33410","0","1","97"
"07:03:52.396636","1.066544000","0.191436000","21","52","47.76.60.27","80","100.64.0.2","33410","0","1","123"
"07:03:52.396640","1.066548000","0.191440000","22","296","47.76.60.27","80","100.64.0.2","33410","244","1","123"
"07:03:52.396644","1.066552000","0.191444000","23","296","47.76.60.27","80","100.64.0.2","33410","244","245","123"
"07:03:52.396647","1.066555000","0.191447000","24","296","47.76.60.27","80","100.64.0.2","33410","244","489","123"
"07:03:52.396650","1.066558000","0.191450000","25","296","47.76.60.27","80","100.64.0.2","33410","244","733","123"
