_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"14:12:48.352020","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"14:12:48.355038","0.003018000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"14:12:48.420998","0.068978000",,"3","76",,,,,,,
"14:12:48.539712","0.187692000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"14:12:48.542848","0.190828000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"14:12:48.725501","0.373481000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"14:12:48.728628","0.376608000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"14:12:48.742113","0.390093000",,"8","76",,,,,,,
"14:12:48.837007","0.484987000",,"9","76",,,,,,,
"14:12:48.838161","0.486141000",,"10","76",,,,,,,
"14:12:48.913477","0.561457000",,"11","69","100.64.0.2",,"100.64.0.1",,,,
"14:12:48.916520","0.564500000",,"12","153","100.64.0.1",,"100.64.0.2",,,,
"14:12:49.101209","0.749189000","0.000000000","13","60","100.64.0.2","55064","47.76.60.27","80","0","0","0"
"14:12:49.104075","0.752055000","0.002866000","14","60","47.76.60.27","80","100.64.0.2","55064","0","0","1"
"14:12:49.225963","0.873943000","0.124754000","15","52","100.64.0.2","55064","47.76.60.27","80","0","1","1"
"14:12:49.225986","0.873966000","0.124777000","16","100","100.64.0.2","55064","47.76.60.27","80","48","1","1"
"14:12:49.225991","0.873971000","0.124782000","17","100","100.64.0.2","55064","47.76.60.27","80","48","49","1"
"14:12:49.225996","0.873976000","0.124787000","18","78","100.64.0.2","55064","47.76.60.27","80","26","97","1"
"14:12:49.228979","0.876959000","0.127770000","19","52","47.76.60.27","80","100.64.0.2","55064","0","1","97"
"14:12:49.228999","0.876979000","0.127790000","20","52","47.76.60.27","80","100.64.0.2","55064","0","1","123"
"14:12:49.229003","0.876983000","0.127794000","21","296","47.76.60.27","80","100.64.0.2","55064","244","1","123"
"14:12:49.229007","0.876987000","0.127798000","22","296","47.76.60.27","80","100.64.0.2","55064","244","245","123"
"14:12:49.229011","0.876991000","0.127802000","23","296","47.76.60.27","80","100.64.0.2","55064","244","489","123"
"14:12:49.229015","0.876995000","0.127806000","24","296","47.76.60.27","80","100.64.0.2","55064","244","733","123"
"14:12:49.229019","0.876999000","0.127810000","25","296","47.76.60.27","80","100.64.0.2","55064","244","977","123"
"14:12:49.229023","0.877003000","0.127814000","26","296","47.76.60.27","80","100.64.0.2","55064","244","1221","123"
"14:12:49.229027","0.877007000","0.127818000","27","296","47.76.60.27","80","100.64.0.2","55064","244","1465","123"
"14:12:49.229031","0.877011000","0.127822000","28","296","47.76.60.27","80","100.64.0.2","55064","244","1709","123"
"14:12:49.229034","0.877014000","0.127825000","29","296","47.76.60.27","80","100.64.0.2","55064","244","1953","123"
"14:12:49.229038","0.877018000","0.127829000","30","296","47.76.60.27","80","100.64.0.2","55064","244","2197","123"
