_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"16:29:32.943055","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"16:29:32.946307","0.003252000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"16:29:33.030114","0.087059000",,"3","76",,,,,,,
"16:29:33.130176","0.187121000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"16:29:33.133357","0.190302000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"16:29:33.190128","0.247073000",,"6","76",,,,,,,
"16:29:33.317206","0.374151000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"16:29:33.320411","0.377356000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"16:29:33.505963","0.562908000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"16:29:33.509111","0.566056000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"16:29:33.540988","0.597933000",,"11","76",,,,,,,
"16:29:33.692162","0.749107000","0.000000000","12","60","100.64.0.2","49206","47.76.60.27","80","0","0","0"
"16:29:33.695009","0.751954000","0.002847000","13","60","47.76.60.27","80","100.64.0.2","49206","0","0","1"
"16:29:33.700988","0.757933000",,"14","76",,,,,,,
"16:29:33.879725","0.936670000","0.187563000","15","52","100.64.0.2","49206","47.76.60.27","80","0","1","1"
"16:29:33.879744","0.936689000","0.187582000","16","100","100.64.0.2","49206","47.76.60.27","80","48","1","1"
"16:29:33.879749","0.936694000","0.187587000","17","100","100.64.0.2","49206","47.76.60.27","80","48","49","1"
"16:29:33.879752","0.936697000","0.187590000","18","78","100.64.0.2","49206","47.76.60.27","80","26","97","1"
"16:29:33.882720","0.939665000","0.190558000","19","52","47.76.60.27","80","100.64.0.2","49206","0","1","97"
"16:29:33.882739","0.939684000","0.190577000","20","52","47.76.60.27","80","100.64.0.2","49206","0","1","123"
"16:29:33.882745","0.939690000","0.190583000","21","296","47.76.60.27","80","100.64.0.2","49206","244","1","123"
"16:29:33.882749","0.939694000","0.190587000","22","296","47.76.60.27","80","100.64.0.2","49206","244","245","123"
"16:29:33.882752","0.939697000","0.190590000","23","296","47.76.60.27","80","100.64.0.2","49206","244","489","123"
"16:29:33.882754","0.939699000","0.190592000","24","296","47.76.60.27","80","100.64.0.2","49206","244","733","123"
"16:29:33.882757","0.939702000","0.190595000","25","296","47.76.60.27","80","100.64.0.2","49206","244","977","123"
"16:29:33.882767","0.939712000","0.190605000","26","296","47.76.60.27","80","100.64.0.2","49206","244","1221","123"
"16:29:33.882771","0.939716000","0.190609000","27","296","47.76.60.27","80","100.64.0.2","49206","244","1465","123"
"16:29:33.882775","0.939720000","0.190613000","28","296","47.76.60.27","80","100.64.0.2","49206","244","1709","123"
"16:29:33.882779","0.939724000","0.190617000","29","296","47.76.60.27","80","100.64.0.2","49206","244","1953","123"
"16:29:33.882783","0.939728000","0.190621000","30","296","47.76.60.27","80","100.64.0.2","49206","244","2197","123"
"16:29:34.066747","1.123692000","0.374585000","31","52","100.64.0.2","49206","47.76.60.27","80","0","123","245"
"16:29:34.066768","1.123713000","0.374606000","32","52","100.64.0.2","49206","47.76.60.27","80","0","123","489"
"16:29:34.066771","1.123716000","0.374609000","33","52","100.64.0.2","49206","47.76.60.27","80","0","123","733"
"16:29:34.066775","1.123720000","0.374613000","34","52","100.64.0.2","49206","47.76.60.27","80","0","123","977"
"16:29:34.070829","1.127774000","0.378667000","35","296","47.76.60.27","80","100.64.0.2","49206","244","2441","123"
"16:29:34.072902","1.129847000","0.380740000","36","296","47.76.60.27","80","100.64.0.2","49206","244","2685","123"
"16:29:34.079574","1.136519000","0.387412000","37","296","47.76.60.27","80","100.64.0.2","49206","244","2929","123"
"16:29:34.086051","1.142996000","0.393889000","38","296","47.76.60.27","80","100.64.0.2","49206","244","3173","123"
"16:29:34.092653","1.149598000","0.400491000","39","296","47.76.60.27","80","100.64.0.2","49206","244","3417","123"
"16:29:34.099211","1.156156000","0.407049000","40","296","47.76.60.27","80","100.64.0.2","49206","244","3661","123"
"16:29:34.105775","1.162720000","0.413613000","41","296","47.76.60.27","80","100.64.0.2","49206","244","3905","123"
"16:29:34.112326","1.169271000","0.420164000","42","296","47.76.60.27","80","100.64.0.2","49206","244","4149","123"
"16:29:34.129787","1.186732000","0.437625000","43","52","100.64.0.2","49206","47.76.60.27","80","0","123","1221"
"16:29:34.129808","1.186753000","0.437646000","44","52","100.64.0.2","49206","47.76.60.27","80","0","123","1465"
"16:29:34.129811","1.186756000","0.437649000","45","52","100.64.0.2","49206","47.76.60.27","80","0","123","1709"
"16:29:34.129815","1.186760000","0.437653000","46","52","100.64.0.2","49206","47.76.60.27","80","0","123","1953"
"16:29:34.129818","1.186763000","0.437656000","47","52","100.64.0.2","49206","47.76.60.27","80","0","123","2197"
"16:29:34.132530","1.189475000","0.440368000","48","296","47.76.60.27","80","100.64.0.2","49206","244","4393","123"
"16:29:34.135834","1.192779000","0.443672000","49","296","47.76.60.27","80","100.64.0.2","49206","244","4637","123"
"16:29:34.142426","1.199371000","0.450264000","50","296","47.76.60.27","80","100.64.0.2","49206","244","4881","123"
"16:29:34.149001","1.205946000","0.456839000","51","296","47.76.60.27","80","100.64.0.2","49206","244","5125","123"
"16:29:34.155528","1.212473000","0.463366000","52","296","47.76.60.27","80","100.64.0.2","49206","244","5369","123"
"16:29:34.162105","1.219050000","0.469943000","53","296","47.76.60.27","80","100.64.0.2","49206","244","5613","123"
"16:29:34.168685","1.225630000","0.476523000","54","296","47.76.60.27","80","100.64.0.2","49206","244","5857","123"
"16:29:34.175239","1.232184000","0.483077000","55","296","47.76.60.27","80","100.64.0.2","49206","244","6101","123"
"16:29:34.181809","1.238754000","0.489647000","56","296","47.76.60.27","80","100.64.0.2","49206","244","6345","123"
"16:29:34.188404","1.245349000","0.496242000","57","296","47.76.60.27","80","100.64.0.2","49206","244","6589","123"
"16:29:34.191854","1.248799000","0.499692000","58","52","100.64.0.2","49206","47.76.60.27","80","0","123","2441"
"16:29:34.195764","1.252709000","0.503602000","59","296","47.76.60.27","80","100.64.0.2","49206","244","6833","123"
"16:29:34.201502","1.258447000","0.509340000","60","296","47.76.60.27","80","100.64.0.2","49206","244","7077","123"
"16:29:34.254460","1.311405000","0.562298000","61","52","100.64.0.2","49206","47.76.60.27","80","0","123","2685"
"16:29:34.254487","1.311432000","0.562325000","62","52","100.64.0.2","49206","47.76.60.27","80","0","123","2929"
"16:29:34.254491","1.311436000","0.562329000","63","52","100.64.0.2","49206","47.76.60.27","80","0","123","3173"
"16:29:34.254495","1.311440000","0.562333000","64","52","100.64.0.2","49206","47.76.60.27","80","0","123","3417"
"16:29:34.257246","1.314191000","0.565084000","65","296","47.76.60.27","80","100.64.0.2","49206","244","7321","123"
"16:29:34.260481","1.317426000","0.568319000","66","296","47.76.60.27","80","100.64.0.2","49206","244","7565","123"
"16:29:34.267005","1.323950000","0.574843000","67","296","47.76.60.27","80","100.64.0.2","49206","244","7809","123"
"16:29:34.273623","1.330568000","0.581461000","68","296","47.76.60.27","80","100.64.0.2","49206","244","8053","123"
"16:29:34.280194","1.337139000","0.588032000","69","296","47.76.60.27","80","100.64.0.2","49206","244","8297","123"
"16:29:34.286762","1.343707000","0.594600000","70","296","47.76.60.27","80","100.64.0.2","49206","244","8541","123"
"16:29:34.293287","1.350232000","0.601125000","71","296","47.76.60.27","80","100.64.0.2","49206","244","8785","123"
"16:29:34.299878","1.356823000","0.607716000","72","296","47.76.60.27","80","100.64.0.2","49206","244","9029","123"
"16:29:34.317052","1.373997000","0.624890000","73","52","100.64.0.2","49206","47.76.60.27","80","0","123","3661"
"16:29:34.317072","1.374017000","0.624910000","74","52","100.64.0.2","49206","47.76.60.27","80","0","123","3905"
"16:29:34.317076","1.374021000","0.624914000","75","52","100.64.0.2","49206","47.76.60.27","80","0","123","4149"
"16:29:34.317087","1.374032000","0.624925000","76","52","100.64.0.2","49206","47.76.60.27","80","0","123","4393"
"16:29:34.317091","1.374036000","0.624929000","77","52","100.64.0.2","49206","47.76.60.27","80","0","123","4637"
"16:29:34.319765","1.376710000","0.627603000","78","296","47.76.60.27","80","100.64.0.2","49206","244","9273","123"
"16:29:34.323008","1.379953000","0.630846000","79","296","47.76.60.27","80","100.64.0.2","49206","244","9517","123"
"16:29:34.329262","1.386207000","0.637100000","80","296","47.76.60.27","80","100.64.0.2","49206","244","9761","123"
"16:29:34.335586","1.392531000","0.643424000","81","296","47.76.60.27","80","100.64.0.2","49206","244","10005","123"
"16:29:34.341770","1.398715000","0.649608000","82","296","47.76.60.27","80","100.64.0.2","49206","244","10249","123"
