_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"07:01:32.004641","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"07:01:32.007906","0.003265000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"07:01:32.192865","0.188224000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"07:01:32.196124","0.191483000",,"4","153","100.64.0.1",,"100.64.0.2",,,,
"07:01:32.326107","0.321466000",,"5","76",,,,,,,
"07:01:32.379245","0.374604000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"07:01:32.382499","0.377858000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"07:01:32.567110","0.562469000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"07:01:32.570414","0.565773000",,"9","153","100.64.0.1",,"100.64.0.2",,,,
"07:01:32.613001","0.608360000",,"10","76",,,,,,,
"07:01:32.740987","0.736346000",,"11","76",,,,,,,
"07:01:32.754027","0.749386000","0.000000000","12","60","100.64.0.2","42494","47.76.60.27","80","0","0","0"
"07:01:32.756758","0.752117000","0.002731000","13","60","47.76.60.27","80","100.64.0.2","42494","0","0","1"
"07:01:32.941585","0.936944000","0.187558000","14","52","100.64.0.2","42494","47.76.60.27","80","0","1","1"
"07:01:32.941608","0.936967000","0.187581000","15","100","100.64.0.2","42494","47.76.60.27","80","48","1","1"
"07:01:32.941613","0.936972000","0.187586000","16","100","100.64.0.2","42494","47.76.60.27","80","48","49","1"
"07:01:32.941618","0.936977000","0.187591000","17","78","100.64.0.2","42494","47.76.60.27","80","26","97","1"
"07:01:32.944560","0.939919000","0.190533000","18","52","47.76.60.27","80","100.64.0.2","42494","0","1","97"
"07:01:32.944577","0.939936000","0.190550000","19","52","47.76.60.27","80","100.64.0.2","42494","0","1","123"
"07:01:32.944580","0.939939000","0.190553000","20","296","47.76.60.27","80","100.64.0.2","42494","244","1","123"
"07:01:32.944583","0.939942000","0.190556000","21","296","47.76.60.27","80","100.64.0.2","42494","244","245","123"
"07:01:32.944586","0.939945000","0.190559000","22","296","47.76.60.27","80","100.64.0.2","42494","244","489","123"
"07:01:32.944589","0.939948000","0.190562000","23","296","47.76.60.27","80","100.64.0.2","42494","244","733","123"
