_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"09:20:58.258544","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"09:20:58.261621","0.003077000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"09:20:58.310155","0.051611000",,"3","76",,,,,,,
"09:20:58.374164","0.115620000",,"4","76",,,,,,,
"09:20:58.446109","0.187565000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"09:20:58.449296","0.190752000",,"6","153","100.64.0.1",,"100.64.0.2",,,,
"09:20:58.468989","0.210445000",,"7","76",,,,,,,
"09:20:58.633790","0.375246000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"09:20:58.636892","0.378348000",,"9","101","100.64.0.1",,"100.64.0.2",,,,
"09:20:58.821746","0.563202000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"09:20:58.824890","0.566346000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"09:20:58.916998","0.658454000",,"12","76",,,,,,,
"09:20:59.007544","0.749000000","0.000000000","13","60","100.64.0.2","38886","47.76.60.27","80","0","0","0"
"09:20:59.010414","0.751870000","0.002870000","14","60","47.76.60.27","80","100.64.0.2","38886","0","0","1"
"09:20:59.196315","0.937771000","0.188771000","15","52","100.64.0.2","38886","47.76.60.27","80","0","1","1"
"09:20:59.196334","0.937790000","0.188790000","16","100","100.64.0.2","38886","47.76.60.27","80","48","1","1"
"09:20:59.196340","0.937796000","0.188796000","17","100","100.64.0.2","38886","47.76.60.27","80","48","49","1"
"09:20:59.196344","0.937800000","0.188800000","18","78","100.64.0.2","38886","47.76.60.27","80","26","97","1"
"09:20:59.198010","0.939466000","0.190466000","19","52","47.76.60.27","80","100.64.0.2","38886","0","1","49"
"09:20:59.199376","0.940832000","0.191832000","20","52","47.76.60.27","80","100.64.0.2","38886","0","1","97"
"09:20:59.199407","0.940863000","0.191863000","21","52","47.76.60.27","80","100.64.0.2","38886","0","1","123"
"09:20:59.199411","0.940867000","0.191867000","22","296","47.76.60.27","80","100.64.0.2","38886","244","1","123"
"09:20:59.199415","0.940871000","0.191871000","23","296","47.76.60.27","80","100.64.0.2","38886","244","245","123"
"09:20:59.199417","0.940873000","0.191873000","24","296","47.76.60.27","80","100.64.0.2","38886","244","489","123"
"09:20:59.199420","0.940876000","0.191876000","25","296","47.76.60.27","80","100.64.0.2","38886","244","733","123"
"09:20:59.199423","0.940879000","0.191879000","26","296","47.76.60.27","80","100.64.0.2","38886","244","977","123"
"09:20:59.199425","0.940881000","0.191881000","27","296","47.76.60.27","80","100.64.0.2","38886","244","1221","123"
"09:20:59.199428","0.940884000","0.191884000","28","296","47.76.60.27","80","100.64.0.2","38886","244","1465","123"
"09:20:59.199431","0.940887000","0.191887000","29","296","47.76.60.27","80","100.64.0.2","38886","244","1709","123"
"09:20:59.199434","0.940890000","0.191890000","30","296","47.76.60.27","80","100.64.0.2","38886","244","1953","123"
"09:20:59.199437","0.940893000","0.191893000","31","296","47.76.60.27","80","100.64.0.2","38886","244","2197","123"
"09:20:59.382505","1.123961000","0.374961000","32","52","100.64.0.2","38886","47.76.60.27","80","0","123","245"
"09:20:59.382523","1.123979000","0.374979000","33","52","100.64.0.2","38886","47.76.60.27","80","0","123","489"
"09:20:59.382527","1.123983000","0.374983000","34","52","100.64.0.2","38886","47.76.60.27","80","0","123","733"
"09:20:59.382530","1.123986000","0.374986000","35","52","100.64.0.2","38886","47.76.60.27","80","0","123","977"
"09:20:59.385296","1.126752000","0.377752000","36","296","47.76.60.27","80","100.64.0.2","38886","244","2441","123"
"09:20:59.388583","1.130039000","0.381039000","37","296","47.76.60.27","80","100.64.0.2","38886","244","2685","123"
"09:20:59.395170","1.136626000","0.387626000","38","296","47.76.60.27","80","100.64.0.2","38886","244","2929","123"
"09:20:59.401747","1.143203000","0.394203000","39","296","47.76.60.27","80","100.64.0.2","38886","244","3173","123"
"09:20:59.408429","1.149885000","0.400885000","40","296","47.76.60.27","80","100.64.0.2","38886","244","3417","123"
"09:20:59.414964","1.156420000","0.407420000","41","296","47.76.60.27","80","100.64.0.2","38886","244","3661","123"
"09:20:59.421567","1.163023000","0.414023000","42","296","47.76.60.27","80","100.64.0.2","38886","244","3905","123"
"09:20:59.428222","1.169678000","0.420678000","43","296","47.76.60.27","80","100.64.0.2","38886","244","4149","123"
"09:20:59.445614","1.187070000","0.438070000","44","52","100.64.0.2","38886","47.76.60.27","80","0","123","1221"
"09:20:59.445630","1.187086000","0.438086000","45","52","100.64.0.2","38886","47.76.60.27","80","0","123","1465"
"09:20:59.445634","1.187090000","0.438090000","46","52","100.64.0.2","38886","47.76.60.27","80","0","123","1709"
"09:20:59.445637","1.187093000","0.438093000","47","52","100.64.0.2","38886","47.76.60.27","80","0","123","1953"
"09:20:59.445639","1.187095000","0.438095000","48","52","100.64.0.2","38886","47.76.60.27","80","0","123","2197"
"09:20:59.448315","1.189771000","0.440771000","49","296","47.76.60.27","80","100.64.0.2","38886","244","4393","123"
"09:20:59.451603","1.193059000","0.444059000","50","296","47.76.60.27","80","100.64.0.2","38886","244","4637","123"
"09:20:59.458296","1.199752000","0.450752000","51","296","47.76.60.27","80","100.64.0.2","38886","244","4881","123"
"09:20:59.464800","1.206256000","0.457256000","52","296","47.76.60.27","80","100.64.0.2","38886","244","5125","123"
"09:20:59.471440","1.212896000","0.463896000","53","296","47.76.60.27","80","100.64.0.2","38886","244","5369","123"
"09:20:59.478001","1.219457000","0.470457000","54","296","47.76.60.27","80","100.64.0.2","38886","244","5613","123"
"09:20:59.484664","1.226120000","0.477120000","55","296","47.76.60.27","80","100.64.0.2","38886","244","5857","123"
"09:20:59.491277","1.232733000","0.483733000","56","296","47.76.60.27","80","100.64.0.2","38886","244","6101","123"
"09:20:59.497886","1.239342000","0.490342000","57","296","47.76.60.27","80","100.64.0.2","38886","244","6345","123"
"09:20:59.504432","1.245888000","0.496888000","58","296","47.76.60.27","80","100.64.0.2","38886","244","6589","123"
"09:20:59.507695","1.249151000","0.500151000","59","52","100.64.0.2","38886","47.76.60.27","80","0","123","2441"
"09:20:59.511029","1.252485000","0.503485000","60","296","47.76.60.27","80","100.64.0.2","38886","244","6833","123"
"09:20:59.517677","1.259133000","0.510133000","61","296","47.76.60.27","80","100.64.0.2","38886","244","7077","123"
"09:20:59.570545","1.312001000","0.563001000","62","52","100.64.0.2","38886","47.76.60.27","80","0","123","2685"
"09:20:59.570558","1.312014000","0.563014000","63","52","100.64.0.2","38886","47.76.60.27","80","0","123","2929"
"09:20:59.570561","1.312017000","0.563017000","64","52","100.64.0.2","38886","47.76.60.27","80","0","123","3173"
"09:20:59.570564","1.312020000","0.563020000","65","52","100.64.0.2","38886","47.76.60.27","80","0","123","3417"
"09:20:59.573267","1.314723000","0.565723000","66","296","47.76.60.27","80","100.64.0.2","38886","244","7321","123"
"09:20:59.576496","1.317952000","0.568952000","67","296","47.76.60.27","80","100.64.0.2","38886","244","7565","123"
"09:20:59.582012","1.323468000","0.574468000","68","296","47.76.60.27","80","100.64.0.2","38886","244","7809","123"
"09:20:59.589691","1.331147000","0.582147000","69","296","47.76.60.27","80","100.64.0.2","38886","244","8053","123"
"09:20:59.596282","1.337738000","0.588738000","70","296","47.76.60.27","80","100.64.0.2","38886","244","8297","123"
"09:20:59.602879","1.344335000","0.595335000","71","296","47.76.60.27","80","100.64.0.2","38886","244","8541","123"
"09:20:59.609451","1.350907000","0.601907000","72","296","47.76.60.27","80","100.64.0.2","38886","244","8785","123"
"09:20:59.616031","1.357487000","0.608487000","73","296","47.76.60.27","80","100.64.0.2","38886","244","9029","123"
"09:20:59.632682","1.374138000","0.625138000","74","52","100.64.0.2","38886","47.76.60.27","80","0","123","3661"
"09:20:59.632698","1.374154000","0.625154000","75","52","100.64.0.2","38886","47.76.60.27","80","0","123","3905"
"09:20:59.632702","1.374158000","0.625158000","76","52","100.64.0.2","38886","47.76.60.27","80","0","123","4149"
"09:20:59.632707","1.374163000","0.625163000","77","52","100.64.0.2","38886","47.76.60.27","80","0","123","4393"
"09:20:59.632711","1.374167000","0.625167000","78","52","100.64.0.2","38886","47.76.60.27","80","0","123","4637"
"09:20:59.635329","1.376785000","0.627785000","79","296","47.76.60.27","80","100.64.0.2","38886","244","9273","123"
"09:20:59.638652","1.380108000","0.631108000","80","296","47.76.60.27","80","100.64.0.2","38886","244","9517","123"
"09:20:59.644861","1.386317000","0.637317000","81","296","47.76.60.27","80","100.64.0.2","38886","244","9761","123"
"09:20:59.651112","1.392568000","0.643568000","82","296","47.76.60.27","80","100.64.0.2","38886","244","10005","123"
"09:20:59.657327","1.398783000","0.649783000","83","296","47.76.60.27","80","100.64.0.2","38886","244","10249","123"
"09:20:59.663527","1.404983000","0.655983000","84","296","47.76.60.27","80","100.64.0.2","38886","244","10493","123"
"09:20:59.669766","1.411222000","0.662222000","85","296","47.76.60.27","80","100.64.0.2","38886","244","10737","123"
"09:20:59.676003","1.417459000","0.668459000","86","296","47.76.60.27","80","100.64.0.2","38886","244","10981","123"
"09:20:59.682181","1.423637000","0.674637000","87","296","47.76.60.27","80","100.64.0.2","38886","244","11225","123"
"09:20:59.688460","1.429916000","0.680916000","88","296","47.76.60.27","80","100.64.0.2","38886","244","11469","123"
"09:20:59.696149","1.437605000","0.688605000","89","52","100.64.0.2","38886","47.76.60.27","80","0","123","4881"
"09:20:59.696166","1.437622000","0.688622000","90","52","100.64.0.2","38886","47.76.60.27","80","0","123","5125"
"09:20:59.696170","1.437626000","0.688626000","91","52","100.64.0.2","38886","47.76.60.27","80","0","123","5369"
"09:20:59.696174","1.437630000","0.688630000","92","52","100.64.0.2","38886","47.76.60.27","80","0","123","5613"
"09:20:59.696178","1.437634000","0.688634000","93","52","100.64.0.2","38886","47.76.60.27","80","0","123","5857"
"09:20:59.698868","1.440324000","0.691324000","94","296","47.76.60.27","80","100.64.0.2","38886","244","11713","123"
"09:20:59.701970","1.443426000","0.694426000","95","296","47.76.60.27","80","100.64.0.2","38886","244","11957","123"
"09:20:59.708223","1.449679000","0.700679000","96","296","47.76.60.27","80","100.64.0.2","38886","244","12201","123"
"09:20:59.714465","1.455921000","0.706921000","97","296","47.76.60.27","80","100.64.0.2","38886","244","12445","123"
"09:20:59.720697","1.462153000","0.713153000","98","296","47.76.60.27","80","100.64.0.2","38886","244","12689","123"
"09:20:59.726869","1.468325000","0.719325000","99","296","47.76.60.27","80","100.64.0.2","38886","244","12933","123"
"09:20:59.733106","1.474562000","0.725562000","100","296","47.76.60.27","80","100.64.0.2","38886","244","13177","123"
"09:20:59.739360","1.480816000","0.731816000","101","296","47.76.60.27","80","100.64.0.2","38886","244","13421","123"
"09:20:59.757301","1.498757000","0.749757000","102","52","100.64.0.2","38886","47.76.60.27","80","0","123","6101"
"09:20:59.757316","1.498772000","0.749772000","103","52","100.64.0.2","38886","47.76.60.27","80","0","123","6345"
"09:20:59.757319","1.498775000","0.749775000","104","52","100.64.0.2","38886","47.76.60.27","80","0","123","6589"
"09:20:59.757323","1.498779000","0.749779000","105","52","100.64.0.2","38886","47.76.60.27","80","0","123","6833"
"09:20:59.757325","1.498781000","0.749781000","106","52","100.64.0.2","38886","47.76.60.27","80","0","123","7077"
"09:20:59.760043","1.501499000","0.752499000","107","296","47.76.60.27","80","100.64.0.2","38886","244","13665","123"
"09:20:59.763198","1.504654000","0.755654000","108","296","47.76.60.27","80","100.64.0.2","38886","244","13909","123"
"09:20:59.768910","1.510366000","0.761366000","109","296","47.76.60.27","80","100.64.0.2","38886","244","14153","123"
"09:20:59.774633","1.516089000","0.767089000","110","296","47.76.60.27","80","100.64.0.2","38886","244","14397","123"
"09:20:59.780405","1.521861000","0.772861000","111","296","47.76.60.27","80","100.64.0.2","38886","244","14641","123"
"09:20:59.786127","1.527583000","0.778583000","112","296","47.76.60.27","80","100.64.0.2","38886","244","14885","123"
"09:20:59.792000","1.533456000","0.784456000","113","296","47.76.60.27","80","100.64.0.2","38886","244","15129","123"
"09:20:59.820481","1.561937000","0.812937000","114","52","100.64.0.2","38886","47.76.60.27","80","0","123","7321"
"09:20:59.820496","1.561952000","0.812952000","115","52","100.64.0.2","38886","47.76.60.27","80","0","123","7565"
"09:20:59.820499","1.561955000","0.812955000","116","52","100.64.0.2","38886","47.76.60.27","80","0","123","7809"
"09:20:59.820502","1.561958000","0.812958000","117","52","100.64.0.2","38886","47.76.60.27","80","0","123","8053"
"09:20:59.820505","1.561961000","0.812961000","118","52","100.64.0.2","38886","47.76.60.27","80","0","123","8297"
"09:20:59.823171","1.564627000","0.815627000","119","296","47.76.60.27","80","100.64.0.2","38886","244","15373","123"
"09:20:59.825941","1.567397000","0.818397000","120","296","47.76.60.27","80","100.64.0.2","38886","244","15617","123"
"09:20:59.830327","1.571783000","0.822783000","121","296","47.76.60.27","80","100.64.0.2","38886","244","15861","123"
"09:20:59.834764","1.576220000","0.827220000","122","296","47.76.60.27","80","100.64.0.2","38886","244","16105","123"
"09:20:59.839088","1.580544000","0.831544000","123","296","47.76.60.27","80","100.64.0.2","38886","244","16349","123"
"09:20:59.843436","1.584892000","0.835892000","124","296","47.76.60.27","80","100.64.0.2","38886","244","16593","123"
"09:20:59.847822","1.589278000","0.840278000","125","296","47.76.60.27","80","100.64.0.2","38886","244","16837","123"
"09:20:59.852257","1.593713000","0.844713000","126","296","47.76.60.27","80","100.64.0.2","38886","244","17081","123"
"09:20:59.856580","1.598036000","0.849036000","127","296","47.76.60.27","80","100.64.0.2","38886","244","17325","123"
"09:20:59.860951","1.602407000","0.853407000","128","296","47.76.60.27","80","100.64.0.2","38886","244","17569","123"
"09:20:59.882804","1.624260000","0.875260000","129","52","100.64.0.2","38886","47.76.60.27","80","0","123","8541"
"09:20:59.882821","1.624277000","0.875277000","130","52","100.64.0.2","38886","47.76.60.27","80","0","123","8785"
"09:20:59.882825","1.624281000","0.875281000","131","52","100.64.0.2","38886","47.76.60.27","80","0","123","9029"
"09:20:59.882828","1.624284000","0.875284000","132","52","100.64.0.2","38886","47.76.60.27","80","0","123","9273"
"09:20:59.882831","1.624287000","0.875287000","133","52","100.64.0.2","38886","47.76.60.27","80","0","123","9517"
"09:20:59.885473","1.626929000","0.877929000","134","296","47.76.60.27","80","100.64.0.2","38886","244","17813","123"
"09:20:59.887627","1.629083000","0.880083000","135","296","47.76.60.27","80","100.64.0.2","38886","244","18057","123"
"09:20:59.891283","1.632739000","0.883739000","136","296","47.76.60.27","80","100.64.0.2","38886","244","18301","123"
"09:20:59.894941","1.636397000","0.887397000","137","296","47.76.60.27","80","100.64.0.2","38886","244","18545","123"
"09:20:59.898586","1.640042000","0.891042000","138","296","47.76.60.27","80","100.64.0.2","38886","244","18789","123"
"09:20:59.902275","1.643731000","0.894731000","139","296","47.76.60.27","80","100.64.0.2","38886","244","19033","123"
"09:20:59.905900","1.647356000","0.898356000","140","296","47.76.60.27","80","100.64.0.2","38886","244","19277","123"
"09:20:59.909532","1.650988000","0.901988000","141","296","47.76.60.27","80","100.64.0.2","38886","244","19521","123"
"09:20:59.913200","1.654656000","0.905656000","142","296","47.76.60.27","80","100.64.0.2","38886","244","19765","123"
"09:20:59.916833","1.658289000","0.909289000","143","296","47.76.60.27","80","100.64.0.2","38886","244","20009","123"
"09:20:59.945748","1.687204000","0.938204000","144","52","100.64.0.2","38886","47.76.60.27","80","0","123","9761"
"09:20:59.945769","1.687225000","0.938225000","145","52","100.64.0.2","38886","47.76.60.27","80","0","123","10005"
"09:20:59.945773","1.687229000","0.938229000","146","52","100.64.0.2","38886","47.76.60.27","80","0","123","10249"
"09:20:59.945777","1.687233000","0.938233000","147","52","100.64.0.2","38886","47.76.60.27","80","0","123","10493"
"09:20:59.945781","1.687237000","0.938237000","148","52","100.64.0.2","38886","47.76.60.27","80","0","123","10737"
"09:20:59.948533","1.689989000","0.940989000","149","296","47.76.60.27","80","100.64.0.2","38886","244","20253","123"
"09:20:59.950393","1.691849000","0.942849000","150","296","47.76.60.27","80","100.64.0.2","38886","244","20497","123"
"09:20:59.954022","1.695478000","0.946478000","151","296","47.76.60.27","80","100.64.0.2","38886","244","20741","123"
"09:20:59.957653","1.699109000","0.950109000","152","296","47.76.60.27","80","100.64.0.2","38886","244","20985","123"
"09:20:59.988088","1.729544000","0.980544000","153","296","47.76.60.27","80","100.64.0.2","38886","244","21229","123"
"09:20:59.991398","1.732854000","0.983854000","154","296","47.76.60.27","80","100.64.0.2","38886","244","21473","123"
"09:20:59.991428","1.732884000","0.983884000","155","296","47.76.60.27","80","100.64.0.2","38886","244","21717","123"
"09:20:59.991433","1.732889000","0.983889000","156","296","47.76.60.27","80","100.64.0.2","38886","244","21961","123"
"09:20:59.991438","1.732894000","0.983894000","157","296","47.76.60.27","80","100.64.0.2","38886","244","22205","123"
"09:20:59.991442","1.732898000","0.983898000","158","296","47.76.60.27","80","100.64.0.2","38886","244","22449","123"
"09:21:00.007542","1.748998000","0.999998000","159","52","100.64.0.2","38886","47.76.60.27","80","0","123","10981"
"09:21:00.007555","1.749011000","1.000011000","160","52","100.64.0.2","38886","47.76.60.27","80","0","123","11225"
"09:21:00.007559","1.749015000","1.000015000","161","52","100.64.0.2","38886","47.76.60.27","80","0","123","11469"
"09:21:00.007562","1.749018000","1.000018000","162","52","100.64.0.2","38886","47.76.60.27","80","0","123","11713"
"09:21:00.007565","1.749021000","1.000021000","163","52","100.64.0.2","38886","47.76.60.27","80","0","123","11957"
"09:21:00.010309","1.751765000","1.002765000","164","296","47.76.60.27","80","100.64.0.2","38886","244","22693","123"
"09:21:00.012135","1.753591000","1.004591000","165","296","47.76.60.27","80","100.64.0.2","38886","244","22937","123"
"09:21:00.015758","1.757214000","1.008214000","166","296","47.76.60.27","80","100.64.0.2","38886","244","23181","123"
"09:21:00.019441","1.760897000","1.011897000","167","296","47.76.60.27","80","100.64.0.2","38886","244","23425","123"
"09:21:00.023072","1.764528000","1.015528000","168","296","47.76.60.27","80","100.64.0.2","38886","244","23669","123"
"09:21:00.026758","1.768214000","1.019214000","169","296","47.76.60.27","80","100.64.0.2","38886","244","23913","123"
"09:21:00.030430","1.771886000","1.022886000","170","296","47.76.60.27","80","100.64.0.2","38886","244","24157","123"
"09:21:00.034023","1.775479000","1.026479000","171","296","47.76.60.27","80","100.64.0.2","38886","244","24401","123"
"09:21:00.070673","1.812129000","1.063129000","172","52","100.64.0.2","38886","47.76.60.27","80","0","123","12201"
"09:21:00.070689","1.812145000","1.063145000","173","52","100.64.0.2","38886","47.76.60.27","80","0","123","12445"
"09:21:00.070693","1.812149000","1.063149000","174","52","100.64.0.2","38886","47.76.60.27","80","0","123","12689"
"09:21:00.070696","1.812152000","1.063152000","175","52","100.64.0.2","38886","47.76.60.27","80","0","123","12933"
"09:21:00.070699","1.812155000","1.063155000","176","52","100.64.0.2","38886","47.76.60.27","80","0","123","13177"
"09:21:00.073296","1.814752000","1.065752000","177","296","47.76.60.27","80","100.64.0.2","38886","244","24645","123"
"09:21:00.075134","1.816590000","1.067590000","178","296","47.76.60.27","80","100.64.0.2","38886","244","24889","123"
"09:21:00.078770","1.820226000","1.071226000","179","296","47.76.60.27","80","100.64.0.2","38886","244","25133","123"
