_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"11:46:23.417351","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"11:46:23.420391","0.003040000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"11:46:23.525046","0.107695000",,"3","76",,,,,,,
"11:46:23.558089","0.140738000",,"4","76",,,,,,,
"11:46:23.605892","0.188541000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"11:46:23.618220","0.200869000",,"6","153","100.64.0.1",,"100.64.0.2",,,,
"11:46:23.807074","0.389723000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"11:46:23.810189","0.392838000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"11:46:24.037011","0.619660000",,"9","76",,,,,,,
"11:46:24.042418","0.625067000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"11:46:24.045449","0.628098000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"11:46:24.229464","0.812113000","0.000000000","12","60","100.64.0.2","49498","47.76.60.27","80","0","0","0"
"11:46:24.232177","0.814826000","0.002713000","13","60","47.76.60.27","80","100.64.0.2","49498","0","0","1"
"11:46:24.417025","0.999674000","0.187561000","14","52","100.64.0.2","49498","47.76.60.27","80","0","1","1"
"11:46:24.417045","0.999694000","0.187581000","15","100","100.64.0.2","49498","47.76.60.27","80","48","1","1"
"11:46:24.417049","0.999698000","0.187585000","16","100","100.64.0.2","49498","47.76.60.27","80","48","49","1"
"11:46:24.417052","0.999701000","0.187588000","17","78","100.64.0.2","49498","47.76.60.27","80","26","97","1"
"11:46:24.419988","1.002637000","0.190524000","18","52","47.76.60.27","80","100.64.0.2","49498","0","1","49"
"11:46:24.420011","1.002660000","0.190547000","19","52","47.76.60.27","80","100.64.0.2","49498","0","1","97"
"11:46:24.420016","1.002665000","0.190552000","20","52","47.76.60.27","80","100.64.0.2","49498","0","1","123"
"11:46:24.420020","1.002669000","0.190556000","21","296","47.76.60.27","80","100.64.0.2","49498","244","1","123"
"11:46:24.420024","1.002673000","0.190560000","22","296","47.76.60.27","80","100.64.0.2","49498","244","245","123"
"11:46:24.420028","1.002677000","0.190564000","23","296","47.76.60.27","80","100.64.0.2","49498","244","489","123"
"11:46:24.420032","1.002681000","0.190568000","24","296","47.76.60.27","80","100.64.0.2","49498","244","733","123"
"11:46:24.420036","1.002685000","0.190572000","25","296","47.76.60.27","80","100.64.0.2","49498","244","977","123"
"11:46:24.420039","1.002688000","0.190575000","26","296","47.76.60.27","80","100.64.0.2","49498","244","1221","123"
"11:46:24.420043","1.002692000","0.190579000","27","296","47.76.60.27","80","100.64.0.2","49498","244","1465","123"
"11:46:24.420047","1.002696000","0.190583000","28","296","47.76.60.27","80","100.64.0.2","49498","244","1709","123"
"11:46:24.420051","1.002700000","0.190587000","29","296","47.76.60.27","80","100.64.0.2","49498","244","1953","123"
"11:46:24.420055","1.002704000","0.190591000","30","296","47.76.60.27","80","100.64.0.2","49498","244","2197","123"
"11:46:24.604886","1.187535000","0.375422000","31","52","100.64.0.2","49498","47.76.60.27","80","0","123","245"
"11:46:24.604904","1.187553000","0.375440000","32","52","100.64.0.2","49498","47.76.60.27","80","0","123","489"
"11:46:24.604908","1.187557000","0.375444000","33","52","100.64.0.2","49498","47.76.60.27","80","0","123","733"
"11:46:24.604911","1.187560000","0.375447000","34","52","100.64.0.2","49498","47.76.60.27","80","0","123","977"
"11:46:24.607675","1.190324000","0.378211000","35","296","47.76.60.27","80","100.64.0.2","49498","244","2441","123"
"11:46:24.607697","1.190346000","0.378233000","36","296","47.76.60.27","80","100.64.0.2","49498","244","2685","123"
"11:46:24.607701","1.190350000","0.378237000","37","296","47.76.60.27","80","100.64.0.2","49498","244","2929","123"
"11:46:24.607710","1.190359000","0.378246000","38","296","47.76.60.27","80","100.64.0.2","49498","244","3173","123"
"11:46:24.607714","1.190363000","0.378250000","39","296","47.76.60.27","80","100.64.0.2","49498","244","3417","123"
"11:46:24.607718","1.190367000","0.378254000","40","296","47.76.60.27","80","100.64.0.2","49498","244","3661","123"
"11:46:24.607722","1.190371000","0.378258000","41","296","47.76.60.27","80","100.64.0.2","49498","244","3905","123"
"11:46:24.607726","1.190375000","0.378262000","42","296","47.76.60.27","80","100.64.0.2","49498","244","4149","123"
"11:46:24.667006","1.249655000","0.437542000","43","52","100.64.0.2","49498","47.76.60.27","80","0","123","1221"
"11:46:24.667022","1.249671000","0.437558000","44","52","100.64.0.2","49498","47.76.60.27","80","0","123","1465"
"11:46:24.667025","1.249674000","0.437561000","45","52","100.64.0.2","49498","47.76.60.27","80","0","123","1709"
"11:46:24.667029","1.249678000","0.437565000","46","52","100.64.0.2","49498","47.76.60.27","80","0","123","1953"
"11:46:24.667033","1.249682000","0.437569000","47","52","100.64.0.2","49498","47.76.60.27","80","0","123","2197"
"11:46:24.669771","1.252420000","0.440307000","48","296","47.76.60.27","80","100.64.0.2","49498","244","4393","123"
