_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"07:04:26.716228","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"07:04:26.719330","0.003102000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"07:04:26.903807","0.187579000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"07:04:26.906904","0.190676000",,"4","153","100.64.0.1",,"100.64.0.2",,,,
"07:04:27.090702","0.374474000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"07:04:27.093796","0.377568000",,"6","101","100.64.0.1",,"100.64.0.2",,,,
"07:04:27.278685","0.562457000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"07:04:27.281733","0.565505000",,"8","153","100.64.0.1",,"100.64.0.2",,,,
"07:04:27.300989","0.584761000",,"9","76",,,,,,,
"07:04:27.334124","0.617896000",,"10","76",,,,,,,
"07:04:27.461015","0.744787000",,"11","76",,,,,,,
"07:04:27.465366","0.749138000","0.000000000","12","60","100.64.0.2","38858","47.76.60.27","80","0","0","0"
"07:04:27.468180","0.751952000","0.002814000","13","60","47.76.60.27","80","100.64.0.2","38858","0","0","1"
"07:04:27.653112","0.936884000","0.187746000","14","52","100.64.0.2","38858","47.76.60.27","80","0","1","1"
"07:04:27.653134","0.936906000","0.187768000","15","100","100.64.0.2","38858","47.76.60.27","80","48","1","1"
"07:04:27.653138","0.936910000","0.187772000","16","100","100.64.0.2","38858","47.76.60.27","80","48","49","1"
"07:04:27.653141","0.936913000","0.187775000","17","78","100.64.0.2","38858","47.76.60.27","80","26","97","1"
"07:04:27.656084","0.939856000","0.190718000","18","52","47.76.60.27","80","100.64.0.2","38858","0","1","97"
"07:04:27.656103","0.939875000","0.190737000","19","52","47.76.60.27","80","100.64.0.2","38858","0","1","123"
"07:04:27.656106","0.939878000","0.190740000","20","296","47.76.60.27","80","100.64.0.2","38858","244","1","123"
"07:04:27.656109","0.939881000","0.190743000","21","296","47.76.60.27","80","100.64.0.2","38858","244","245","123"
"07:04:27.656113","0.939885000","0.190747000","22","296","47.76.60.27","80","100.64.0.2","38858","244","489","123"
"07:04:27.656115","0.939887000","0.190749000","23","296","47.76.60.27","80","100.64.0.2","38858","244","733","123"
"07:04:27.656118","0.939890000","0.190752000","24","296","47.76.60.27","80","100.64.0.2","38858","244","977","123"
"07:04:27.656122","0.939894000","0.190756000","25","296","47.76.60.27","80","100.64.0.2","38858","244","1221","123"
"07:04:27.656124","0.939896000","0.190758000","26","296","47.76.60.27","80","100.64.0.2","38858","244","1465","123"
"07:04:27.656127","0.939899000","0.190761000","27","296","47.76.60.27","80","100.64.0.2","38858","244","1709","123"
"07:04:27.656130","0.939902000","0.190764000","28","296","47.76.60.27","80","100.64.0.2","38858","244","1953","123"
"07:04:27.656135","0.939907000","0.190769000","29","296","47.76.60.27","80","100.64.0.2","38858","244","2197","123"
"07:04:27.839997","1.123769000","0.374631000","30","52","100.64.0.2","38858","47.76.60.27","80","0","123","245"
"07:04:27.840015","1.123787000","0.374649000","31","52","100.64.0.2","38858","47.76.60.27","80","0","123","489"
"07:04:27.840018","1.123790000","0.374652000","32","52","100.64.0.2","38858","47.76.60.27","80","0","123","733"
"07:04:27.840021","1.123793000","0.374655000","33","52","100.64.0.2","38858","47.76.60.27","80","0","123","977"
"07:04:27.842859","1.126631000","0.377493000","34","296","47.76.60.27","80","100.64.0.2","38858","244","2441","123"
"07:04:27.842883","1.126655000","0.377517000","35","296","47.76.60.27","80","100.64.0.2","38858","244","2685","123"
"07:04:27.842891","1.126663000","0.377525000","36","296","47.76.60.27","80","100.64.0.2","38858","244","2929","123"
"07:04:27.842902","1.126674000","0.377536000","37","296","47.76.60.27","80","100.64.0.2","38858","244","3173","123"
"07:04:27.842908","1.126680000","0.377542000","38","296","47.76.60.27","80","100.64.0.2","38858","244","3417","123"
"07:04:27.842911","1.126683000","0.377545000","39","296","47.76.60.27","80","100.64.0.2","38858","244","3661","123"
"07:04:27.903168","1.186940000","0.437802000","40","52","100.64.0.2","38858","47.76.60.27","80","0","123","1221"
"07:04:27.903187","1.186959000","0.437821000","41","52","100.64.0.2","38858","47.76.60.27","80","0","123","1465"
"07:04:27.903191","1.186963000","0.437825000","42","52","100.64.0.2","38858","47.76.60.27","80","0","123","1709"
"07:04:27.903194","1.186966000","0.437828000","43","52","100.64.0.2","38858","47.76.60.27","80","0","123","1953"
"07:04:27.903197","1.186969000","0.437831000","44","52","100.64.0.2","38858","47.76.60.27","80","0","123","2197"
"07:04:27.906046","1.189818000","0.440680000","45","296","47.76.60.27","80","100.64.0.2","38858","244","3905","123"
"07:04:27.906070","1.189842000","0.440704000","46","296","47.76.60.27","80","100.64.0.2","38858","244","4149","123"
"07:04:27.906075","1.189847000","0.440709000","47","296","47.76.60.27","80","100.64.0.2","38858","244","4393","123"
"07:04:27.906079","1.189851000","0.440713000","48","296","47.76.60.27","80","100.64.0.2","38858","244","4637","123"
"07:04:27.906083","1.189855000","0.440717000","49","296","47.76.60.27","80","100.64.0.2","38858","244","4881","123"
"07:04:27.964546","1.248318000","0.499180000","50","52","100.64.0.2","38858","47.76.60.27","80","0","123","2441"
"07:04:27.968560","1.252332000","0.503194000","51","296","47.76.60.27","80","100.64.0.2","38858","244","5125","123"
"07:04:28.027712","1.311484000","0.562346000","52","52","100.64.0.2","38858","47.76.60.27","80","0","123","2685"
"07:04:28.027729","1.311501000","0.562363000","53","52","100.64.0.2","38858","47.76.60.27","80","0","123","2929"
"07:04:28.027732","1.311504000","0.562366000","54","52","100.64.0.2","38858","47.76.60.27","80","0","123","3173"
"07:04:28.027735","1.311507000","0.562369000","55","52","100.64.0.2","38858","47.76.60.27","80","0","123","3417"
"07:04:28.027738","1.311510000","0.562372000","56","52","100.64.0.2","38858","47.76.60.27","80","0","123","3661"
"07:04:28.030838","1.314610000","0.565472000","57","296","47.76.60.27","80","100.64.0.2","38858","244","5369","123"
"07:04:28.030860","1.314632000","0.565494000","58","296","47.76.60.27","80","100.64.0.2","38858","244","5613","123"
"07:04:28.030865","1.314637000","0.565499000","59","296","47.76.60.27","80","100.64.0.2","38858","244","5857","123"
"07:04:28.030870","1.314642000","0.565504000","60","296","47.76.60.27","80","100.64.0.2","38858","244","6101","123"
"07:04:28.030873","1.314645000","0.565507000","61","296","47.76.60.27","80","100.64.0.2","38858","244","6345","123"
"07:04:28.089902","1.373674000","0.624536000","62","52","100.64.0.2","38858","47.76.60.27","80","0","123","3905"
"07:04:28.089922","1.373694000","0.624556000","63","52","100.64.0.2","38858","47.76.60.27","80","0","123","4149"
"07:04:28.089926","1.373698000","0.624560000","64","52","100.64.0.2","38858","47.76.60.27","80","0","123","4393"
"07:04:28.089929","1.373701000","0.624563000","65","52","100.64.0.2","38858","47.76.60.27","80","0","123","4637"
"07:04:28.089932","1.373704000","0.624566000","66","52","100.64.0.2","38858","47.76.60.27","80","0","123","4881"
"07:04:28.092704","1.376476000","0.627338000","67","296","47.76.60.27","80","100.64.0.2","38858","244","6589","123"
"07:04:28.092732","1.376504000","0.627366000","68","296","47.76.60.27","80","100.64.0.2","38858","244","6833","123"
"07:04:28.092742","1.376514000","0.627376000","69","296","47.76.60.27","80","100.64.0.2","38858","244","7077","123"
"07:04:28.092748","1.376520000","0.627382000","70","296","47.76.60.27","80","100.64.0.2","38858","244","7321","123"
"07:04:28.092752","1.376524000","0.627386000","71","296","47.76.60.27","80","100.64.0.2","38858","244","7565","123"
"07:04:28.152548","1.436320000","0.687182000","72","52","100.64.0.2","38858","47.76.60.27","80","0","123","5125"
"07:04:28.152564","1.436336000","0.687198000","73","52","100.64.0.2","38858","47.76.60.27","80","0","123","5369"
"07:04:28.155267","1.439039000","0.689901000","74","296","47.76.60.27","80","100.64.0.2","38858","244","7809","123"
"07:04:28.155293","1.439065000","0.689927000","75","296","47.76.60.27","80","100.64.0.2","38858","244","8053","123"
"07:04:28.155297","1.439069000","0.689931000","76","296","47.76.60.27","80","100.64.0.2","38858","244","8297","123"
"07:04:28.214409","1.498181000","0.749043000","77","52","100.64.0.2","38858","47.76.60.27","80","0","123","5613"
"07:04:28.214429","1.498201000","0.749063000","78","52","100.64.0.2","38858","47.76.60.27","80","0","123","5857"
"07:04:28.214433","1.498205000","0.749067000","79","52","100.64.0.2","38858","47.76.60.27","80","0","123","6101"
"07:04:28.214437","1.498209000","0.749071000","80","52","100.64.0.2","38858","47.76.60.27","80","0","123","6345"
"07:04:28.214441","1.498213000","0.749075000","81","52","100.64.0.2","38858","47.76.60.27","80","0","123","6589"
"07:04:28.217160","1.500932000","0.751794000","82","296","47.76.60.27","80","100.64.0.2","38858","244","8541","123"
"07:04:28.217180","1.500952000","0.751814000","83","296","47.76.60.27","80","100.64.0.2","38858","244","8785","123"
"07:04:28.217183","1.500955000","0.751817000","84","296","47.76.60.27","80","100.64.0.2","38858","244","9029","123"
"07:04:28.217186","1.500958000","0.751820000","85","296","47.76.60.27","80","100.64.0.2","38858","244","9273","123"
"07:04:28.217189","1.500961000","0.751823000","86","296","47.76.60.27","80","100.64.0.2","38858","244","9517","123"
"07:04:28.277629","1.561401000","0.812263000","87","52","100.64.0.2","38858","47.76.60.27","80","0","123","6833"
"07:04:28.277653","1.561425000","0.812287000","88","52","100.64.0.2","38858","47.76.60.27","80","0","123","7077"
"07:04:28.277657","1.561429000","0.812291000","89","52","100.64.0.2","38858","47.76.60.27","80","0","123","7321"
"07:04:28.277661","1.561433000","0.812295000","90","52","100.64.0.2","38858","47.76.60.27","80","0","123","7565"
"07:04:28.277665","1.561437000","0.812299000","91","52","100.64.0.2","38858","47.76.60.27","80","0","123","7809"
"07:04:28.280430","1.564202000","0.815064000","92","296","47.76.60.27","80","100.64.0.2","38858","244","9761","123"
"07:04:28.280452","1.564224000","0.815086000","93","296","47.76.60.27","80","100.64.0.2","38858","244","10005","123"
"07:04:28.280456","1.564228000","0.815090000","94","296","47.76.60.27","80","100.64.0.2","38858","244","10249","123"
"07:04:28.280459","1.564231000","0.815093000","95","296","47.76.60.27","80","100.64.0.2","38858","244","10493","123"
"07:04:28.280462","1.564234000","0.815096000","96","296","47.76.60.27","80","100.64.0.2","38858","244","10737","123"
"07:04:28.339885","1.623657000","0.874519000","97","52","100.64.0.2","38858","47.76.60.27","80","0","123","8053"
"07:04:28.339907","1.623679000","0.874541000","98","52","100.64.0.2","38858","47.76.60.27","80","0","123","8297"
"07:04:28.339912","1.623684000","0.874546000","99","52","100.64.0.2","38858","47.76.60.27","80","0","123","8541"
"07:04:28.342699","1.626471000","0.877333000","100","296","47.76.60.27","80","100.64.0.2","38858","244","10981","123"
"07:04:28.342721","1.626493000","0.877355000","101","296","47.76.60.27","80","100.64.0.2","38858","244","11225","123"
"07:04:28.342728","1.626500000","0.877362000","102","296","47.76.60.27","80","100.64.0.2","38858","244","11469","123"
"07:04:28.403058","1.686830000","0.937692000","103","52","100.64.0.2","38858","47.76.60.27","80","0","123","8785"
"07:04:28.403077","1.686849000","0.937711000","104","52","100.64.0.2","38858","47.76.60.27","80","0","123","9029"
