_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"11:49:48.194123","0.000000000",,"1","76",,,,,,,
"11:49:48.200996","0.006873000",,"2","76",,,,,,,
"11:49:48.236719","0.042596000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"11:49:48.236981","0.042858000",,"4","76",,,,,,,
"11:49:48.239059","0.044936000",,"5","101","100.64.0.1",,"100.64.0.2",,,,
"11:49:48.424968","0.230845000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"11:49:48.428114","0.233991000",,"7","153","100.64.0.1",,"100.64.0.2",,,,
"11:49:48.611620","0.417497000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"11:49:48.614822","0.420699000",,"9","101","100.64.0.1",,"100.64.0.2",,,,
"11:49:48.799661","0.605538000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"11:49:48.802776","0.608653000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"11:49:48.906135","0.712012000",,"12","76",,,,,,,
"11:49:48.985252","0.791129000","0.000000000","13","60","100.64.0.2","42150","47.76.60.27","80","0","0","0"
"11:49:48.987016","0.792893000","0.001764000","14","60","47.76.60.27","80","100.64.0.2","42150","0","0","1"
"11:49:49.173875","0.979752000","0.188623000","15","52","100.64.0.2","42150","47.76.60.27","80","0","1","1"
"11:49:49.173894","0.979771000","0.188642000","16","100","100.64.0.2","42150","47.76.60.27","80","48","1","1"
"11:49:49.173898","0.979775000","0.188646000","17","100","100.64.0.2","42150","47.76.60.27","80","48","49","1"
"11:49:49.173902","0.979779000","0.188650000","18","78","100.64.0.2","42150","47.76.60.27","80","26","97","1"
"11:49:49.176833","0.982710000","0.191581000","19","52","47.76.60.27","80","100.64.0.2","42150","0","1","97"
"11:49:49.176851","0.982728000","0.191599000","20","52","47.76.60.27","80","100.64.0.2","42150","0","1","123"
"11:49:49.176855","0.982732000","0.191603000","21","296","47.76.60.27","80","100.64.0.2","42150","244","1","123"
"11:49:49.176858","0.982735000","0.191606000","22","296","47.76.60.27","80","100.64.0.2","42150","244","245","123"
"11:49:49.176861","0.982738000","0.191609000","23","296","47.76.60.27","80","100.64.0.2","42150","244","489","123"
"11:49:49.176864","0.982741000","0.191612000","24","296","47.76.60.27","80","100.64.0.2","42150","244","733","123"
"11:49:49.176867","0.982744000","0.191615000","25","296","47.76.60.27","80","100.64.0.2","42150","244","977","123"
"11:49:49.176869","0.982746000","0.191617000","26","296","47.76.60.27","80","100.64.0.2","42150","244","1221","123"
"11:49:49.176872","0.982749000","0.191620000","27","296","47.76.60.27","80","100.64.0.2","42150","244","1465","123"
"11:49:49.176875","0.982752000","0.191623000","28","296","47.76.60.27","80","100.64.0.2","42150","244","1709","123"
"11:49:49.176878","0.982755000","0.191626000","29","296","47.76.60.27","80","100.64.0.2","42150","244","1953","123"
"11:49:49.176881","0.982758000","0.191629000","30","296","47.76.60.27","80","100.64.0.2","42150","244","2197","123"
"11:49:49.360711","1.166588000","0.375459000","31","52","100.64.0.2","42150","47.76.60.27","80","0","123","245"
"11:49:49.360729","1.166606000","0.375477000","32","52","100.64.0.2","42150","47.76.60.27","80","0","123","489"
"11:49:49.360733","1.166610000","0.375481000","33","52","100.64.0.2","42150","47.76.60.27","80","0","123","733"
"11:49:49.360736","1.166613000","0.375484000","34","52","100.64.0.2","42150","47.76.60.27","80","0","123","977"
