_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"14:08:13.825002","0.000000000",,"1","76",,,,,,,
"14:08:13.889176","0.064174000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"14:08:13.892267","0.067265000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"14:08:14.076996","0.251994000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"14:08:14.080234","0.255232000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"14:08:14.182138","0.357136000",,"6","76",,,,,,,
"14:08:14.263407","0.438405000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"14:08:14.266637","0.441635000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"14:08:14.276989","0.451987000",,"9","76",,,,,,,
"14:08:14.406121","0.581119000",,"10","76",,,,,,,
"14:08:14.450470","0.625468000",,"11","69","100.64.0.2",,"100.64.0.1",,,,
"14:08:14.453627","0.628625000",,"12","153","100.64.0.1",,"100.64.0.2",,,,
"14:08:14.638202","0.813200000","0.000000000","13","60","100.64.0.2","41436","47.76.60.27","80","0","0","0"
"14:08:14.640946","0.815944000","0.002744000","14","60","47.76.60.27","80","100.64.0.2","41436","0","0","1"
"14:08:14.762781","0.937779000","0.124579000","15","52","100.64.0.2","41436","47.76.60.27","80","0","1","1"
"14:08:14.762798","0.937796000","0.124596000","16","100","100.64.0.2","41436","47.76.60.27","80","48","1","1"
"14:08:14.762802","0.937800000","0.124600000","17","100","100.64.0.2","41436","47.76.60.27","80","48","49","1"
"14:08:14.762805","0.937803000","0.124603000","18","78","100.64.0.2","41436","47.76.60.27","80","26","97","1"
"14:08:14.765705","0.940703000","0.127503000","19","52","47.76.60.27","80","100.64.0.2","41436","0","1","49"
"14:08:14.765723","0.940721000","0.127521000","20","52","47.76.60.27","80","100.64.0.2","41436","0","1","97"
"14:08:14.765726","0.940724000","0.127524000","21","52","47.76.60.27","80","100.64.0.2","41436","0","1","123"
"14:08:14.765730","0.940728000","0.127528000","22","296","47.76.60.27","80","100.64.0.2","41436","244","1","123"
"14:08:14.765732","0.940730000","0.127530000","23","296","47.76.60.27","80","100.64.0.2","41436","244","245","123"
"14:08:14.765735","0.940733000","0.127533000","24","296","47.76.60.27","80","100.64.0.2","41436","244","489","123"
