_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"04:39:04.714187","0.000000000",,"1","76",,,,,,,
"04:39:04.767057","0.052870000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"04:39:04.770254","0.056067000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"04:39:04.953962","0.239775000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"04:39:04.956995","0.242808000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"04:39:05.141278","0.427091000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"04:39:05.144409","0.430222000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"04:39:05.220994","0.506807000",,"8","76",,,,,,,
"04:39:05.329841","0.615654000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"04:39:05.332947","0.618760000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"04:39:05.446129","0.731942000",,"11","76",,,,,,,
"04:39:05.515489","0.801302000","0.000000000","12","60","100.64.0.2","55780","47.76.60.27","80","0","0","0"
"04:39:05.518357","0.804170000","0.002868000","13","60","47.76.60.27","80","100.64.0.2","55780","0","0","1"
"04:39:05.540993","0.826806000",,"14","76",,,,,,,
"04:39:05.641148","0.926961000","0.125659000","15","52","100.64.0.2","55780","47.76.60.27","80","0","1","1"
"04:39:05.641167","0.926980000","0.125678000","16","100","100.64.0.2","55780","47.76.60.27","80","48","1","1"
"04:39:05.641172","0.926985000","0.125683000","17","100","100.64.0.2","55780","47.76.60.27","80","48","49","1"
"04:39:05.641175","0.926988000","0.125686000","18","78","100.64.0.2","55780","47.76.60.27","80","26","97","1"
"04:39:05.644075","0.929888000","0.128586000","19","52","47.76.60.27","80","100.64.0.2","55780","0","1","97"
"04:39:05.644098","0.929911000","0.128609000","20","52","47.76.60.27","80","100.64.0.2","55780","0","1","123"
"04:39:05.644102","0.929915000","0.128613000","21","296","47.76.60.27","80","100.64.0.2","55780","244","1","123"
"04:39:05.644105","0.929918000","0.128616000","22","296","47.76.60.27","80","100.64.0.2","55780","244","245","123"
"04:39:05.644108","0.929921000","0.128619000","23","296","47.76.60.27","80","100.64.0.2","55780","244","489","123"
"04:39:05.644112","0.929925000","0.128623000","24","296","47.76.60.27","80","100.64.0.2","55780","244","733","123"
"04:39:05.644115","0.929928000","0.128626000","25","296","47.76.60.27","80","100.64.0.2","55780","244","977","123"
"04:39:05.644118","0.929931000","0.128629000","26","296","47.76.60.27","80","100.64.0.2","55780","244","1221","123"
"04:39:05.644121","0.929934000","0.128632000","27","296","47.76.60.27","80","100.64.0.2","55780","244","1465","123"
"04:39:05.644124","0.929937000","0.128635000","28","296","47.76.60.27","80","100.64.0.2","55780","244","1709","123"
"04:39:05.644127","0.929940000","0.128638000","29","296","47.76.60.27","80","100.64.0.2","55780","244","1953","123"
"04:39:05.644130","0.929943000","0.128641000","30","296","47.76.60.27","80","100.64.0.2","55780","244","2197","123"
"04:39:05.765931","1.051744000","0.250442000","31","52","100.64.0.2","55780","47.76.60.27","80","0","123","245"
"04:39:05.765949","1.051762000","0.250460000","32","52","100.64.0.2","55780","47.76.60.27","80","0","123","489"
"04:39:05.765952","1.051765000","0.250463000","33","52","100.64.0.2","55780","47.76.60.27","80","0","123","733"
"04:39:05.765955","1.051768000","0.250466000","34","52","100.64.0.2","55780","47.76.60.27","80","0","123","977"
"04:39:05.768679","1.054492000","0.253190000","35","296","47.76.60.27","80","100.64.0.2","55780","244","2441","123"
"04:39:05.768701","1.054514000","0.253212000","36","296","47.76.60.27","80","100.64.0.2","55780","244","2685","123"
"04:39:05.768705","1.054518000","0.253216000","37","296","47.76.60.27","80","100.64.0.2","55780","244","2929","123"
"04:39:05.768709","1.054522000","0.253220000","38","296","47.76.60.27","80","100.64.0.2","55780","244","3173","123"
"04:39:05.768712","1.054525000","0.253223000","39","296","47.76.60.27","80","100.64.0.2","55780","244","3417","123"
"04:39:05.768714","1.054527000","0.253225000","40","296","47.76.60.27","80","100.64.0.2","55780","244","3661","123"
"04:39:05.829051","1.114864000","0.313562000","41","52","100.64.0.2","55780","47.76.60.27","80","0","123","1221"
"04:39:05.829068","1.114881000","0.313579000","42","52","100.64.0.2","55780","47.76.60.27","80","0","123","1465"
"04:39:05.829071","1.114884000","0.313582000","43","52","100.64.0.2","55780","47.76.60.27","80","0","123","1709"
"04:39:05.829075","1.114888000","0.313586000","44","52","100.64.0.2","55780","47.76.60.27","80","0","123","1953"
"04:39:05.829078","1.114891000","0.313589000","45","52","100.64.0.2","55780","47.76.60.27","80","0","123","2197"
"04:39:05.831797","1.117610000","0.316308000","46","296","47.76.60.27","80","100.64.0.2","55780","244","3905","123"
"04:39:05.831819","1.117632000","0.316330000","47","296","47.76.60.27","80","100.64.0.2","55780","244","4149","123"
"04:39:05.831823","1.117636000","0.316334000","48","296","47.76.60.27","80","100.64.0.2","55780","244","4393","123"
"04:39:05.831826","1.117639000","0.316337000","49","296","47.76.60.27","80","100.64.0.2","55780","244","4637","123"
"04:39:05.831829","1.117642000","0.316340000","50","296","47.76.60.27","80","100.64.0.2","55780","244","4881","123"
"04:39:05.831832","1.117645000","0.316343000","51","296","47.76.60.27","80","100.64.0.2","55780","244","5125","123"
"04:39:05.953541","1.239354000","0.438052000","52","52","100.64.0.2","55780","47.76.60.27","80","0","123","2441"
"04:39:05.953556","1.239369000","0.438067000","53","52","100.64.0.2","55780","47.76.60.27","80","0","123","2685"
"04:39:05.953559","1.239372000","0.438070000","54","52","100.64.0.2","55780","47.76.60.27","80","0","123","2929"
"04:39:05.953562","1.239375000","0.438073000","55","52","100.64.0.2","55780","47.76.60.27","80","0","123","3173"
"04:39:05.953565","1.239378000","0.438076000","56","52","100.64.0.2","55780","47.76.60.27","80","0","123","3417"
"04:39:05.953569","1.239382000","0.438080000","57","52","100.64.0.2","55780","47.76.60.27","80","0","123","3661"
"04:39:05.953571","1.239384000","0.438082000","58","52","100.64.0.2","55780","47.76.60.27","80","0","123","3905"
"04:39:05.953574","1.239387000","0.438085000","59","52","100.64.0.2","55780","47.76.60.27","80","0","123","4149"
"04:39:05.953577","1.239390000","0.438088000","60","52","100.64.0.2","55780","47.76.60.27","80","0","123","4393"
"04:39:05.953580","1.239393000","0.438091000","61","52","100.64.0.2","55780","47.76.60.27","80","0","123","4637"
"04:39:05.956304","1.242117000","0.440815000","62","296","47.76.60.27","80","100.64.0.2","55780","244","5369","123"
"04:39:05.956325","1.242138000","0.440836000","63","296","47.76.60.27","80","100.64.0.2","55780","244","5613","123"
"04:39:05.956329","1.242142000","0.440840000","64","296","47.76.60.27","80","100.64.0.2","55780","244","5857","123"
"04:39:05.956333","1.242146000","0.440844000","65","296","47.76.60.27","80","100.64.0.2","55780","244","6101","123"
"04:39:05.956336","1.242149000","0.440847000","66","296","47.76.60.27","80","100.64.0.2","55780","244","6345","123"
"04:39:05.956339","1.242152000","0.440850000","67","296","47.76.60.27","80","100.64.0.2","55780","244","6589","123"
"04:39:05.956342","1.242155000","0.440853000","68","296","47.76.60.27","80","100.64.0.2","55780","244","6833","123"
"04:39:05.956345","1.242158000","0.440856000","69","296","47.76.60.27","80","100.64.0.2","55780","244","7077","123"
"04:39:05.956348","1.242161000","0.440859000","70","296","47.76.60.27","80","100.64.0.2","55780","244","7321","123"
"04:39:05.956351","1.242164000","0.440862000","71","296","47.76.60.27","80","100.64.0.2","55780","244","7565","123"
"04:39:05.956354","1.242167000","0.440865000","72","296","47.76.60.27","80","100.64.0.2","55780","244","7809","123"
"04:39:06.015648","1.301461000","0.500159000","73","52","100.64.0.2","55780","47.76.60.27","80","0","123","4881"
"04:39:06.015671","1.301484000","0.500182000","74","52","100.64.0.2","55780","47.76.60.27","80","0","123","5125"
"04:39:06.015676","1.301489000","0.500187000","75","52","100.64.0.2","55780","47.76.60.27","80","0","123","5369"
"04:39:06.018368","1.304181000","0.502879000","76","296","47.76.60.27","80","100.64.0.2","55780","244","8053","123"
"04:39:06.018401","1.304214000","0.502912000","77","296","47.76.60.27","80","100.64.0.2","55780","244","8297","123"
"04:39:06.018405","1.304218000","0.502916000","78","296","47.76.60.27","80","100.64.0.2","55780","244","8541","123"
"04:39:06.079071","1.364884000","0.563582000","79","52","100.64.0.2","55780","47.76.60.27","80","0","123","5613"
"04:39:06.079087","1.364900000","0.563598000","80","52","100.64.0.2","55780","47.76.60.27","80","0","123","5857"
"04:39:06.079090","1.364903000","0.563601000","81","52","100.64.0.2","55780","47.76.60.27","80","0","123","6101"
"04:39:06.079093","1.364906000","0.563604000","82","52","100.64.0.2","55780","47.76.60.27","80","0","123","6345"
"04:39:06.079096","1.364909000","0.563607000","83","52","100.64.0.2","55780","47.76.60.27","80","0","123","6589"
"04:39:06.081834","1.367647000","0.566345000","84","296","47.76.60.27","80","100.64.0.2","55780","244","8785","123"
"04:39:06.081856","1.367669000","0.566367000","85","296","47.76.60.27","80","100.64.0.2","55780","244","9029","123"
"04:39:06.081859","1.367672000","0.566370000","86","296","47.76.60.27","80","100.64.0.2","55780","244","9273","123"
"04:39:06.081862","1.367675000","0.566373000","87","296","47.76.60.27","80","100.64.0.2","55780","244","9517","123"
"04:39:06.081865","1.367678000","0.566376000","88","296","47.76.60.27","80","100.64.0.2","55780","244","9761","123"
"04:39:06.141048","1.426861000","0.625559000","89","52","100.64.0.2","55780","47.76.60.27","80","0","123","6833"
"04:39:06.141064","1.426877000","0.625575000","90","52","100.64.0.2","55780","47.76.60.27","80","0","123","7077"
"04:39:06.141067","1.426880000","0.625578000","91","52","100.64.0.2","55780","47.76.60.27","80","0","123","7321"
"04:39:06.141071","1.426884000","0.625582000","92","52","100.64.0.2","55780","47.76.60.27","80","0","123","7565"
"04:39:06.141074","1.426887000","0.625585000","93","52","100.64.0.2","55780","47.76.60.27","80","0","123","7809"
"04:39:06.143784","1.429597000","0.628295000","94","296","47.76.60.27","80","100.64.0.2","55780","244","10005","123"
"04:39:06.143808","1.429621000","0.628319000","95","296","47.76.60.27","80","100.64.0.2","55780","244","10249","123"
"04:39:06.143813","1.429626000","0.628324000","96","296","47.76.60.27","80","100.64.0.2","55780","244","10493","123"
"04:39:06.143818","1.429631000","0.628329000","97","296","47.76.60.27","80","100.64.0.2","55780","244","10737","123"
"04:39:06.143821","1.429634000","0.628332000","98","296","47.76.60.27","80","100.64.0.2","55780","244","10981","123"
"04:39:06.203522","1.489335000","0.688033000","99","52","100.64.0.2","55780","47.76.60.27","80","0","123","8053"
"04:39:06.203539","1.489352000","0.688050000","100","52","100.64.0.2","55780","47.76.60.27","80","0","123","8297"
"04:39:06.203543","1.489356000","0.688054000","101","52","100.64.0.2","55780","47.76.60.27","80","0","123","8541"
"04:39:06.203546","1.489359000","0.688057000","102","52","100.64.0.2","55780","47.76.60.27","80","0","123","8785"
"04:39:06.203549","1.489362000","0.688060000","103","52","100.64.0.2","55780","47.76.60.27","80","0","123","9029"
"04:39:06.206306","1.492119000","0.690817000","104","296","47.76.60.27","80","100.64.0.2","55780","244","11225","123"
"04:39:06.206330","1.492143000","0.690841000","105","296","47.76.60.27","80","100.64.0.2","55780","244","11469","123"
"04:39:06.206337","1.492150000","0.690848000","106","296","47.76.60.27","80","100.64.0.2","55780","244","11713","123"
"04:39:06.206343","1.492156000","0.690854000","107","296","47.76.60.27","80","100.64.0.2","55780","244","11957","123"
"04:39:06.207537","1.493350000","0.692048000","108","296","47.76.60.27","80","100.64.0.2","55780","244","12201","123"
"04:39:06.207557","1.493370000","0.692068000","109","296","47.76.60.27","80","100.64.0.2","55780","244","12445","123"
"04:39:06.265477","1.551290000","0.749988000","110","52","100.64.0.2","55780","47.76.60.27","80","0","123","9273"
"04:39:06.265498","1.551311000","0.750009000","111","52","100.64.0.2","55780","47.76.60.27","80","0","123","9517"
"04:39:06.265502","1.551315000","0.750013000","112","52","100.64.0.2","55780","47.76.60.27","80","0","123","9761"
"04:39:06.265506","1.551319000","0.750017000","113","52","100.64.0.2","55780","47.76.60.27","80","0","123","10005"
"04:39:06.265510","1.551323000","0.750021000","114","52","100.64.0.2","55780","47.76.60.27","80","0","123","10249"
"04:39:06.268259","1.554072000","0.752770000","115","296","47.76.60.27","80","100.64.0.2","55780","244","12689","123"
"04:39:06.268279","1.554092000","0.752790000","116","296","47.76.60.27","80","100.64.0.2","55780","244","12933","123"
"04:39:06.268282","1.554095000","0.752793000","117","296","47.76.60.27","80","100.64.0.2","55780","244","13177","123"
"04:39:06.268286","1.554099000","0.752797000","118","296","47.76.60.27","80","100.64.0.2","55780","244","13421","123"
"04:39:06.268289","1.554102000","0.752800000","119","296","47.76.60.27","80","100.64.0.2","55780","244","13665","123"
"04:39:06.329242","1.615055000","0.813753000","120","52","100.64.0.2","55780","47.76.60.27","80","0","123","10493"
"04:39:06.329257","1.615070000","0.813768000","121","52","100.64.0.2","55780","47.76.60.27","80","0","123","10737"
"04:39:06.329260","1.615073000","0.813771000","122","52","100.64.0.2","55780","47.76.60.27","80","0","123","10981"
"04:39:06.329264","1.615077000","0.813775000","123","52","100.64.0.2","55780","47.76.60.27","80","0","123","11225"
"04:39:06.329268","1.615081000","0.813779000","124","52","100.64.0.2","55780","47.76.60.27","80","0","123","11469"
"04:39:06.331988","1.617801000","0.816499000","125","296","47.76.60.27","80","100.64.0.2","55780","244","13909","123"
"04:39:06.332009","1.617822000","0.816520000","126","296","47.76.60.27","80","100.64.0.2","55780","244","14153","123"
"04:39:06.332013","1.617826000","0.816524000","127","296","47.76.60.27","80","100.64.0.2","55780","244","14397","123"
"04:39:06.332016","1.617829000","0.816527000","128","296","47.76.60.27","80","100.64.0.2","55780","244","14641","123"
"04:39:06.332019","1.617832000","0.816530000","129","296","47.76.60.27","80","100.64.0.2","55780","244","14885","123"
"04:39:06.391006","1.676819000","0.875517000","130","52","100.64.0.2","55780","47.76.60.27","80","0","123","11713"
"04:39:06.391024","1.676837000","0.875535000","131","52","100.64.0.2","55780","47.76.60.27","80","0","123","11957"
"04:39:06.391027","1.676840000","0.875538000","132","52","100.64.0.2","55780","47.76.60.27","80","0","123","12201"
"04:39:06.391031","1.676844000","0.875542000","133","52","100.64.0.2","55780","47.76.60.27","80","0","123","12445"
"04:39:06.391034","1.676847000","0.875545000","134","52","100.64.0.2","55780","47.76.60.27","80","0","123","12689"
"04:39:06.393808","1.679621000","0.878319000","135","296","47.76.60.27","80","100.64.0.2","55780","244","15129","123"
"04:39:06.393834","1.679647000","0.878345000","136","296","47.76.60.27","80","100.64.0.2","55780","244","15373","123"
"04:39:06.393839","1.679652000","0.878350000","137","296","47.76.60.27","80","100.64.0.2","55780","244","15617","123"
"04:39:06.393842","1.679655000","0.878353000","138","296","47.76.60.27","80","100.64.0.2","55780","244","15861","123"
"04:39:06.393845","1.679658000","0.878356000","139","296","47.76.60.27","80","100.64.0.2","55780","244","16105","123"
"04:39:06.393847","1.679660000","0.878358000","140","296","47.76.60.27","80","100.64.0.2","55780","244","16349","123"
"04:39:06.453717","1.739530000","0.938228000","141","52","100.64.0.2","55780","47.76.60.27","80","0","123","12933"
