_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"22:09:16.618302","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"22:09:16.621370","0.003068000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"22:09:16.708988","0.090686000",,"3","76",,,,,,,
"22:09:16.742147","0.123845000",,"4","76",,,,,,,
"22:09:16.805168","0.186866000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"22:09:16.808251","0.189949000",,"6","153","100.64.0.1",,"100.64.0.2",,,,
"22:09:16.966104","0.347802000",,"7","76",,,,,,,
"22:09:16.992444","0.374142000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"22:09:16.995557","0.377255000",,"9","101","100.64.0.1",,"100.64.0.2",,,,
"22:09:17.125002","0.506700000",,"10","76",,,,,,,
"22:09:17.180134","0.561832000",,"11","69","100.64.0.2",,"100.64.0.1",,,,
"22:09:17.183285","0.564983000",,"12","153","100.64.0.1",,"100.64.0.2",,,,
"22:09:17.367113","0.748811000","0.000000000","13","60","100.64.0.2","37700","47.76.60.27","80","0","0","0"
"22:09:17.369877","0.751575000","0.002764000","14","60","47.76.60.27","80","100.64.0.2","37700","0","0","1"
"22:09:17.554982","0.936680000","0.187869000","15","52","100.64.0.2","37700","47.76.60.27","80","0","1","1"
"22:09:17.555005","0.936703000","0.187892000","16","100","100.64.0.2","37700","47.76.60.27","80","48","1","1"
"22:09:17.555010","0.936708000","0.187897000","17","100","100.64.0.2","37700","47.76.60.27","80","48","49","1"
"22:09:17.555015","0.936713000","0.187902000","18","78","100.64.0.2","37700","47.76.60.27","80","26","97","1"
"22:09:17.557956","0.939654000","0.190843000","19","52","47.76.60.27","80","100.64.0.2","37700","0","1","97"
"22:09:17.557972","0.939670000","0.190859000","20","52","47.76.60.27","80","100.64.0.2","37700","0","1","123"
"22:09:17.557976","0.939674000","0.190863000","21","296","47.76.60.27","80","100.64.0.2","37700","244","1","123"
"22:09:17.557979","0.939677000","0.190866000","22","296","47.76.60.27","80","100.64.0.2","37700","244","245","123"
"22:09:17.557983","0.939681000","0.190870000","23","296","47.76.60.27","80","100.64.0.2","37700","244","489","123"
"22:09:17.557986","0.939684000","0.190873000","24","296","47.76.60.27","80","100.64.0.2","37700","244","733","123"
