_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"14:13:22.664995","0.000000000",,"1","76",,,,,,,
"14:13:22.734610","0.069615000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"14:13:22.737752","0.072757000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"14:13:22.884989","0.219994000",,"4","76",,,,,,,
"14:13:22.923421","0.258426000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"14:13:22.926482","0.261487000",,"6","153","100.64.0.1",,"100.64.0.2",,,,
"14:13:23.046184","0.381189000",,"7","76",,,,,,,
"14:13:23.110290","0.445295000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"14:13:23.113549","0.448554000",,"9","101","100.64.0.1",,"100.64.0.2",,,,
"14:13:23.174130","0.509135000",,"10","76",,,,,,,
"14:13:23.298435","0.633440000",,"11","69","100.64.0.2",,"100.64.0.1",,,,
"14:13:23.301571","0.636576000",,"12","153","100.64.0.1",,"100.64.0.2",,,,
"14:13:23.485105","0.820110000","0.000000000","13","60","100.64.0.2","47114","47.76.60.27","80","0","0","0"
"14:13:23.487883","0.822888000","0.002778000","14","60","47.76.60.27","80","100.64.0.2","47114","0","0","1"
"14:13:23.609911","0.944916000","0.124806000","15","52","100.64.0.2","47114","47.76.60.27","80","0","1","1"
"14:13:23.609932","0.944937000","0.124827000","16","100","100.64.0.2","47114","47.76.60.27","80","48","1","1"
"14:13:23.609936","0.944941000","0.124831000","17","100","100.64.0.2","47114","47.76.60.27","80","48","49","1"
"14:13:23.609939","0.944944000","0.124834000","18","78","100.64.0.2","47114","47.76.60.27","80","26","97","1"
"14:13:23.611548","0.946553000","0.126443000","19","52","47.76.60.27","80","100.64.0.2","47114","0","1","97"
"14:13:23.612827","0.947832000","0.127722000","20","52","47.76.60.27","80","100.64.0.2","47114","0","1","123"
"14:13:23.612842","0.947847000","0.127737000","21","296","47.76.60.27","80","100.64.0.2","47114","244","1","123"
"14:13:23.612845","0.947850000","0.127740000","22","296","47.76.60.27","80","100.64.0.2","47114","244","245","123"
"14:13:23.612848","0.947853000","0.127743000","23","296","47.76.60.27","80","100.64.0.2","47114","244","489","123"
"14:13:23.612851","0.947856000","0.127746000","24","296","47.76.60.27","80","100.64.0.2","47114","244","733","123"
