_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"23:55:31.979924","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"23:55:31.983068","0.003144000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"23:55:32.068997","0.089073000",,"3","76",,,,,,,
"23:55:32.167120","0.187196000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"23:55:32.170419","0.190495000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"23:55:32.354887","0.374963000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"23:55:32.357990","0.378066000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"23:55:32.542589","0.562665000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"23:55:32.545698","0.565774000",,"9","153","100.64.0.1",,"100.64.0.2",,,,
"23:55:32.645004","0.665080000",,"10","76",,,,,,,
"23:55:32.728583","0.748659000","0.000000000","11","60","100.64.0.2","56910","47.76.60.27","80","0","0","0"
"23:55:32.731436","0.751512000","0.002853000","12","60","47.76.60.27","80","100.64.0.2","56910","0","0","1"
"23:55:32.774138","0.794214000",,"13","76",,,,,,,
"23:55:32.854227","0.874303000","0.125644000","14","52","100.64.0.2","56910","47.76.60.27","80","0","1","1"
"23:55:32.854245","0.874321000","0.125662000","15","100","100.64.0.2","56910","47.76.60.27","80","48","1","1"
"23:55:32.854249","0.874325000","0.125666000","16","100","100.64.0.2","56910","47.76.60.27","80","48","49","1"
"23:55:32.854253","0.874329000","0.125670000","17","78","100.64.0.2","56910","47.76.60.27","80","26","97","1"
"23:55:32.856021","0.876097000","0.127438000","18","52","47.76.60.27","80","100.64.0.2","56910","0","1","97"
"23:55:32.856068","0.876144000","0.127485000","19","52","47.76.60.27","80","100.64.0.2","56910","0","1","123"
"23:55:32.857208","0.877284000","0.128625000","20","296","47.76.60.27","80","100.64.0.2","56910","244","1","123"
"23:55:32.857225","0.877301000","0.128642000","21","296","47.76.60.27","80","100.64.0.2","56910","244","245","123"
"23:55:32.857228","0.877304000","0.128645000","22","296","47.76.60.27","80","100.64.0.2","56910","244","489","123"
"23:55:32.857231","0.877307000","0.128648000","23","296","47.76.60.27","80","100.64.0.2","56910","244","733","123"
"23:55:32.857234","0.877310000","0.128651000","24","296","47.76.60.27","80","100.64.0.2","56910","244","977","123"
"23:55:32.857237","0.877313000","0.128654000","25","296","47.76.60.27","80","100.64.0.2","56910","244","1221","123"
"23:55:32.857240","0.877316000","0.128657000","26","296","47.76.60.27","80","100.64.0.2","56910","244","1465","123"
"23:55:32.857243","0.877319000","0.128660000","27","296","47.76.60.27","80","100.64.0.2","56910","244","1709","123"
"23:55:32.857246","0.877322000","0.128663000","28","296","47.76.60.27","80","100.64.0.2","56910","244","1953","123"
"23:55:32.857249","0.877325000","0.128666000","29","296","47.76.60.27","80","100.64.0.2","56910","244","2197","123"
"23:55:32.979029","0.999105000","0.250446000","30","52","100.64.0.2","56910","47.76.60.27","80","0","123","245"
"23:55:32.979046","0.999122000","0.250463000","31","52","100.64.0.2","56910","47.76.60.27","80","0","123","489"
"23:55:32.979049","0.999125000","0.250466000","32","52","100.64.0.2","56910","47.76.60.27","80","0","123","733"
