_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"21:34:53.332987","0.000000000",,"1","76",,,,,,,
"21:34:53.388997","0.056010000",,"2","76",,,,,,,
"21:34:53.443773","0.110786000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"21:34:53.446941","0.113954000",,"4","101","100.64.0.1",,"100.64.0.2",,,,
"21:34:53.631545","0.298558000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"21:34:53.634774","0.301787000",,"6","153","100.64.0.1",,"100.64.0.2",,,,
"21:34:53.766235","0.433248000",,"7","76",,,,,,,
"21:34:53.766247","0.433260000",,"8","76",,,,,,,
"21:34:53.818276","0.485289000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"21:34:53.821502","0.488515000",,"10","101","100.64.0.1",,"100.64.0.2",,,,
"21:34:54.006651","0.673664000",,"11","69","100.64.0.2",,"100.64.0.1",,,,
"21:34:54.009846","0.676859000",,"12","153","100.64.0.1",,"100.64.0.2",,,,
"21:34:54.192675","0.859688000","0.000000000","13","60","100.64.0.2","46834","47.76.60.27","80","0","0","0"
"21:34:54.195547","0.862560000","0.002872000","14","60","47.76.60.27","80","100.64.0.2","46834","0","0","1"
"21:34:54.317184","0.984197000","0.124509000","15","52","100.64.0.2","46834","47.76.60.27","80","0","1","1"
"21:34:54.380505","1.047518000","0.187830000","16","100","100.64.0.2","46834","47.76.60.27","80","48","1","1"
"21:34:54.380532","1.047545000","0.187857000","17","100","100.64.0.2","46834","47.76.60.27","80","48","49","1"
"21:34:54.380537","1.047550000","0.187862000","18","78","100.64.0.2","46834","47.76.60.27","80","26","97","1"
"21:34:54.383563","1.050576000","0.190888000","19","52","47.76.60.27","80","100.64.0.2","46834","0","1","97"
"21:34:54.383591","1.050604000","0.190916000","20","52","47.76.60.27","80","100.64.0.2","46834","0","1","123"
"21:34:54.383595","1.050608000","0.190920000","21","296","47.76.60.27","80","100.64.0.2","46834","244","1","123"
