_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"07:00:58.142123","0.000000000",,"1","76",,,,,,,
"07:00:58.153731","0.011608000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"07:00:58.156780","0.014657000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"07:00:58.356884","0.214761000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"07:00:58.359912","0.217789000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"07:00:58.528631","0.386508000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"07:00:58.531706","0.389583000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"07:00:58.660992","0.518869000",,"8","76",,,,,,,
"07:00:58.716884","0.574761000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"07:00:58.719959","0.577836000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"07:00:58.788988","0.646865000",,"11","76",,,,,,,
"07:00:58.854086","0.711963000",,"12","76",,,,,,,
"07:00:58.902361","0.760238000","0.000000000","13","60","100.64.0.2","51282","47.76.60.27","80","0","0","0"
"07:00:58.905137","0.763014000","0.002776000","14","60","47.76.60.27","80","100.64.0.2","51282","0","0","1"
"07:00:59.091018","0.948895000","0.188657000","15","52","100.64.0.2","51282","47.76.60.27","80","0","1","1"
"07:00:59.091034","0.948911000","0.188673000","16","100","100.64.0.2","51282","47.76.60.27","80","48","1","1"
"07:00:59.091038","0.948915000","0.188677000","17","100","100.64.0.2","51282","47.76.60.27","80","48","49","1"
"07:00:59.091041","0.948918000","0.188680000","18","78","100.64.0.2","51282","47.76.60.27","80","26","97","1"
"07:00:59.093014","0.950891000","0.190653000","19","52","47.76.60.27","80","100.64.0.2","51282","0","1","97"
"07:00:59.093028","0.950905000","0.190667000","20","52","47.76.60.27","80","100.64.0.2","51282","0","1","123"
"07:00:59.093031","0.950908000","0.190670000","21","296","47.76.60.27","80","100.64.0.2","51282","244","1","123"
"07:00:59.093034","0.950911000","0.190673000","22","296","47.76.60.27","80","100.64.0.2","51282","244","245","123"
"07:00:59.093037","0.950914000","0.190676000","23","296","47.76.60.27","80","100.64.0.2","51282","244","489","123"
"07:00:59.093040","0.950917000","0.190679000","24","296","47.76.60.27","80","100.64.0.2","51282","244","733","123"
"07:00:59.093043","0.950920000","0.190682000","25","296","47.76.60.27","80","100.64.0.2","51282","244","977","123"
"07:00:59.093046","0.950923000","0.190685000","26","296","47.76.60.27","80","100.64.0.2","51282","244","1221","123"
"07:00:59.093049","0.950926000","0.190688000","27","296","47.76.60.27","80","100.64.0.2","51282","244","1465","123"
"07:00:59.093052","0.950929000","0.190691000","28","296","47.76.60.27","80","100.64.0.2","51282","244","1709","123"
"07:00:59.094123","0.952000000","0.191762000","29","296","47.76.60.27","80","100.64.0.2","51282","244","1953","123"
"07:00:59.094135","0.952012000","0.191774000","30","296","47.76.60.27","80","100.64.0.2","51282","244","2197","123"
"07:00:59.277960","1.135837000","0.375599000","31","52","100.64.0.2","51282","47.76.60.27","80","0","123","245"
"07:00:59.277977","1.135854000","0.375616000","32","52","100.64.0.2","51282","47.76.60.27","80","0","123","489"
"07:00:59.277980","1.135857000","0.375619000","33","52","100.64.0.2","51282","47.76.60.27","80","0","123","733"
"07:00:59.277983","1.135860000","0.375622000","34","52","100.64.0.2","51282","47.76.60.27","80","0","123","977"
"07:00:59.280737","1.138614000","0.378376000","35","296","47.76.60.27","80","100.64.0.2","51282","244","2441","123"
"07:00:59.280751","1.138628000","0.378390000","36","296","47.76.60.27","80","100.64.0.2","51282","244","2685","123"
"07:00:59.280754","1.138631000","0.378393000","37","296","47.76.60.27","80","100.64.0.2","51282","244","2929","123"
"07:00:59.280757","1.138634000","0.378396000","38","296","47.76.60.27","80","100.64.0.2","51282","244","3173","123"
"07:00:59.280760","1.138637000","0.378399000","39","296","47.76.60.27","80","100.64.0.2","51282","244","3417","123"
"07:00:59.280763","1.138640000","0.378402000","40","296","47.76.60.27","80","100.64.0.2","51282","244","3661","123"
"07:00:59.280766","1.138643000","0.378405000","41","296","47.76.60.27","80","100.64.0.2","51282","244","3905","123"
"07:00:59.280769","1.138646000","0.378408000","42","296","47.76.60.27","80","100.64.0.2","51282","244","4149","123"
"07:00:59.341118","1.198995000","0.438757000","43","52","100.64.0.2","51282","47.76.60.27","80","0","123","1221"
"07:00:59.341134","1.199011000","0.438773000","44","52","100.64.0.2","51282","47.76.60.27","80","0","123","1465"
"07:00:59.341137","1.199014000","0.438776000","45","52","100.64.0.2","51282","47.76.60.27","80","0","123","1709"
"07:00:59.341140","1.199017000","0.438779000","46","52","100.64.0.2","51282","47.76.60.27","80","0","123","1953"
"07:00:59.341143","1.199020000","0.438782000","47","52","100.64.0.2","51282","47.76.60.27","80","0","123","2197"
"07:00:59.343945","1.201822000","0.441584000","48","296","47.76.60.27","80","100.64.0.2","51282","244","4393","123"
"07:00:59.343961","1.201838000","0.441600000","49","296","47.76.60.27","80","100.64.0.2","51282","244","4637","123"
"07:00:59.343964","1.201841000","0.441603000","50","296","47.76.60.27","80","100.64.0.2","51282","244","4881","123"
"07:00:59.343967","1.201844000","0.441606000","51","296","47.76.60.27","80","100.64.0.2","51282","244","5125","123"
"07:00:59.343970","1.201847000","0.441609000","52","296","47.76.60.27","80","100.64.0.2","51282","244","5369","123"
"07:00:59.402336","1.260213000","0.499975000","53","52","100.64.0.2","51282","47.76.60.27","80","0","123","2441"
"07:00:59.406300","1.264177000","0.503939000","54","296","47.76.60.27","80","100.64.0.2","51282","244","5613","123"
"07:00:59.465582","1.323459000","0.563221000","55","52","100.64.0.2","51282","47.76.60.27","80","0","123","2685"
"07:00:59.465599","1.323476000","0.563238000","56","52","100.64.0.2","51282","47.76.60.27","80","0","123","2929"
"07:00:59.465603","1.323480000","0.563242000","57","52","100.64.0.2","51282","47.76.60.27","80","0","123","3173"
"07:00:59.465606","1.323483000","0.563245000","58","52","100.64.0.2","51282","47.76.60.27","80","0","123","3417"
"07:00:59.465608","1.323485000","0.563247000","59","52","100.64.0.2","51282","47.76.60.27","80","0","123","3661"
"07:00:59.468329","1.326206000","0.565968000","60","296","47.76.60.27","80","100.64.0.2","51282","244","5857","123"
"07:00:59.468349","1.326226000","0.565988000","61","296","47.76.60.27","80","100.64.0.2","51282","244","6101","123"
"07:00:59.468352","1.326229000","0.565991000","62","296","47.76.60.27","80","100.64.0.2","51282","244","6345","123"
"07:00:59.468355","1.326232000","0.565994000","63","296","47.76.60.27","80","100.64.0.2","51282","244","6589","123"
"07:00:59.468358","1.326235000","0.565997000","64","296","47.76.60.27","80","100.64.0.2","51282","244","6833","123"
"07:00:59.527758","1.385635000","0.625397000","65","52","100.64.0.2","51282","47.76.60.27","80","0","123","3905"
"07:00:59.527780","1.385657000","0.625419000","66","52","100.64.0.2","51282","47.76.60.27","80","0","123","4149"
"07:00:59.527784","1.385661000","0.625423000","67","52","100.64.0.2","51282","47.76.60.27","80","0","123","4393"
"07:00:59.527789","1.385666000","0.625428000","68","52","100.64.0.2","51282","47.76.60.27","80","0","123","4637"
"07:00:59.527793","1.385670000","0.625432000","69","52","100.64.0.2","51282","47.76.60.27","80","0","123","4881"
"07:00:59.530576","1.388453000","0.628215000","70","296","47.76.60.27","80","100.64.0.2","51282","244","7077","123"
"07:00:59.530595","1.388472000","0.628234000","71","296","47.76.60.27","80","100.64.0.2","51282","244","7321","123"
"07:00:59.530598","1.388475000","0.628237000","72","296","47.76.60.27","80","100.64.0.2","51282","244","7565","123"
"07:00:59.530601","1.388478000","0.628240000","73","296","47.76.60.27","80","100.64.0.2","51282","244","7809","123"
"07:00:59.530604","1.388481000","0.628243000","74","296","47.76.60.27","80","100.64.0.2","51282","244","8053","123"
"07:00:59.590964","1.448841000","0.688603000","75","52","100.64.0.2","51282","47.76.60.27","80","0","123","5125"
"07:00:59.590980","1.448857000","0.688619000","76","52","100.64.0.2","51282","47.76.60.27","80","0","123","5369"
"07:00:59.590983","1.448860000","0.688622000","77","52","100.64.0.2","51282","47.76.60.27","80","0","123","5613"
"07:00:59.590986","1.448863000","0.688625000","78","52","100.64.0.2","51282","47.76.60.27","80","0","123","5857"
"07:00:59.594971","1.452848000","0.692610000","79","296","47.76.60.27","80","100.64.0.2","51282","244","8297","123"
"07:00:59.594988","1.452865000","0.692627000","80","296","47.76.60.27","80","100.64.0.2","51282","244","8541","123"
"07:00:59.594991","1.452868000","0.692630000","81","296","47.76.60.27","80","100.64.0.2","51282","244","8785","123"
"07:00:59.594994","1.452871000","0.692633000","82","296","47.76.60.27","80","100.64.0.2","51282","244","9029","123"
"07:00:59.653165","1.511042000","0.750804000","83","52","100.64.0.2","51282","47.76.60.27","80","0","123","6101"
"07:00:59.653180","1.511057000","0.750819000","84","52","100.64.0.2","51282","47.76.60.27","80","0","123","6345"
"07:00:59.653183","1.511060000","0.750822000","85","52","100.64.0.2","51282","47.76.60.27","80","0","123","6589"
