_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"14:11:42.758119","0.000000000",,"1","76",,,,,,,
"14:11:42.834534","0.076415000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"14:11:42.837658","0.079539000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"14:11:43.022479","0.264360000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"14:11:43.025617","0.267498000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"14:11:43.209919","0.451800000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"14:11:43.213150","0.455031000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"14:11:43.268996","0.510877000",,"8","76",,,,,,,
"14:11:43.333005","0.574886000",,"9","76",,,,,,,
"14:11:43.397604","0.639485000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"14:11:43.400697","0.642578000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"14:11:43.583597","0.825478000","0.000000000","12","60","100.64.0.2","47064","47.76.60.27","80","0","0","0"
"14:11:43.586619","0.828500000","0.003022000","13","60","47.76.60.27","80","100.64.0.2","47064","0","0","1"
"14:11:43.622177","0.864058000",,"14","76",,,,,,,
"14:11:43.771532","1.013413000","0.187935000","15","52","100.64.0.2","47064","47.76.60.27","80","0","1","1"
"14:11:43.771561","1.013442000","0.187964000","16","100","100.64.0.2","47064","47.76.60.27","80","48","1","1"
"14:11:43.771566","1.013447000","0.187969000","17","100","100.64.0.2","47064","47.76.60.27","80","48","49","1"
"14:11:43.771570","1.013451000","0.187973000","18","78","100.64.0.2","47064","47.76.60.27","80","26","97","1"
"14:11:43.774600","1.016481000","0.191003000","19","52","47.76.60.27","80","100.64.0.2","47064","0","1","97"
"14:11:43.774626","1.016507000","0.191029000","20","52","47.76.60.27","80","100.64.0.2","47064","0","1","123"
"14:11:43.774632","1.016513000","0.191035000","21","296","47.76.60.27","80","100.64.0.2","47064","244","1","123"
"14:11:43.774636","1.016517000","0.191039000","22","296","47.76.60.27","80","100.64.0.2","47064","244","245","123"
"14:11:43.774640","1.016521000","0.191043000","23","296","47.76.60.27","80","100.64.0.2","47064","244","489","123"
"14:11:43.774644","1.016525000","0.191047000","24","296","47.76.60.27","80","100.64.0.2","47064","244","733","123"
"14:11:43.774648","1.016529000","0.191051000","25","296","47.76.60.27","80","100.64.0.2","47064","244","977","123"
"14:11:43.774652","1.016533000","0.191055000","26","296","47.76.60.27","80","100.64.0.2","47064","244","1221","123"
"14:11:43.774656","1.016537000","0.191059000","27","296","47.76.60.27","80","100.64.0.2","47064","244","1465","123"
"14:11:43.774661","1.016542000","0.191064000","28","296","47.76.60.27","80","100.64.0.2","47064","244","1709","123"
"14:11:43.774666","1.016547000","0.191069000","29","296","47.76.60.27","80","100.64.0.2","47064","244","1953","123"
"14:11:43.774670","1.016551000","0.191073000","30","296","47.76.60.27","80","100.64.0.2","47064","244","2197","123"
"14:11:43.896642","1.138523000","0.313045000","31","52","100.64.0.2","47064","47.76.60.27","80","0","123","245"
"14:11:43.896662","1.138543000","0.313065000","32","52","100.64.0.2","47064","47.76.60.27","80","0","123","489"
