_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"06:39:15.846130","0.000000000",,"1","76",,,,,,,
"06:39:15.919600","0.073470000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"06:39:15.922684","0.076554000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"06:39:15.932984","0.086854000",,"4","76",,,,,,,
"06:39:16.107134","0.261004000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"06:39:16.110201","0.264071000",,"6","153","100.64.0.1",,"100.64.0.2",,,,
"06:39:16.311232","0.465102000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"06:39:16.314383","0.468253000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"06:39:16.358139","0.512009000",,"9","76",,,,,,,
"06:39:16.482559","0.636429000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"06:39:16.484982","0.638852000",,"11","76",,,,,,,
"06:39:16.485615","0.639485000",,"12","153","100.64.0.1",,"100.64.0.2",,,,
"06:39:16.668651","0.822521000","0.000000000","13","60","100.64.0.2","39384","47.76.60.27","80","0","0","0"
"06:39:16.671586","0.825456000","0.002935000","14","60","47.76.60.27","80","100.64.0.2","39384","0","0","1"
"06:39:16.856411","1.010281000","0.187760000","15","52","100.64.0.2","39384","47.76.60.27","80","0","1","1"
"06:39:16.856428","1.010298000","0.187777000","16","100","100.64.0.2","39384","47.76.60.27","80","48","1","1"
"06:39:16.856432","1.010302000","0.187781000","17","100","100.64.0.2","39384","47.76.60.27","80","48","49","1"
"06:39:16.856436","1.010306000","0.187785000","18","78","100.64.0.2","39384","47.76.60.27","80","26","97","1"
"06:39:16.859409","1.013279000","0.190758000","19","52","47.76.60.27","80","100.64.0.2","39384","0","1","97"
"06:39:16.859433","1.013303000","0.190782000","20","52","47.76.60.27","80","100.64.0.2","39384","0","1","123"
"06:39:16.859437","1.013307000","0.190786000","21","296","47.76.60.27","80","100.64.0.2","39384","244","1","123"
"06:39:16.859440","1.013310000","0.190789000","22","296","47.76.60.27","80","100.64.0.2","39384","244","245","123"
"06:39:16.859443","1.013313000","0.190792000","23","296","47.76.60.27","80","100.64.0.2","39384","244","489","123"
"06:39:16.859447","1.013317000","0.190796000","24","296","47.76.60.27","80","100.64.0.2","39384","244","733","123"
"06:39:16.859449","1.013319000","0.190798000","25","296","47.76.60.27","80","100.64.0.2","39384","244","977","123"
"06:39:16.859452","1.013322000","0.190801000","26","296","47.76.60.27","80","100.64.0.2","39384","244","1221","123"
"06:39:16.859455","1.013325000","0.190804000","27","296","47.76.60.27","80","100.64.0.2","39384","244","1465","123"
