_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"09:25:54.324410","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"09:25:54.327426","0.003016000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"09:25:54.512840","0.188430000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"09:25:54.515930","0.191520000",,"4","153","100.64.0.1",,"100.64.0.2",,,,
"09:25:54.692997","0.368587000",,"5","76",,,,,,,
"09:25:54.694140","0.369730000",,"6","76",,,,,,,
"09:25:54.699094","0.374684000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"09:25:54.702099","0.377689000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"09:25:54.887470","0.563060000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"09:25:54.890558","0.566148000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"09:25:54.950088","0.625678000",,"11","76",,,,,,,
"09:25:55.073873","0.749463000","0.000000000","12","60","100.64.0.2","55942","47.76.60.27","80","0","0","0"
"09:25:55.076653","0.752243000","0.002780000","13","60","47.76.60.27","80","100.64.0.2","55942","0","0","1"
"09:25:55.261447","0.937037000","0.187574000","14","52","100.64.0.2","55942","47.76.60.27","80","0","1","1"
"09:25:55.261467","0.937057000","0.187594000","15","100","100.64.0.2","55942","47.76.60.27","80","48","1","1"
"09:25:55.261471","0.937061000","0.187598000","16","100","100.64.0.2","55942","47.76.60.27","80","48","49","1"
"09:25:55.261474","0.937064000","0.187601000","17","78","100.64.0.2","55942","47.76.60.27","80","26","97","1"
"09:25:55.264375","0.939965000","0.190502000","18","52","47.76.60.27","80","100.64.0.2","55942","0","1","97"
"09:25:55.264395","0.939985000","0.190522000","19","52","47.76.60.27","80","100.64.0.2","55942","0","1","123"
"09:25:55.264398","0.939988000","0.190525000","20","296","47.76.60.27","80","100.64.0.2","55942","244","1","123"
"09:25:55.264402","0.939992000","0.190529000","21","296","47.76.60.27","80","100.64.0.2","55942","244","245","123"
"09:25:55.264405","0.939995000","0.190532000","22","296","47.76.60.27","80","100.64.0.2","55942","244","489","123"
"09:25:55.264408","0.939998000","0.190535000","23","296","47.76.60.27","80","100.64.0.2","55942","244","733","123"
"09:25:55.264411","0.940001000","0.190538000","24","296","47.76.60.27","80","100.64.0.2","55942","244","977","123"
"09:25:55.264414","0.940004000","0.190541000","25","296","47.76.60.27","80","100.64.0.2","55942","244","1221","123"
"09:25:55.264417","0.940007000","0.190544000","26","296","47.76.60.27","80","100.64.0.2","55942","244","1465","123"
"09:25:55.264420","0.940010000","0.190547000","27","296","47.76.60.27","80","100.64.0.2","55942","244","1709","123"
"09:25:55.264423","0.940013000","0.190550000","28","296","47.76.60.27","80","100.64.0.2","55942","244","1953","123"
"09:25:55.264426","0.940016000","0.190553000","29","296","47.76.60.27","80","100.64.0.2","55942","244","2197","123"
"09:25:55.449230","1.124820000","0.375357000","30","52","100.64.0.2","55942","47.76.60.27","80","0","123","245"
"09:25:55.449248","1.124838000","0.375375000","31","52","100.64.0.2","55942","47.76.60.27","80","0","123","489"
"09:25:55.449252","1.124842000","0.375379000","32","52","100.64.0.2","55942","47.76.60.27","80","0","123","733"
"09:25:55.449255","1.124845000","0.375382000","33","52","100.64.0.2","55942","47.76.60.27","80","0","123","977"
"09:25:55.451953","1.127543000","0.378080000","34","296","47.76.60.27","80","100.64.0.2","55942","244","2441","123"
"09:25:55.451971","1.127561000","0.378098000","35","296","47.76.60.27","80","100.64.0.2","55942","244","2685","123"
"09:25:55.451974","1.127564000","0.378101000","36","296","47.76.60.27","80","100.64.0.2","55942","244","2929","123"
"09:25:55.451977","1.127567000","0.378104000","37","296","47.76.60.27","80","100.64.0.2","55942","244","3173","123"
"09:25:55.451980","1.127570000","0.378107000","38","296","47.76.60.27","80","100.64.0.2","55942","244","3417","123"
"09:25:55.451983","1.127573000","0.378110000","39","296","47.76.60.27","80","100.64.0.2","55942","244","3661","123"
