_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"09:24:06.497497","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"09:24:06.500505","0.003008000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"09:24:06.630163","0.132666000",,"3","76",,,,,,,
"09:24:06.685837","0.188340000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"09:24:06.688918","0.191421000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"09:24:06.872438","0.374941000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"09:24:06.875565","0.378068000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"09:24:07.044986","0.547489000",,"8","76",,,,,,,
"09:24:07.060894","0.563397000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"09:24:07.063929","0.566432000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"09:24:07.238154","0.740657000",,"11","76",,,,,,,
"09:24:07.246379","0.748882000","0.000000000","12","60","100.64.0.2","40650","47.76.60.27","80","0","0","0"
"09:24:07.249201","0.751704000","0.002822000","13","60","47.76.60.27","80","100.64.0.2","40650","0","0","1"
"09:24:07.268989","0.771492000",,"14","76",,,,,,,
"09:24:07.372099","0.874602000","0.125720000","15","52","100.64.0.2","40650","47.76.60.27","80","0","1","1"
"09:24:07.372143","0.874646000","0.125764000","16","100","100.64.0.2","40650","47.76.60.27","80","48","1","1"
"09:24:07.372147","0.874650000","0.125768000","17","100","100.64.0.2","40650","47.76.60.27","80","48","49","1"
"09:24:07.372151","0.874654000","0.125772000","18","78","100.64.0.2","40650","47.76.60.27","80","26","97","1"
"09:24:07.374006","0.876509000","0.127627000","19","52","47.76.60.27","80","100.64.0.2","40650","0","1","97"
"09:24:07.374022","0.876525000","0.127643000","20","52","47.76.60.27","80","100.64.0.2","40650","0","1","123"
"09:24:07.374026","0.876529000","0.127647000","21","296","47.76.60.27","80","100.64.0.2","40650","244","1","123"
"09:24:07.374029","0.876532000","0.127650000","22","296","47.76.60.27","80","100.64.0.2","40650","244","245","123"
