_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"11:45:11.663500","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"11:45:11.678201","0.014701000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"11:45:11.782158","0.118658000",,"3","76",,,,,,,
"11:45:11.851849","0.188349000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"11:45:11.854878","0.191378000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"11:45:12.037573","0.374073000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"11:45:12.040775","0.377275000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"11:45:12.226196","0.562696000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"11:45:12.229388","0.565888000",,"9","153","100.64.0.1",,"100.64.0.2",,,,
"11:45:12.388989","0.725489000",,"10","76",,,,,,,
"11:45:12.390160","0.726660000",,"11","76",,,,,,,
"11:45:12.412858","0.749358000","0.000000000","12","60","100.64.0.2","38254","47.76.60.27","80","0","0","0"
"11:45:12.415640","0.752140000","0.002782000","13","60","47.76.60.27","80","100.64.0.2","38254","0","0","1"
"11:45:12.600852","0.937352000","0.187994000","14","52","100.64.0.2","38254","47.76.60.27","80","0","1","1"
"11:45:12.600872","0.937372000","0.188014000","15","100","100.64.0.2","38254","47.76.60.27","80","48","1","1"
"11:45:12.600876","0.937376000","0.188018000","16","100","100.64.0.2","38254","47.76.60.27","80","48","49","1"
"11:45:12.600881","0.937381000","0.188023000","17","78","100.64.0.2","38254","47.76.60.27","80","26","97","1"
"11:45:12.603974","0.940474000","0.191116000","18","52","47.76.60.27","80","100.64.0.2","38254","0","1","97"
"11:45:12.603999","0.940499000","0.191141000","19","52","47.76.60.27","80","100.64.0.2","38254","0","1","123"
"11:45:12.604004","0.940504000","0.191146000","20","296","47.76.60.27","80","100.64.0.2","38254","244","1","123"
"11:45:12.604009","0.940509000","0.191151000","21","296","47.76.60.27","80","100.64.0.2","38254","244","245","123"
"11:45:12.604013","0.940513000","0.191155000","22","296","47.76.60.27","80","100.64.0.2","38254","244","489","123"
"11:45:12.604017","0.940517000","0.191159000","23","296","47.76.60.27","80","100.64.0.2","38254","244","733","123"
"11:45:12.604021","0.940521000","0.191163000","24","296","47.76.60.27","80","100.64.0.2","38254","244","977","123"
"11:45:12.604025","0.940525000","0.191167000","25","296","47.76.60.27","80","100.64.0.2","38254","244","1221","123"
"11:45:12.604030","0.940530000","0.191172000","26","296","47.76.60.27","80","100.64.0.2","38254","244","1465","123"
"11:45:12.604034","0.940534000","0.191176000","27","296","47.76.60.27","80","100.64.0.2","38254","244","1709","123"
"11:45:12.604039","0.940539000","0.191181000","28","296","47.76.60.27","80","100.64.0.2","38254","244","1953","123"
"11:45:12.604043","0.940543000","0.191185000","29","296","47.76.60.27","80","100.64.0.2","38254","244","2197","123"
"11:45:12.787909","1.124409000","0.375051000","30","52","100.64.0.2","38254","47.76.60.27","80","0","123","245"
"11:45:12.787937","1.124437000","0.375079000","31","52","100.64.0.2","38254","47.76.60.27","80","0","123","489"
"11:45:12.787943","1.124443000","0.375085000","32","52","100.64.0.2","38254","47.76.60.27","80","0","123","733"
"11:45:12.787946","1.124446000","0.375088000","33","52","100.64.0.2","38254","47.76.60.27","80","0","123","977"
"11:45:12.790611","1.127111000","0.377753000","34","296","47.76.60.27","80","100.64.0.2","38254","244","2441","123"
"11:45:12.793913","1.130413000","0.381055000","35","296","47.76.60.27","80","100.64.0.2","38254","244","2685","123"
"11:45:12.821630","1.158130000","0.408772000","36","296","47.76.60.27","80","100.64.0.2","38254","244","2929","123"
"11:45:12.821659","1.158159000","0.408801000","37","296","47.76.60.27","80","100.64.0.2","38254","244","3173","123"
