_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"11:50:20.304866","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"11:50:20.308004","0.003138000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"11:50:20.429676","0.124810000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"11:50:20.432855","0.127989000",,"4","153","100.64.0.1",,"100.64.0.2",,,,
"11:50:20.612994","0.308128000",,"5","76",,,,,,,
"11:50:20.617139","0.312273000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"11:50:20.620231","0.315365000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"11:50:20.646143","0.341277000",,"8","76",,,,,,,
"11:50:20.740995","0.436129000",,"9","76",,,,,,,
"11:50:20.803995","0.499129000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"11:50:20.807186","0.502320000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"11:50:20.992171","0.687305000","0.000000000","12","60","100.64.0.2","51390","47.76.60.27","80","0","0","0"
"11:50:20.995008","0.690142000","0.002837000","13","60","47.76.60.27","80","100.64.0.2","51390","0","0","1"
"11:50:21.062162","0.757296000",,"14","76",,,,,,,
"11:50:21.116779","0.811913000","0.124608000","15","52","100.64.0.2","51390","47.76.60.27","80","0","1","1"
"11:50:21.116799","0.811933000","0.124628000","16","100","100.64.0.2","51390","47.76.60.27","80","48","1","1"
"11:50:21.116803","0.811937000","0.124632000","17","100","100.64.0.2","51390","47.76.60.27","80","48","49","1"
"11:50:21.116806","0.811940000","0.124635000","18","78","100.64.0.2","51390","47.76.60.27","80","26","97","1"
"11:50:21.119860","0.814994000","0.127689000","19","52","47.76.60.27","80","100.64.0.2","51390","0","1","97"
"11:50:21.119888","0.815022000","0.127717000","20","52","47.76.60.27","80","100.64.0.2","51390","0","1","123"
"11:50:21.119893","0.815027000","0.127722000","21","296","47.76.60.27","80","100.64.0.2","51390","244","1","123"
"11:50:21.119897","0.815031000","0.127726000","22","296","47.76.60.27","80","100.64.0.2","51390","244","245","123"
"11:50:21.119901","0.815035000","0.127730000","23","296","47.76.60.27","80","100.64.0.2","51390","244","489","123"
"11:50:21.119905","0.815039000","0.127734000","24","296","47.76.60.27","80","100.64.0.2","51390","244","733","123"
"11:50:21.119909","0.815043000","0.127738000","25","296","47.76.60.27","80","100.64.0.2","51390","244","977","123"
"11:50:21.119912","0.815046000","0.127741000","26","296","47.76.60.27","80","100.64.0.2","51390","244","1221","123"
"11:50:21.119915","0.815049000","0.127744000","27","296","47.76.60.27","80","100.64.0.2","51390","244","1465","123"
"11:50:21.119918","0.815052000","0.127747000","28","296","47.76.60.27","80","100.64.0.2","51390","244","1709","123"
"11:50:21.119921","0.815055000","0.127750000","29","296","47.76.60.27","80","100.64.0.2","51390","244","1953","123"
"11:50:21.119924","0.815058000","0.127753000","30","296","47.76.60.27","80","100.64.0.2","51390","244","2197","123"
"11:50:21.241734","0.936868000","0.249563000","31","52","100.64.0.2","51390","47.76.60.27","80","0","123","245"
"11:50:21.241753","0.936887000","0.249582000","32","52","100.64.0.2","51390","47.76.60.27","80","0","123","489"
"11:50:21.241757","0.936891000","0.249586000","33","52","100.64.0.2","51390","47.76.60.27","80","0","123","733"
"11:50:21.241759","0.936893000","0.249588000","34","52","100.64.0.2","51390","47.76.60.27","80","0","123","977"
"11:50:21.244547","0.939681000","0.252376000","35","296","47.76.60.27","80","100.64.0.2","51390","244","2441","123"
"11:50:21.244575","0.939709000","0.252404000","36","296","47.76.60.27","80","100.64.0.2","51390","244","2685","123"
"11:50:21.244580","0.939714000","0.252409000","37","296","47.76.60.27","80","100.64.0.2","51390","244","2929","123"
"11:50:21.244584","0.939718000","0.252413000","38","296","47.76.60.27","80","100.64.0.2","51390","244","3173","123"
"11:50:21.244588","0.939722000","0.252417000","39","296","47.76.60.27","80","100.64.0.2","51390","244","3417","123"
"11:50:21.244592","0.939726000","0.252421000","40","296","47.76.60.27","80","100.64.0.2","51390","244","3661","123"
"11:50:21.244595","0.939729000","0.252424000","41","296","47.76.60.27","80","100.64.0.2","51390","244","3905","123"
