_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"06:55:39.501004","0.000000000",,"1","76",,,,,,,
"06:55:39.618264","0.117260000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"06:55:39.621486","0.120482000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"06:55:39.686101","0.185097000",,"4","76",,,,,,,
"06:55:39.748999","0.247995000",,"5","76",,,,,,,
"06:55:39.805162","0.304158000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"06:55:39.808204","0.307200000",,"7","153","100.64.0.1",,"100.64.0.2",,,,
"06:55:39.992838","0.491834000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"06:55:39.995883","0.494879000",,"9","101","100.64.0.1",,"100.64.0.2",,,,
"06:55:40.180430","0.679426000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"06:55:40.183543","0.682539000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"06:55:40.230126","0.729122000",,"12","76",,,,,,,
"06:55:40.367132","0.866128000","0.000000000","13","60","100.64.0.2","44856","47.76.60.27","80","0","0","0"
"06:55:40.369932","0.868928000","0.002800000","14","60","47.76.60.27","80","100.64.0.2","44856","0","0","1"
"06:55:40.491808","0.990804000","0.124676000","15","52","100.64.0.2","44856","47.76.60.27","80","0","1","1"
"06:55:40.491833","0.990829000","0.124701000","16","100","100.64.0.2","44856","47.76.60.27","80","48","1","1"
"06:55:40.491839","0.990835000","0.124707000","17","100","100.64.0.2","44856","47.76.60.27","80","48","49","1"
"06:55:40.491844","0.990840000","0.124712000","18","78","100.64.0.2","44856","47.76.60.27","80","26","97","1"
"06:55:40.494511","0.993507000","0.127379000","19","52","47.76.60.27","80","100.64.0.2","44856","0","1","49"
"06:55:40.494528","0.993524000","0.127396000","20","52","47.76.60.27","80","100.64.0.2","44856","0","1","97"
"06:55:40.494531","0.993527000","0.127399000","21","52","47.76.60.27","80","100.64.0.2","44856","0","1","123"
"06:55:40.494534","0.993530000","0.127402000","22","296","47.76.60.27","80","100.64.0.2","44856","244","1","123"
"06:55:40.494537","0.993533000","0.127405000","23","296","47.76.60.27","80","100.64.0.2","44856","244","245","123"
"06:55:40.494540","0.993536000","0.127408000","24","296","47.76.60.27","80","100.64.0.2","44856","244","489","123"
"06:55:40.494543","0.993539000","0.127411000","25","296","47.76.60.27","80","100.64.0.2","44856","244","733","123"
"06:55:40.494546","0.993542000","0.127414000","26","296","47.76.60.27","80","100.64.0.2","44856","244","977","123"
"06:55:40.494549","0.993545000","0.127417000","27","296","47.76.60.27","80","100.64.0.2","44856","244","1221","123"
"06:55:40.494552","0.993548000","0.127420000","28","296","47.76.60.27","80","100.64.0.2","44856","244","1465","123"
"06:55:40.494555","0.993551000","0.127423000","29","296","47.76.60.27","80","100.64.0.2","44856","244","1709","123"
"06:55:40.494559","0.993555000","0.127427000","30","296","47.76.60.27","80","100.64.0.2","44856","244","1953","123"
"06:55:40.494562","0.993558000","0.127430000","31","296","47.76.60.27","80","100.64.0.2","44856","244","2197","123"
"06:55:40.494565","0.993561000","0.127433000","32","296","47.76.60.27","80","100.64.0.2","44856","244","2441","123"
"06:55:40.495421","0.994417000","0.128289000","33","296","47.76.60.27","80","100.64.0.2","44856","244","2685","123"
"06:55:40.495432","0.994428000","0.128300000","34","296","47.76.60.27","80","100.64.0.2","44856","244","2929","123"
"06:55:40.496308","0.995304000","0.129176000","35","296","47.76.60.27","80","100.64.0.2","44856","244","3173","123"
"06:55:40.496317","0.995313000","0.129185000","36","296","47.76.60.27","80","100.64.0.2","44856","244","3417","123"
"06:55:40.497177","0.996173000","0.130045000","37","296","47.76.60.27","80","100.64.0.2","44856","244","3661","123"
"06:55:40.497191","0.996187000","0.130059000","38","296","47.76.60.27","80","100.64.0.2","44856","244","3905","123"
"06:55:40.498055","0.997051000","0.130923000","39","296","47.76.60.27","80","100.64.0.2","44856","244","4149","123"
"06:55:40.498065","0.997061000","0.130933000","40","296","47.76.60.27","80","100.64.0.2","44856","244","4393","123"
"06:55:40.499846","0.998842000","0.132714000","41","296","47.76.60.27","80","100.64.0.2","44856","244","4637","123"
"06:55:40.499859","0.998855000","0.132727000","42","296","47.76.60.27","80","100.64.0.2","44856","244","4881","123"
"06:55:40.499863","0.998859000","0.132731000","43","296","47.76.60.27","80","100.64.0.2","44856","244","5125","123"
"06:55:40.499865","0.998861000","0.132733000","44","296","47.76.60.27","80","100.64.0.2","44856","244","5369","123"
"06:55:40.500736","0.999732000","0.133604000","45","296","47.76.60.27","80","100.64.0.2","44856","244","5613","123"
"06:55:40.500745","0.999741000","0.133613000","46","296","47.76.60.27","80","100.64.0.2","44856","244","5857","123"
"06:55:40.501580","1.000576000","0.134448000","47","296","47.76.60.27","80","100.64.0.2","44856","244","6101","123"
"06:55:40.501589","1.000585000","0.134457000","48","296","47.76.60.27","80","100.64.0.2","44856","244","6345","123"
"06:55:40.502507","1.001503000","0.135375000","49","296","47.76.60.27","80","100.64.0.2","44856","244","6589","123"
"06:55:40.502517","1.001513000","0.135385000","50","296","47.76.60.27","80","100.64.0.2","44856","244","6833","123"
"06:55:40.503365","1.002361000","0.136233000","51","296","47.76.60.27","80","100.64.0.2","44856","244","7077","123"
"06:55:40.503375","1.002371000","0.136243000","52","296","47.76.60.27","80","100.64.0.2","44856","244","7321","123"
"06:55:40.504263","1.003259000","0.137131000","53","296","47.76.60.27","80","100.64.0.2","44856","244","7565","123"
"06:55:40.504273","1.003269000","0.137141000","54","296","47.76.60.27","80","100.64.0.2","44856","244","7809","123"
"06:55:40.505167","1.004163000","0.138035000","55","296","47.76.60.27","80","100.64.0.2","44856","244","8053","123"
"06:55:40.505175","1.004171000","0.138043000","56","296","47.76.60.27","80","100.64.0.2","44856","244","8297","123"
"06:55:40.506071","1.005067000","0.138939000","57","296","47.76.60.27","80","100.64.0.2","44856","244","8541","123"
"06:55:40.506081","1.005077000","0.138949000","58","296","47.76.60.27","80","100.64.0.2","44856","244","8785","123"
"06:55:40.507795","1.006791000","0.140663000","59","296","47.76.60.27","80","100.64.0.2","44856","244","9029","123"
"06:55:40.507804","1.006800000","0.140672000","60","296","47.76.60.27","80","100.64.0.2","44856","244","9273","123"
"06:55:40.507807","1.006803000","0.140675000","61","296","47.76.60.27","80","100.64.0.2","44856","244","9517","123"
"06:55:40.507810","1.006806000","0.140678000","62","296","47.76.60.27","80","100.64.0.2","44856","244","9761","123"
"06:55:40.508678","1.007674000","0.141546000","63","296","47.76.60.27","80","100.64.0.2","44856","244","10005","123"
"06:55:40.508686","1.007682000","0.141554000","64","296","47.76.60.27","80","100.64.0.2","44856","244","10249","123"
"06:55:40.509567","1.008563000","0.142435000","65","296","47.76.60.27","80","100.64.0.2","44856","244","10493","123"
"06:55:40.509575","1.008571000","0.142443000","66","296","47.76.60.27","80","100.64.0.2","44856","244","10737","123"
"06:55:40.510502","1.009498000","0.143370000","67","296","47.76.60.27","80","100.64.0.2","44856","244","10981","123"
"06:55:40.510511","1.009507000","0.143379000","68","296","47.76.60.27","80","100.64.0.2","44856","244","11225","123"
"06:55:40.511345","1.010341000","0.144213000","69","296","47.76.60.27","80","100.64.0.2","44856","244","11469","123"
"06:55:40.511353","1.010349000","0.144221000","70","296","47.76.60.27","80","100.64.0.2","44856","244","11713","123"
"06:55:40.512247","1.011243000","0.145115000","71","296","47.76.60.27","80","100.64.0.2","44856","244","11957","123"
"06:55:40.512257","1.011253000","0.145125000","72","296","47.76.60.27","80","100.64.0.2","44856","244","12201","123"
"06:55:40.513124","1.012120000","0.145992000","73","296","47.76.60.27","80","100.64.0.2","44856","244","12445","123"
"06:55:40.513132","1.012128000","0.146000000","74","296","47.76.60.27","80","100.64.0.2","44856","244","12689","123"
"06:55:40.514059","1.013055000","0.146927000","75","296","47.76.60.27","80","100.64.0.2","44856","244","12933","123"
"06:55:40.514067","1.013063000","0.146935000","76","296","47.76.60.27","80","100.64.0.2","44856","244","13177","123"
"06:55:40.515782","1.014778000","0.148650000","77","296","47.76.60.27","80","100.64.0.2","44856","244","13421","123"
"06:55:40.515790","1.014786000","0.148658000","78","296","47.76.60.27","80","100.64.0.2","44856","244","13665","123"
"06:55:40.515793","1.014789000","0.148661000","79","296","47.76.60.27","80","100.64.0.2","44856","244","13909","123"
"06:55:40.515795","1.014791000","0.148663000","80","296","47.76.60.27","80","100.64.0.2","44856","244","14153","123"
"06:55:40.516647","1.015643000","0.149515000","81","296","47.76.60.27","80","100.64.0.2","44856","244","14397","123"
"06:55:40.516655","1.015651000","0.149523000","82","296","47.76.60.27","80","100.64.0.2","44856","244","14641","123"
"06:55:40.517529","1.016525000","0.150397000","83","296","47.76.60.27","80","100.64.0.2","44856","244","14885","123"
"06:55:40.517537","1.016533000","0.150405000","84","296","47.76.60.27","80","100.64.0.2","44856","244","15129","123"
"06:55:40.518418","1.017414000","0.151286000","85","296","47.76.60.27","80","100.64.0.2","44856","244","15373","123"
"06:55:40.518428","1.017424000","0.151296000","86","296","47.76.60.27","80","100.64.0.2","44856","244","15617","123"
"06:55:40.519326","1.018322000","0.152194000","87","296","47.76.60.27","80","100.64.0.2","44856","244","15861","123"
"06:55:40.519335","1.018331000","0.152203000","88","296","47.76.60.27","80","100.64.0.2","44856","244","16105","123"
"06:55:40.520225","1.019221000","0.153093000","89","296","47.76.60.27","80","100.64.0.2","44856","244","16349","123"
"06:55:40.520235","1.019231000","0.153103000","90","296","47.76.60.27","80","100.64.0.2","44856","244","16593","123"
"06:55:40.521165","1.020161000","0.154033000","91","296","47.76.60.27","80","100.64.0.2","44856","244","16837","123"
