_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"23:49:35.758130","0.000000000",,"1","76",,,,,,,
"23:49:35.825441","0.067311000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"23:49:35.828444","0.070314000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"23:49:36.013881","0.255751000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"23:49:36.016860","0.258730000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"23:49:36.164991","0.406861000",,"6","76",,,,,,,
"23:49:36.200248","0.442118000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"23:49:36.203266","0.445136000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"23:49:36.292989","0.534859000",,"9","76",,,,,,,
"23:49:36.388742","0.630612000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"23:49:36.390699","0.632569000",,"11","76",,,,,,,
"23:49:36.391775","0.633645000",,"12","153","100.64.0.1",,"100.64.0.2",,,,
"23:49:36.574440","0.816310000","0.000000000","13","60","100.64.0.2","36500","47.76.60.27","80","0","0","0"
"23:49:36.577274","0.819144000","0.002834000","14","60","47.76.60.27","80","100.64.0.2","36500","0","0","1"
"23:49:36.699754","0.941624000","0.125314000","15","52","100.64.0.2","36500","47.76.60.27","80","0","1","1"
"23:49:36.699772","0.941642000","0.125332000","16","100","100.64.0.2","36500","47.76.60.27","80","48","1","1"
"23:49:36.699775","0.941645000","0.125335000","17","100","100.64.0.2","36500","47.76.60.27","80","48","49","1"
"23:49:36.699779","0.941649000","0.125339000","18","78","100.64.0.2","36500","47.76.60.27","80","26","97","1"
"23:49:36.702689","0.944559000","0.128249000","19","52","47.76.60.27","80","100.64.0.2","36500","0","1","97"
"23:49:36.702706","0.944576000","0.128266000","20","52","47.76.60.27","80","100.64.0.2","36500","0","1","123"
"23:49:36.702710","0.944580000","0.128270000","21","296","47.76.60.27","80","100.64.0.2","36500","244","1","123"
"23:49:36.702713","0.944583000","0.128273000","22","296","47.76.60.27","80","100.64.0.2","36500","244","245","123"
"23:49:36.702716","0.944586000","0.128276000","23","296","47.76.60.27","80","100.64.0.2","36500","244","489","123"
"23:49:36.702719","0.944589000","0.128279000","24","296","47.76.60.27","80","100.64.0.2","36500","244","733","123"
"23:49:36.702722","0.944592000","0.128282000","25","296","47.76.60.27","80","100.64.0.2","36500","244","977","123"
"23:49:36.702725","0.944595000","0.128285000","26","296","47.76.60.27","80","100.64.0.2","36500","244","1221","123"
"23:49:36.702728","0.944598000","0.128288000","27","296","47.76.60.27","80","100.64.0.2","36500","244","1465","123"
"23:49:36.702731","0.944601000","0.128291000","28","296","47.76.60.27","80","100.64.0.2","36500","244","1709","123"
"23:49:36.702734","0.944604000","0.128294000","29","296","47.76.60.27","80","100.64.0.2","36500","244","1953","123"
"23:49:36.702737","0.944607000","0.128297000","30","296","47.76.60.27","80","100.64.0.2","36500","244","2197","123"
"23:49:36.824509","1.066379000","0.250069000","31","52","100.64.0.2","36500","47.76.60.27","80","0","123","245"
"23:49:36.824526","1.066396000","0.250086000","32","52","100.64.0.2","36500","47.76.60.27","80","0","123","489"
"23:49:36.824529","1.066399000","0.250089000","33","52","100.64.0.2","36500","47.76.60.27","80","0","123","733"
"23:49:36.824532","1.066402000","0.250092000","34","52","100.64.0.2","36500","47.76.60.27","80","0","123","977"
"23:49:36.827247","1.069117000","0.252807000","35","296","47.76.60.27","80","100.64.0.2","36500","244","2441","123"
"23:49:36.827262","1.069132000","0.252822000","36","296","47.76.60.27","80","100.64.0.2","36500","244","2685","123"
"23:49:36.827265","1.069135000","0.252825000","37","296","47.76.60.27","80","100.64.0.2","36500","244","2929","123"
"23:49:36.827268","1.069138000","0.252828000","38","296","47.76.60.27","80","100.64.0.2","36500","244","3173","123"
"23:49:36.827271","1.069141000","0.252831000","39","296","47.76.60.27","80","100.64.0.2","36500","244","3417","123"
"23:49:36.827274","1.069144000","0.252834000","40","296","47.76.60.27","80","100.64.0.2","36500","244","3661","123"
"23:49:36.827276","1.069146000","0.252836000","41","296","47.76.60.27","80","100.64.0.2","36500","244","3905","123"
"23:49:36.827279","1.069149000","0.252839000","42","296","47.76.60.27","80","100.64.0.2","36500","244","4149","123"
"23:49:36.887641","1.129511000","0.313201000","43","52","100.64.0.2","36500","47.76.60.27","80","0","123","1221"
"23:49:36.887658","1.129528000","0.313218000","44","52","100.64.0.2","36500","47.76.60.27","80","0","123","1465"
"23:49:36.887662","1.129532000","0.313222000","45","52","100.64.0.2","36500","47.76.60.27","80","0","123","1709"
"23:49:36.887665","1.129535000","0.313225000","46","52","100.64.0.2","36500","47.76.60.27","80","0","123","1953"
"23:49:36.887668","1.129538000","0.313228000","47","52","100.64.0.2","36500","47.76.60.27","80","0","123","2197"
"23:49:36.890386","1.132256000","0.315946000","48","296","47.76.60.27","80","100.64.0.2","36500","244","4393","123"
"23:49:36.890401","1.132271000","0.315961000","49","296","47.76.60.27","80","100.64.0.2","36500","244","4637","123"
"23:49:36.890405","1.132275000","0.315965000","50","296","47.76.60.27","80","100.64.0.2","36500","244","4881","123"
"23:49:36.890408","1.132278000","0.315968000","51","296","47.76.60.27","80","100.64.0.2","36500","244","5125","123"
"23:49:36.890411","1.132281000","0.315971000","52","296","47.76.60.27","80","100.64.0.2","36500","244","5369","123"
"23:49:36.890413","1.132283000","0.315973000","53","296","47.76.60.27","80","100.64.0.2","36500","244","5613","123"
"23:49:36.890416","1.132286000","0.315976000","54","296","47.76.60.27","80","100.64.0.2","36500","244","5857","123"
"23:49:36.890419","1.132289000","0.315979000","55","296","47.76.60.27","80","100.64.0.2","36500","244","6101","123"
"23:49:36.890421","1.132291000","0.315981000","56","296","47.76.60.27","80","100.64.0.2","36500","244","6345","123"
"23:49:36.890424","1.132294000","0.315984000","57","296","47.76.60.27","80","100.64.0.2","36500","244","6589","123"
"23:49:36.949983","1.191853000","0.375543000","58","52","100.64.0.2","36500","47.76.60.27","80","0","123","2441"
"23:49:36.949998","1.191868000","0.375558000","59","52","100.64.0.2","36500","47.76.60.27","80","0","123","2685"
"23:49:36.950007","1.191877000","0.375567000","60","52","100.64.0.2","36500","47.76.60.27","80","0","123","2929"
"23:49:36.950013","1.191883000","0.375573000","61","52","100.64.0.2","36500","47.76.60.27","80","0","123","3173"
"23:49:36.950016","1.191886000","0.375576000","62","52","100.64.0.2","36500","47.76.60.27","80","0","123","3417"
"23:49:36.952720","1.194590000","0.378280000","63","296","47.76.60.27","80","100.64.0.2","36500","244","6833","123"
"23:49:36.952738","1.194608000","0.378298000","64","296","47.76.60.27","80","100.64.0.2","36500","244","7077","123"
"23:49:36.952741","1.194611000","0.378301000","65","296","47.76.60.27","80","100.64.0.2","36500","244","7321","123"
"23:49:36.952744","1.194614000","0.378304000","66","296","47.76.60.27","80","100.64.0.2","36500","244","7565","123"
"23:49:36.952747","1.194617000","0.378307000","67","296","47.76.60.27","80","100.64.0.2","36500","244","7809","123"
"23:49:36.952750","1.194620000","0.378310000","68","296","47.76.60.27","80","100.64.0.2","36500","244","8053","123"
"23:49:36.952753","1.194623000","0.378313000","69","296","47.76.60.27","80","100.64.0.2","36500","244","8297","123"
"23:49:36.952756","1.194626000","0.378316000","70","296","47.76.60.27","80","100.64.0.2","36500","244","8541","123"
"23:49:36.952760","1.194630000","0.378320000","71","296","47.76.60.27","80","100.64.0.2","36500","244","8785","123"
"23:49:36.952766","1.194636000","0.378326000","72","296","47.76.60.27","80","100.64.0.2","36500","244","9029","123"
"23:49:37.012142","1.254012000","0.437702000","73","52","100.64.0.2","36500","47.76.60.27","80","0","123","3661"
"23:49:37.013242","1.255112000","0.438802000","74","52","100.64.0.2","36500","47.76.60.27","80","0","123","3905"
"23:49:37.013251","1.255121000","0.438811000","75","52","100.64.0.2","36500","47.76.60.27","80","0","123","4149"
"23:49:37.013254","1.255124000","0.438814000","76","52","100.64.0.2","36500","47.76.60.27","80","0","123","4393"
"23:49:37.013257","1.255127000","0.438817000","77","52","100.64.0.2","36500","47.76.60.27","80","0","123","4637"
"23:49:37.014809","1.256679000","0.440369000","78","296","47.76.60.27","80","100.64.0.2","36500","244","9273","123"
"23:49:37.014841","1.256711000","0.440401000","79","296","47.76.60.27","80","100.64.0.2","36500","244","9517","123"
"23:49:37.015949","1.257819000","0.441509000","80","296","47.76.60.27","80","100.64.0.2","36500","244","9761","123"
"23:49:37.015960","1.257830000","0.441520000","81","296","47.76.60.27","80","100.64.0.2","36500","244","10005","123"
"23:49:37.015963","1.257833000","0.441523000","82","296","47.76.60.27","80","100.64.0.2","36500","244","10249","123"
"23:49:37.015966","1.257836000","0.441526000","83","296","47.76.60.27","80","100.64.0.2","36500","244","10493","123"
"23:49:37.015969","1.257839000","0.441529000","84","296","47.76.60.27","80","100.64.0.2","36500","244","10737","123"
"23:49:37.015972","1.257842000","0.441532000","85","296","47.76.60.27","80","100.64.0.2","36500","244","10981","123"
"23:49:37.015975","1.257845000","0.441535000","86","296","47.76.60.27","80","100.64.0.2","36500","244","11225","123"
"23:49:37.015978","1.257848000","0.441538000","87","296","47.76.60.27","80","100.64.0.2","36500","244","11469","123"
"23:49:37.074457","1.316327000","0.500017000","88","52","100.64.0.2","36500","47.76.60.27","80","0","123","4881"
"23:49:37.074474","1.316344000","0.500034000","89","52","100.64.0.2","36500","47.76.60.27","80","0","123","5125"
"23:49:37.074477","1.316347000","0.500037000","90","52","100.64.0.2","36500","47.76.60.27","80","0","123","5369"
