_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"09:27:02.280749","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"09:27:02.283832","0.003083000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"09:27:02.345032","0.064283000",,"3","76",,,,,,,
"09:27:02.345044","0.064295000",,"4","48",,,,,,,
"09:27:02.356985","0.076236000",,"5","76",,,,,,,
"09:27:02.384995","0.104246000",,"6","76",,,,,,,
"09:27:02.468478","0.187729000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"09:27:02.471595","0.190846000",,"8","153","100.64.0.1",,"100.64.0.2",,,,
"09:27:02.512997","0.232248000",,"9","76",,,,,,,
"09:27:02.630151","0.349402000",,"10","76",,,,,,,
"09:27:02.655503","0.374754000",,"11","69","100.64.0.2",,"100.64.0.1",,,,
"09:27:02.658555","0.377806000",,"12","101","100.64.0.1",,"100.64.0.2",,,,
"09:27:02.758127","0.477378000",,"13","76",,,,,,,
"09:27:02.843687","0.562938000",,"14","69","100.64.0.2",,"100.64.0.1",,,,
"09:27:02.846894","0.566145000",,"15","153","100.64.0.1",,"100.64.0.2",,,,
"09:27:03.029598","0.748849000","0.000000000","16","60","100.64.0.2","43968","47.76.60.27","80","0","0","0"
"09:27:03.032400","0.751651000","0.002802000","17","60","47.76.60.27","80","100.64.0.2","43968","0","0","1"
"09:27:03.217405","0.936656000","0.187807000","18","52","100.64.0.2","43968","47.76.60.27","80","0","1","1"
"09:27:03.217434","0.936685000","0.187836000","19","100","100.64.0.2","43968","47.76.60.27","80","48","1","1"
"09:27:03.217439","0.936690000","0.187841000","20","100","100.64.0.2","43968","47.76.60.27","80","48","49","1"
"09:27:03.217444","0.936695000","0.187846000","21","78","100.64.0.2","43968","47.76.60.27","80","26","97","1"
"09:27:03.220489","0.939740000","0.190891000","22","52","47.76.60.27","80","100.64.0.2","43968","0","1","97"
"09:27:03.220510","0.939761000","0.190912000","23","52","47.76.60.27","80","100.64.0.2","43968","0","1","123"
"09:27:03.220514","0.939765000","0.190916000","24","296","47.76.60.27","80","100.64.0.2","43968","244","1","123"
"09:27:03.220517","0.939768000","0.190919000","25","296","47.76.60.27","80","100.64.0.2","43968","244","245","123"
"09:27:03.220520","0.939771000","0.190922000","26","296","47.76.60.27","80","100.64.0.2","43968","244","489","123"
"09:27:03.220523","0.939774000","0.190925000","27","296","47.76.60.27","80","100.64.0.2","43968","244","733","123"
"09:27:03.220526","0.939777000","0.190928000","28","296","47.76.60.27","80","100.64.0.2","43968","244","977","123"
"09:27:03.220529","0.939780000","0.190931000","29","296","47.76.60.27","80","100.64.0.2","43968","244","1221","123"
"09:27:03.220531","0.939782000","0.190933000","30","296","47.76.60.27","80","100.64.0.2","43968","244","1465","123"
"09:27:03.220535","0.939786000","0.190937000","31","296","47.76.60.27","80","100.64.0.2","43968","244","1709","123"
"09:27:03.220538","0.939789000","0.190940000","32","296","47.76.60.27","80","100.64.0.2","43968","244","1953","123"
"09:27:03.220541","0.939792000","0.190943000","33","296","47.76.60.27","80","100.64.0.2","43968","244","2197","123"
"09:27:03.404451","1.123702000","0.374853000","34","52","100.64.0.2","43968","47.76.60.27","80","0","123","245"
"09:27:03.404470","1.123721000","0.374872000","35","52","100.64.0.2","43968","47.76.60.27","80","0","123","489"
"09:27:03.404473","1.123724000","0.374875000","36","52","100.64.0.2","43968","47.76.60.27","80","0","123","733"
"09:27:03.404476","1.123727000","0.374878000","37","52","100.64.0.2","43968","47.76.60.27","80","0","123","977"
"09:27:03.407242","1.126493000","0.377644000","38","296","47.76.60.27","80","100.64.0.2","43968","244","2441","123"
"09:27:03.407266","1.126517000","0.377668000","39","296","47.76.60.27","80","100.64.0.2","43968","244","2685","123"
"09:27:03.407270","1.126521000","0.377672000","40","296","47.76.60.27","80","100.64.0.2","43968","244","2929","123"
"09:27:03.407273","1.126524000","0.377675000","41","296","47.76.60.27","80","100.64.0.2","43968","244","3173","123"
"09:27:03.407276","1.126527000","0.377678000","42","296","47.76.60.27","80","100.64.0.2","43968","244","3417","123"
"09:27:03.407279","1.126530000","0.377681000","43","296","47.76.60.27","80","100.64.0.2","43968","244","3661","123"
"09:27:03.467663","1.186914000","0.438065000","44","52","100.64.0.2","43968","47.76.60.27","80","0","123","1221"
"09:27:03.467682","1.186933000","0.438084000","45","52","100.64.0.2","43968","47.76.60.27","80","0","123","1465"
"09:27:03.467686","1.186937000","0.438088000","46","52","100.64.0.2","43968","47.76.60.27","80","0","123","1709"
"09:27:03.467690","1.186941000","0.438092000","47","52","100.64.0.2","43968","47.76.60.27","80","0","123","1953"
"09:27:03.467703","1.186954000","0.438105000","48","52","100.64.0.2","43968","47.76.60.27","80","0","123","2197"
"09:27:03.470412","1.189663000","0.440814000","49","296","47.76.60.27","80","100.64.0.2","43968","244","3905","123"
"09:27:03.470436","1.189687000","0.440838000","50","296","47.76.60.27","80","100.64.0.2","43968","244","4149","123"
"09:27:03.470440","1.189691000","0.440842000","51","296","47.76.60.27","80","100.64.0.2","43968","244","4393","123"
"09:27:03.470443","1.189694000","0.440845000","52","296","47.76.60.27","80","100.64.0.2","43968","244","4637","123"
"09:27:03.470446","1.189697000","0.440848000","53","296","47.76.60.27","80","100.64.0.2","43968","244","4881","123"
"09:27:03.529812","1.249063000","0.500214000","54","52","100.64.0.2","43968","47.76.60.27","80","0","123","2441"
"09:27:03.532551","1.251802000","0.502953000","55","296","47.76.60.27","80","100.64.0.2","43968","244","5125","123"
"09:27:03.593122","1.312373000","0.563524000","56","52","100.64.0.2","43968","47.76.60.27","80","0","123","2685"
"09:27:03.593140","1.312391000","0.563542000","57","52","100.64.0.2","43968","47.76.60.27","80","0","123","2929"
"09:27:03.593144","1.312395000","0.563546000","58","52","100.64.0.2","43968","47.76.60.27","80","0","123","3173"
"09:27:03.593147","1.312398000","0.563549000","59","52","100.64.0.2","43968","47.76.60.27","80","0","123","3417"
"09:27:03.593149","1.312400000","0.563551000","60","52","100.64.0.2","43968","47.76.60.27","80","0","123","3661"
"09:27:03.595898","1.315149000","0.566300000","61","296","47.76.60.27","80","100.64.0.2","43968","244","5369","123"
"09:27:03.595921","1.315172000","0.566323000","62","296","47.76.60.27","80","100.64.0.2","43968","244","5613","123"
"09:27:03.595925","1.315176000","0.566327000","63","296","47.76.60.27","80","100.64.0.2","43968","244","5857","123"
"09:27:03.595929","1.315180000","0.566331000","64","296","47.76.60.27","80","100.64.0.2","43968","244","6101","123"
"09:27:03.595933","1.315184000","0.566335000","65","296","47.76.60.27","80","100.64.0.2","43968","244","6345","123"
"09:27:03.655218","1.374469000","0.625620000","66","52","100.64.0.2","43968","47.76.60.27","80","0","123","3905"
"09:27:03.655237","1.374488000","0.625639000","67","52","100.64.0.2","43968","47.76.60.27","80","0","123","4149"
"09:27:03.655241","1.374492000","0.625643000","68","52","100.64.0.2","43968","47.76.60.27","80","0","123","4393"
"09:27:03.655244","1.374495000","0.625646000","69","52","100.64.0.2","43968","47.76.60.27","80","0","123","4637"
"09:27:03.655247","1.374498000","0.625649000","70","52","100.64.0.2","43968","47.76.60.27","80","0","123","4881"
"09:27:03.658019","1.377270000","0.628421000","71","296","47.76.60.27","80","100.64.0.2","43968","244","6589","123"
"09:27:03.658041","1.377292000","0.628443000","72","296","47.76.60.27","80","100.64.0.2","43968","244","6833","123"
"09:27:03.658045","1.377296000","0.628447000","73","296","47.76.60.27","80","100.64.0.2","43968","244","7077","123"
"09:27:03.658049","1.377300000","0.628451000","74","296","47.76.60.27","80","100.64.0.2","43968","244","7321","123"
"09:27:03.658053","1.377304000","0.628455000","75","296","47.76.60.27","80","100.64.0.2","43968","244","7565","123"
"09:27:03.658057","1.377308000","0.628459000","76","296","47.76.60.27","80","100.64.0.2","43968","244","7809","123"
"09:27:03.717356","1.436607000","0.687758000","77","52","100.64.0.2","43968","47.76.60.27","80","0","123","5125"
"09:27:03.717373","1.436624000","0.687775000","78","52","100.64.0.2","43968","47.76.60.27","80","0","123","5369"
"09:27:03.720077","1.439328000","0.690479000","79","296","47.76.60.27","80","100.64.0.2","43968","244","8053","123"
"09:27:03.779693","1.498944000","0.750095000","80","52","100.64.0.2","43968","47.76.60.27","80","0","123","5613"
"09:27:03.779714","1.498965000","0.750116000","81","52","100.64.0.2","43968","47.76.60.27","80","0","123","5857"
"09:27:03.779717","1.498968000","0.750119000","82","52","100.64.0.2","43968","47.76.60.27","80","0","123","6101"
"09:27:03.779720","1.498971000","0.750122000","83","52","100.64.0.2","43968","47.76.60.27","80","0","123","6345"
"09:27:03.779723","1.498974000","0.750125000","84","52","100.64.0.2","43968","47.76.60.27","80","0","123","6589"
"09:27:03.782440","1.501691000","0.752842000","85","296","47.76.60.27","80","100.64.0.2","43968","244","8297","123"
"09:27:03.782459","1.501710000","0.752861000","86","296","47.76.60.27","80","100.64.0.2","43968","244","8541","123"
"09:27:03.782462","1.501713000","0.752864000","87","296","47.76.60.27","80","100.64.0.2","43968","244","8785","123"
"09:27:03.782465","1.501716000","0.752867000","88","296","47.76.60.27","80","100.64.0.2","43968","244","9029","123"
"09:27:03.782468","1.501719000","0.752870000","89","296","47.76.60.27","80","100.64.0.2","43968","244","9273","123"
"09:27:03.782472","1.501723000","0.752874000","90","296","47.76.60.27","80","100.64.0.2","43968","244","9517","123"
"09:27:03.842758","1.562009000","0.813160000","91","52","100.64.0.2","43968","47.76.60.27","80","0","123","6833"
"09:27:03.842775","1.562026000","0.813177000","92","52","100.64.0.2","43968","47.76.60.27","80","0","123","7077"
"09:27:03.842778","1.562029000","0.813180000","93","52","100.64.0.2","43968","47.76.60.27","80","0","123","7321"
"09:27:03.842781","1.562032000","0.813183000","94","52","100.64.0.2","43968","47.76.60.27","80","0","123","7565"
"09:27:03.842784","1.562035000","0.813186000","95","52","100.64.0.2","43968","47.76.60.27","80","0","123","7809"
"09:27:03.845543","1.564794000","0.815945000","96","296","47.76.60.27","80","100.64.0.2","43968","244","9761","123"
"09:27:03.845570","1.564821000","0.815972000","97","296","47.76.60.27","80","100.64.0.2","43968","244","10005","123"
"09:27:03.845575","1.564826000","0.815977000","98","296","47.76.60.27","80","100.64.0.2","43968","244","10249","123"
"09:27:03.845579","1.564830000","0.815981000","99","296","47.76.60.27","80","100.64.0.2","43968","244","10493","123"
"09:27:03.845582","1.564833000","0.815984000","100","296","47.76.60.27","80","100.64.0.2","43968","244","10737","123"
"09:27:03.904912","1.624163000","0.875314000","101","52","100.64.0.2","43968","47.76.60.27","80","0","123","8053"
"09:27:03.904938","1.624189000","0.875340000","102","52","100.64.0.2","43968","47.76.60.27","80","0","123","8297"
"09:27:03.906539","1.625790000","0.876941000","103","296","47.76.60.27","80","100.64.0.2","43968","244","10981","123"
"09:27:03.906561","1.625812000","0.876963000","104","296","47.76.60.27","80","100.64.0.2","43968","244","11225","123"
"09:27:03.907647","1.626898000","0.878049000","105","296","47.76.60.27","80","100.64.0.2","43968","244","11469","123"
"09:27:03.968208","1.687459000","0.938610000","106","52","100.64.0.2","43968","47.76.60.27","80","0","123","8541"
"09:27:03.968231","1.687482000","0.938633000","107","52","100.64.0.2","43968","47.76.60.27","80","0","123","8785"
"09:27:03.968236","1.687487000","0.938638000","108","52","100.64.0.2","43968","47.76.60.27","80","0","123","9029"
"09:27:03.968240","1.687491000","0.938642000","109","52","100.64.0.2","43968","47.76.60.27","80","0","123","9517"
"09:27:03.970970","1.690221000","0.941372000","110","296","47.76.60.27","80","100.64.0.2","43968","244","11713","123"
"09:27:03.970992","1.690243000","0.941394000","111","296","47.76.60.27","80","100.64.0.2","43968","244","11957","123"
"09:27:03.970997","1.690248000","0.941399000","112","296","47.76.60.27","80","100.64.0.2","43968","244","12201","123"
"09:27:03.971001","1.690252000","0.941403000","113","296","47.76.60.27","80","100.64.0.2","43968","244","12445","123"
"09:27:03.971005","1.690256000","0.941407000","114","296","47.76.60.27","80","100.64.0.2","43968","244","12689","123"
"09:27:04.029383","1.748634000","0.999785000","115","52","100.64.0.2","43968","47.76.60.27","80","0","123","9761"
"09:27:04.029404","1.748655000","0.999806000","116","52","100.64.0.2","43968","47.76.60.27","80","0","123","10005"
"09:27:04.029408","1.748659000","0.999810000","117","52","100.64.0.2","43968","47.76.60.27","80","0","123","10249"
"09:27:04.029413","1.748664000","0.999815000","118","52","100.64.0.2","43968","47.76.60.27","80","0","123","10493"
"09:27:04.029417","1.748668000","0.999819000","119","52","100.64.0.2","43968","47.76.60.27","80","0","123","10737"
"09:27:04.032149","1.751400000","1.002551000","120","296","47.76.60.27","80","100.64.0.2","43968","244","12933","123"
"09:27:04.032171","1.751422000","1.002573000","121","296","47.76.60.27","80","100.64.0.2","43968","244","13177","123"
"09:27:04.032174","1.751425000","1.002576000","122","296","47.76.60.27","80","100.64.0.2","43968","244","13421","123"
"09:27:04.032178","1.751429000","1.002580000","123","296","47.76.60.27","80","100.64.0.2","43968","244","13665","123"
"09:27:04.032181","1.751432000","1.002583000","124","296","47.76.60.27","80","100.64.0.2","43968","244","13909","123"
"09:27:04.092489","1.811740000","1.062891000","125","52","100.64.0.2","43968","47.76.60.27","80","0","123","10981"
"09:27:04.092513","1.811764000","1.062915000","126","52","100.64.0.2","43968","47.76.60.27","80","0","123","11225"
"09:27:04.092518","1.811769000","1.062920000","127","52","100.64.0.2","43968","47.76.60.27","80","0","123","11469"
"09:27:04.092522","1.811773000","1.062924000","128","52","100.64.0.2","43968","47.76.60.27","80","0","123","11713"
"09:27:04.095266","1.814517000","1.065668000","129","296","47.76.60.27","80","100.64.0.2","43968","244","14153","123"
"09:27:04.095295","1.814546000","1.065697000","130","296","47.76.60.27","80","100.64.0.2","43968","244","14397","123"
"09:27:04.095300","1.814551000","1.065702000","131","296","47.76.60.27","80","100.64.0.2","43968","244","14641","123"
"09:27:04.095303","1.814554000","1.065705000","132","296","47.76.60.27","80","100.64.0.2","43968","244","14885","123"
"09:27:04.154772","1.874023000","1.125174000","133","52","100.64.0.2","43968","47.76.60.27","80","0","123","11957"
"09:27:04.154789","1.874040000","1.125191000","134","52","100.64.0.2","43968","47.76.60.27","80","0","123","12201"
"09:27:04.154793","1.874044000","1.125195000","135","52","100.64.0.2","43968","47.76.60.27","80","0","123","12445"
"09:27:04.154797","1.874048000","1.125199000","136","52","100.64.0.2","43968","47.76.60.27","80","0","123","12689"
"09:27:04.154800","1.874051000","1.125202000","137","52","100.64.0.2","43968","47.76.60.27","80","0","123","12933"
"09:27:04.157605","1.876856000","1.128007000","138","296","47.76.60.27","80","100.64.0.2","43968","244","15129","123"
"09:27:04.157623","1.876874000","1.128025000","139","296","47.76.60.27","80","100.64.0.2","43968","244","15373","123"
"09:27:04.157627","1.876878000","1.128029000","140","296","47.76.60.27","80","100.64.0.2","43968","244","15617","123"
"09:27:04.157631","1.876882000","1.128033000","141","296","47.76.60.27","80","100.64.0.2","43968","244","15861","123"
"09:27:04.157634","1.876885000","1.128036000","142","296","47.76.60.27","80","100.64.0.2","43968","244","16105","123"
"09:27:04.157637","1.876888000","1.128039000","143","296","47.76.60.27","80","100.64.0.2","43968","244","16349","123"
"09:27:04.217902","1.937153000","1.188304000","144","52","100.64.0.2","43968","47.76.60.27","80","0","123","13177"
"09:27:04.217921","1.937172000","1.188323000","145","52","100.64.0.2","43968","47.76.60.27","80","0","123","13421"
"09:27:04.217925","1.937176000","1.188327000","146","52","100.64.0.2","43968","47.76.60.27","80","0","123","13665"
"09:27:04.217930","1.937181000","1.188332000","147","52","100.64.0.2","43968","47.76.60.27","80","0","123","13909"
"09:27:04.217934","1.937185000","1.188336000","148","52","100.64.0.2","43968","47.76.60.27","80","0","123","14153"
"09:27:04.220635","1.939886000","1.191037000","149","296","47.76.60.27","80","100.64.0.2","43968","244","16593","123"
