_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"19:20:12.442103","0.000000000",,"1","76",,,,,,,
"19:20:12.494316","0.052213000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"19:20:12.497479","0.055376000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"19:20:12.681994","0.239891000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"19:20:12.685096","0.242993000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"19:20:12.742127","0.300024000",,"6","76",,,,,,,
"19:20:12.869074","0.426971000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"19:20:12.872436","0.430333000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"19:20:13.056570","0.614467000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"19:20:13.059758","0.617655000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"19:20:13.092995","0.650892000",,"11","76",,,,,,,
"19:20:13.188990","0.746887000",,"12","76",,,,,,,
"19:20:13.243466","0.801363000","0.000000000","13","60","100.64.0.2","58438","47.76.60.27","80","0","0","0"
"19:20:13.246251","0.804148000","0.002785000","14","60","47.76.60.27","80","100.64.0.2","58438","0","0","1"
"19:20:13.379138","0.937035000","0.135672000","15","52","100.64.0.2","58438","47.76.60.27","80","0","1","1"
"19:20:13.379167","0.937064000","0.135701000","16","100","100.64.0.2","58438","47.76.60.27","80","48","1","1"
"19:20:13.379173","0.937070000","0.135707000","17","100","100.64.0.2","58438","47.76.60.27","80","48","49","1"
"19:20:13.379177","0.937074000","0.135711000","18","78","100.64.0.2","58438","47.76.60.27","80","26","97","1"
"19:20:13.381162","0.939059000","0.137696000","19","52","47.76.60.27","80","100.64.0.2","58438","0","1","97"
"19:20:13.381178","0.939075000","0.137712000","20","52","47.76.60.27","80","100.64.0.2","58438","0","1","123"
"19:20:13.381182","0.939079000","0.137716000","21","296","47.76.60.27","80","100.64.0.2","58438","244","1","123"
"19:20:13.382294","0.940191000","0.138828000","22","296","47.76.60.27","80","100.64.0.2","58438","244","245","123"
"19:20:13.382310","0.940207000","0.138844000","23","296","47.76.60.27","80","100.64.0.2","58438","244","489","123"
"19:20:13.382313","0.940210000","0.138847000","24","296","47.76.60.27","80","100.64.0.2","58438","244","733","123"
"19:20:13.382316","0.940213000","0.138850000","25","296","47.76.60.27","80","100.64.0.2","58438","244","977","123"
"19:20:13.382319","0.940216000","0.138853000","26","296","47.76.60.27","80","100.64.0.2","58438","244","1221","123"
"19:20:13.382322","0.940219000","0.138856000","27","296","47.76.60.27","80","100.64.0.2","58438","244","1465","123"
"19:20:13.382324","0.940221000","0.138858000","28","296","47.76.60.27","80","100.64.0.2","58438","244","1709","123"
"19:20:13.382327","0.940224000","0.138861000","29","296","47.76.60.27","80","100.64.0.2","58438","244","1953","123"
"19:20:13.382331","0.940228000","0.138865000","30","296","47.76.60.27","80","100.64.0.2","58438","244","2197","123"
"19:20:13.493111","1.051008000","0.249645000","31","52","100.64.0.2","58438","47.76.60.27","80","0","123","245"
"19:20:13.494216","1.052113000","0.250750000","32","52","100.64.0.2","58438","47.76.60.27","80","0","123","489"
"19:20:13.494227","1.052124000","0.250761000","33","52","100.64.0.2","58438","47.76.60.27","80","0","123","733"
"19:20:13.494233","1.052130000","0.250767000","34","52","100.64.0.2","58438","47.76.60.27","80","0","123","977"
"19:20:13.495736","1.053633000","0.252270000","35","296","47.76.60.27","80","100.64.0.2","58438","244","2441","123"
"19:20:13.495752","1.053649000","0.252286000","36","296","47.76.60.27","80","100.64.0.2","58438","244","2685","123"
"19:20:13.496853","1.054750000","0.253387000","37","296","47.76.60.27","80","100.64.0.2","58438","244","2929","123"
