_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"16:36:16.321566","0.000000000",,"1","76",,,,,,,
"16:36:16.323761","0.002195000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"16:36:16.327192","0.005626000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"16:36:16.390124","0.068558000",,"4","76",,,,,,,
"16:36:16.421004","0.099438000",,"5","76",,,,,,,
"16:36:16.511302","0.189736000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"16:36:16.514415","0.192849000",,"7","153","100.64.0.1",,"100.64.0.2",,,,
"16:36:16.678164","0.356598000",,"8","76",,,,,,,
"16:36:16.698813","0.377247000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"16:36:16.701977","0.380411000",,"10","101","100.64.0.1",,"100.64.0.2",,,,
"16:36:16.886476","0.564910000",,"11","69","100.64.0.2",,"100.64.0.1",,,,
"16:36:16.889580","0.568014000",,"12","153","100.64.0.1",,"100.64.0.2",,,,
"16:36:17.072928","0.751362000","0.000000000","13","60","100.64.0.2","56160","47.76.60.27","80","0","0","0"
"16:36:17.074669","0.753103000","0.001741000","14","60","47.76.60.27","80","100.64.0.2","56160","0","0","1"
"16:36:17.260580","0.939014000","0.187652000","15","52","100.64.0.2","56160","47.76.60.27","80","0","1","1"
"16:36:17.260599","0.939033000","0.187671000","16","100","100.64.0.2","56160","47.76.60.27","80","48","1","1"
"16:36:17.260605","0.939039000","0.187677000","17","100","100.64.0.2","56160","47.76.60.27","80","48","49","1"
"16:36:17.260609","0.939043000","0.187681000","18","78","100.64.0.2","56160","47.76.60.27","80","26","97","1"
"16:36:17.263521","0.941955000","0.190593000","19","52","47.76.60.27","80","100.64.0.2","56160","0","1","97"
"16:36:17.263545","0.941979000","0.190617000","20","52","47.76.60.27","80","100.64.0.2","56160","0","1","123"
"16:36:17.263549","0.941983000","0.190621000","21","296","47.76.60.27","80","100.64.0.2","56160","244","1","123"
"16:36:17.263553","0.941987000","0.190625000","22","296","47.76.60.27","80","100.64.0.2","56160","244","245","123"
"16:36:17.263556","0.941990000","0.190628000","23","296","47.76.60.27","80","100.64.0.2","56160","244","489","123"
"16:36:17.263560","0.941994000","0.190632000","24","296","47.76.60.27","80","100.64.0.2","56160","244","733","123"
"16:36:17.263564","0.941998000","0.190636000","25","296","47.76.60.27","80","100.64.0.2","56160","244","977","123"
"16:36:17.263568","0.942002000","0.190640000","26","296","47.76.60.27","80","100.64.0.2","56160","244","1221","123"
"16:36:17.263571","0.942005000","0.190643000","27","296","47.76.60.27","80","100.64.0.2","56160","244","1465","123"
"16:36:17.263574","0.942008000","0.190646000","28","296","47.76.60.27","80","100.64.0.2","56160","244","1709","123"
"16:36:17.263577","0.942011000","0.190649000","29","296","47.76.60.27","80","100.64.0.2","56160","244","1953","123"
"16:36:17.263580","0.942014000","0.190652000","30","296","47.76.60.27","80","100.64.0.2","56160","244","2197","123"
"16:36:17.447522","1.125956000","0.374594000","31","52","100.64.0.2","56160","47.76.60.27","80","0","123","245"
"16:36:17.447540","1.125974000","0.374612000","32","52","100.64.0.2","56160","47.76.60.27","80","0","123","489"
"16:36:17.447544","1.125978000","0.374616000","33","52","100.64.0.2","56160","47.76.60.27","80","0","123","733"
"16:36:17.447547","1.125981000","0.374619000","34","52","100.64.0.2","56160","47.76.60.27","80","0","123","977"
"16:36:17.450419","1.128853000","0.377491000","35","296","47.76.60.27","80","100.64.0.2","56160","244","2441","123"
"16:36:17.450435","1.128869000","0.377507000","36","296","47.76.60.27","80","100.64.0.2","56160","244","2685","123"
"16:36:17.450438","1.128872000","0.377510000","37","296","47.76.60.27","80","100.64.0.2","56160","244","2929","123"
"16:36:17.450441","1.128875000","0.377513000","38","296","47.76.60.27","80","100.64.0.2","56160","244","3173","123"
"16:36:17.450444","1.128878000","0.377516000","39","296","47.76.60.27","80","100.64.0.2","56160","244","3417","123"
"16:36:17.450447","1.128881000","0.377519000","40","296","47.76.60.27","80","100.64.0.2","56160","244","3661","123"
"16:36:17.450450","1.128884000","0.377522000","41","296","47.76.60.27","80","100.64.0.2","56160","244","3905","123"
"16:36:17.450454","1.128888000","0.377526000","42","296","47.76.60.27","80","100.64.0.2","56160","244","4149","123"
"16:36:17.510680","1.189114000","0.437752000","43","52","100.64.0.2","56160","47.76.60.27","80","0","123","1221"
"16:36:17.510698","1.189132000","0.437770000","44","52","100.64.0.2","56160","47.76.60.27","80","0","123","1465"
"16:36:17.510701","1.189135000","0.437773000","45","52","100.64.0.2","56160","47.76.60.27","80","0","123","1709"
"16:36:17.510704","1.189138000","0.437776000","46","52","100.64.0.2","56160","47.76.60.27","80","0","123","1953"
"16:36:17.510707","1.189141000","0.437779000","47","52","100.64.0.2","56160","47.76.60.27","80","0","123","2197"
"16:36:17.513507","1.191941000","0.440579000","48","296","47.76.60.27","80","100.64.0.2","56160","244","4393","123"
"16:36:17.513523","1.191957000","0.440595000","49","296","47.76.60.27","80","100.64.0.2","56160","244","4637","123"
"16:36:17.513526","1.191960000","0.440598000","50","296","47.76.60.27","80","100.64.0.2","56160","244","4881","123"
"16:36:17.513529","1.191963000","0.440601000","51","296","47.76.60.27","80","100.64.0.2","56160","244","5125","123"
"16:36:17.513532","1.191966000","0.440604000","52","296","47.76.60.27","80","100.64.0.2","56160","244","5369","123"
"16:36:17.513535","1.191969000","0.440607000","53","296","47.76.60.27","80","100.64.0.2","56160","244","5613","123"
"16:36:17.513538","1.191972000","0.440610000","54","296","47.76.60.27","80","100.64.0.2","56160","244","5857","123"
"16:36:17.513541","1.191975000","0.440613000","55","296","47.76.60.27","80","100.64.0.2","56160","244","6101","123"
"16:36:17.572873","1.251307000","0.499945000","56","52","100.64.0.2","56160","47.76.60.27","80","0","123","2441"
"16:36:17.575640","1.254074000","0.502712000","57","296","47.76.60.27","80","100.64.0.2","56160","244","6345","123"
"16:36:17.636206","1.314640000","0.563278000","58","52","100.64.0.2","56160","47.76.60.27","80","0","123","2685"
