_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"21:39:53.214331","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"21:39:53.217563","0.003232000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"21:39:53.224984","0.010653000",,"3","76",,,,,,,
"21:39:53.226122","0.011791000",,"4","76",,,,,,,
"21:39:53.380995","0.166664000",,"5","76",,,,,,,
"21:39:53.400354","0.186023000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"21:39:53.403470","0.189139000",,"7","153","100.64.0.1",,"100.64.0.2",,,,
"21:39:53.588772","0.374441000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"21:39:53.591864","0.377533000",,"9","101","100.64.0.1",,"100.64.0.2",,,,
"21:39:53.776758","0.562427000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"21:39:53.779888","0.565557000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"21:39:53.862080","0.647749000",,"12","76",,,,,,,
"21:39:53.962728","0.748397000","0.000000000","13","60","100.64.0.2","54800","47.76.60.27","80","0","0","0"
"21:39:53.965498","0.751167000","0.002770000","14","60","47.76.60.27","80","100.64.0.2","54800","0","0","1"
"21:39:54.150816","0.936485000","0.188088000","15","52","100.64.0.2","54800","47.76.60.27","80","0","1","1"
"21:39:54.150833","0.936502000","0.188105000","16","100","100.64.0.2","54800","47.76.60.27","80","48","1","1"
"21:39:54.150856","0.936525000","0.188128000","17","100","100.64.0.2","54800","47.76.60.27","80","48","49","1"
"21:39:54.150860","0.936529000","0.188132000","18","78","100.64.0.2","54800","47.76.60.27","80","26","97","1"
"21:39:54.153875","0.939544000","0.191147000","19","52","47.76.60.27","80","100.64.0.2","54800","0","1","97"
"21:39:54.153890","0.939559000","0.191162000","20","52","47.76.60.27","80","100.64.0.2","54800","0","1","123"
"21:39:54.153894","0.939563000","0.191166000","21","296","47.76.60.27","80","100.64.0.2","54800","244","1","123"
"21:39:54.153896","0.939565000","0.191168000","22","296","47.76.60.27","80","100.64.0.2","54800","244","245","123"
"21:39:54.153899","0.939568000","0.191171000","23","296","47.76.60.27","80","100.64.0.2","54800","244","489","123"
"21:39:54.153902","0.939571000","0.191174000","24","296","47.76.60.27","80","100.64.0.2","54800","244","733","123"
"21:39:54.153905","0.939574000","0.191177000","25","296","47.76.60.27","80","100.64.0.2","54800","244","977","123"
"21:39:54.153908","0.939577000","0.191180000","26","296","47.76.60.27","80","100.64.0.2","54800","244","1221","123"
"21:39:54.153911","0.939580000","0.191183000","27","296","47.76.60.27","80","100.64.0.2","54800","244","1465","123"
"21:39:54.153914","0.939583000","0.191186000","28","296","47.76.60.27","80","100.64.0.2","54800","244","1709","123"
"21:39:54.153918","0.939587000","0.191190000","29","296","47.76.60.27","80","100.64.0.2","54800","244","1953","123"
"21:39:54.153920","0.939589000","0.191192000","30","296","47.76.60.27","80","100.64.0.2","54800","244","2197","123"
"21:39:54.337751","1.123420000","0.375023000","31","52","100.64.0.2","54800","47.76.60.27","80","0","123","245"
"21:39:54.337769","1.123438000","0.375041000","32","52","100.64.0.2","54800","47.76.60.27","80","0","123","489"
"21:39:54.337772","1.123441000","0.375044000","33","52","100.64.0.2","54800","47.76.60.27","80","0","123","733"
"21:39:54.337776","1.123445000","0.375048000","34","52","100.64.0.2","54800","47.76.60.27","80","0","123","977"
"21:39:54.340532","1.126201000","0.377804000","35","296","47.76.60.27","80","100.64.0.2","54800","244","2441","123"
"21:39:54.340548","1.126217000","0.377820000","36","296","47.76.60.27","80","100.64.0.2","54800","244","2685","123"
"21:39:54.340552","1.126221000","0.377824000","37","296","47.76.60.27","80","100.64.0.2","54800","244","2929","123"
"21:39:54.340554","1.126223000","0.377826000","38","296","47.76.60.27","80","100.64.0.2","54800","244","3173","123"
"21:39:54.340557","1.126226000","0.377829000","39","296","47.76.60.27","80","100.64.0.2","54800","244","3417","123"
"21:39:54.340560","1.126229000","0.377832000","40","296","47.76.60.27","80","100.64.0.2","54800","244","3661","123"
"21:39:54.340563","1.126232000","0.377835000","41","296","47.76.60.27","80","100.64.0.2","54800","244","3905","123"
"21:39:54.340566","1.126235000","0.377838000","42","296","47.76.60.27","80","100.64.0.2","54800","244","4149","123"
"21:39:54.400914","1.186583000","0.438186000","43","52","100.64.0.2","54800","47.76.60.27","80","0","123","1221"
"21:39:54.400930","1.186599000","0.438202000","44","52","100.64.0.2","54800","47.76.60.27","80","0","123","1465"
"21:39:54.400934","1.186603000","0.438206000","45","52","100.64.0.2","54800","47.76.60.27","80","0","123","1709"
"21:39:54.400937","1.186606000","0.438209000","46","52","100.64.0.2","54800","47.76.60.27","80","0","123","1953"
"21:39:54.400941","1.186610000","0.438213000","47","52","100.64.0.2","54800","47.76.60.27","80","0","123","2197"
"21:39:54.402530","1.188199000","0.439802000","48","296","47.76.60.27","80","100.64.0.2","54800","244","4393","123"
"21:39:54.403619","1.189288000","0.440891000","49","296","47.76.60.27","80","100.64.0.2","54800","244","4637","123"
"21:39:54.403631","1.189300000","0.440903000","50","296","47.76.60.27","80","100.64.0.2","54800","244","4881","123"
"21:39:54.403634","1.189303000","0.440906000","51","296","47.76.60.27","80","100.64.0.2","54800","244","5125","123"
"21:39:54.403637","1.189306000","0.440909000","52","296","47.76.60.27","80","100.64.0.2","54800","244","5369","123"
"21:39:54.463138","1.248807000","0.500410000","53","52","100.64.0.2","54800","47.76.60.27","80","0","123","2441"
"21:39:54.465913","1.251582000","0.503185000","54","296","47.76.60.27","80","100.64.0.2","54800","244","5613","123"
"21:39:54.526381","1.312050000","0.563653000","55","52","100.64.0.2","54800","47.76.60.27","80","0","123","2685"
"21:39:54.526398","1.312067000","0.563670000","56","52","100.64.0.2","54800","47.76.60.27","80","0","123","2929"
"21:39:54.526401","1.312070000","0.563673000","57","52","100.64.0.2","54800","47.76.60.27","80","0","123","3173"
"21:39:54.526405","1.312074000","0.563677000","58","52","100.64.0.2","54800","47.76.60.27","80","0","123","3417"
"21:39:54.526408","1.312077000","0.563680000","59","52","100.64.0.2","54800","47.76.60.27","80","0","123","3661"
"21:39:54.529128","1.314797000","0.566400000","60","296","47.76.60.27","80","100.64.0.2","54800","244","5857","123"
"21:39:54.529155","1.314824000","0.566427000","61","296","47.76.60.27","80","100.64.0.2","54800","244","6101","123"
"21:39:54.529161","1.314830000","0.566433000","62","296","47.76.60.27","80","100.64.0.2","54800","244","6345","123"
"21:39:54.529165","1.314834000","0.566437000","63","296","47.76.60.27","80","100.64.0.2","54800","244","6589","123"
"21:39:54.529170","1.314839000","0.566442000","64","296","47.76.60.27","80","100.64.0.2","54800","244","6833","123"
"21:39:54.587518","1.373187000","0.624790000","65","52","100.64.0.2","54800","47.76.60.27","80","0","123","3905"
"21:39:54.587540","1.373209000","0.624812000","66","52","100.64.0.2","54800","47.76.60.27","80","0","123","4149"
