_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"21:39:22.390931","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"21:39:22.393923","0.002992000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"21:39:22.426118","0.035187000",,"3","76",,,,,,,
"21:39:22.578457","0.187526000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"21:39:22.581514","0.190583000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"21:39:22.660990","0.270059000",,"6","76",,,,,,,
"21:39:22.765278","0.374347000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"21:39:22.768311","0.377380000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"21:39:22.854128","0.463197000",,"9","76",,,,,,,
"21:39:22.953638","0.562707000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"21:39:22.956697","0.565766000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"21:39:23.139709","0.748778000","0.000000000","12","60","100.64.0.2","41076","47.76.60.27","80","0","0","0"
"21:39:23.142476","0.751545000","0.002767000","13","60","47.76.60.27","80","100.64.0.2","41076","0","0","1"
"21:39:23.328300","0.937369000","0.188591000","14","52","100.64.0.2","41076","47.76.60.27","80","0","1","1"
"21:39:23.328324","0.937393000","0.188615000","15","100","100.64.0.2","41076","47.76.60.27","80","48","1","1"
"21:39:23.328328","0.937397000","0.188619000","16","100","100.64.0.2","41076","47.76.60.27","80","48","49","1"
"21:39:23.328331","0.937400000","0.188622000","17","78","100.64.0.2","41076","47.76.60.27","80","26","97","1"
"21:39:23.330174","0.939243000","0.190465000","18","52","47.76.60.27","80","100.64.0.2","41076","0","1","97"
"21:39:23.330190","0.939259000","0.190481000","19","52","47.76.60.27","80","100.64.0.2","41076","0","1","123"
"21:39:23.331320","0.940389000","0.191611000","20","296","47.76.60.27","80","100.64.0.2","41076","244","1","123"
"21:39:23.331336","0.940405000","0.191627000","21","296","47.76.60.27","80","100.64.0.2","41076","244","245","123"
"21:39:23.331339","0.940408000","0.191630000","22","296","47.76.60.27","80","100.64.0.2","41076","244","489","123"
"21:39:23.331342","0.940411000","0.191633000","23","296","47.76.60.27","80","100.64.0.2","41076","244","733","123"
"21:39:23.331345","0.940414000","0.191636000","24","296","47.76.60.27","80","100.64.0.2","41076","244","977","123"
"21:39:23.331349","0.940418000","0.191640000","25","296","47.76.60.27","80","100.64.0.2","41076","244","1221","123"
"21:39:23.331353","0.940422000","0.191644000","26","296","47.76.60.27","80","100.64.0.2","41076","244","1465","123"
"21:39:23.331357","0.940426000","0.191648000","27","296","47.76.60.27","80","100.64.0.2","41076","244","1709","123"
"21:39:23.331361","0.940430000","0.191652000","28","296","47.76.60.27","80","100.64.0.2","41076","244","1953","123"
"21:39:23.331366","0.940435000","0.191657000","29","296","47.76.60.27","80","100.64.0.2","41076","244","2197","123"
"21:39:23.514806","1.123875000","0.375097000","30","52","100.64.0.2","41076","47.76.60.27","80","0","123","245"
"21:39:23.514823","1.123892000","0.375114000","31","52","100.64.0.2","41076","47.76.60.27","80","0","123","489"
"21:39:23.514826","1.123895000","0.375117000","32","52","100.64.0.2","41076","47.76.60.27","80","0","123","733"
"21:39:23.514829","1.123898000","0.375120000","33","52","100.64.0.2","41076","47.76.60.27","80","0","123","977"
"21:39:23.517540","1.126609000","0.377831000","34","296","47.76.60.27","80","100.64.0.2","41076","244","2441","123"
"21:39:23.517558","1.126627000","0.377849000","35","296","47.76.60.27","80","100.64.0.2","41076","244","2685","123"
"21:39:23.517561","1.126630000","0.377852000","36","296","47.76.60.27","80","100.64.0.2","41076","244","2929","123"
"21:39:23.517564","1.126633000","0.377855000","37","296","47.76.60.27","80","100.64.0.2","41076","244","3173","123"
"21:39:23.517567","1.126636000","0.377858000","38","296","47.76.60.27","80","100.64.0.2","41076","244","3417","123"
"21:39:23.517571","1.126640000","0.377862000","39","296","47.76.60.27","80","100.64.0.2","41076","244","3661","123"
"21:39:23.517574","1.126643000","0.377865000","40","296","47.76.60.27","80","100.64.0.2","41076","244","3905","123"
"21:39:23.517578","1.126647000","0.377869000","41","296","47.76.60.27","80","100.64.0.2","41076","244","4149","123"
"21:39:23.577995","1.187064000","0.438286000","42","52","100.64.0.2","41076","47.76.60.27","80","0","123","1221"
"21:39:23.578013","1.187082000","0.438304000","43","52","100.64.0.2","41076","47.76.60.27","80","0","123","1465"
"21:39:23.578017","1.187086000","0.438308000","44","52","100.64.0.2","41076","47.76.60.27","80","0","123","1709"
"21:39:23.578020","1.187089000","0.438311000","45","52","100.64.0.2","41076","47.76.60.27","80","0","123","1953"
