_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"16:31:39.757988","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"16:31:39.761125","0.003137000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"16:31:39.882835","0.124847000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"16:31:39.885998","0.128010000",,"4","153","100.64.0.1",,"100.64.0.2",,,,
"16:31:40.005004","0.247016000",,"5","76",,,,,,,
"16:31:40.070808","0.312820000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"16:31:40.073906","0.315918000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"16:31:40.134130","0.376142000",,"8","76",,,,,,,
"16:31:40.257550","0.499562000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"16:31:40.260601","0.502613000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"16:31:40.260977","0.502989000",,"11","76",,,,,,,
"16:31:40.326123","0.568135000",,"12","76",,,,,,,
"16:31:40.444814","0.686826000","0.000000000","13","60","100.64.0.2","55700","47.76.60.27","80","0","0","0"
"16:31:40.447689","0.689701000","0.002875000","14","60","47.76.60.27","80","100.64.0.2","55700","0","0","1"
"16:31:40.631607","0.873619000","0.186793000","15","52","100.64.0.2","55700","47.76.60.27","80","0","1","1"
"16:31:40.631625","0.873637000","0.186811000","16","100","100.64.0.2","55700","47.76.60.27","80","48","1","1"
"16:31:40.631629","0.873641000","0.186815000","17","100","100.64.0.2","55700","47.76.60.27","80","48","49","1"
"16:31:40.631633","0.873645000","0.186819000","18","78","100.64.0.2","55700","47.76.60.27","80","26","97","1"
"16:31:40.634712","0.876724000","0.189898000","19","52","47.76.60.27","80","100.64.0.2","55700","0","1","97"
"16:31:40.634731","0.876743000","0.189917000","20","52","47.76.60.27","80","100.64.0.2","55700","0","1","123"
"16:31:40.634735","0.876747000","0.189921000","21","296","47.76.60.27","80","100.64.0.2","55700","244","1","123"
"16:31:40.634738","0.876750000","0.189924000","22","296","47.76.60.27","80","100.64.0.2","55700","244","245","123"
"16:31:40.634740","0.876752000","0.189926000","23","296","47.76.60.27","80","100.64.0.2","55700","244","489","123"
"16:31:40.634743","0.876755000","0.189929000","24","296","47.76.60.27","80","100.64.0.2","55700","244","733","123"
"16:31:40.634746","0.876758000","0.189932000","25","296","47.76.60.27","80","100.64.0.2","55700","244","977","123"
"16:31:40.634749","0.876761000","0.189935000","26","296","47.76.60.27","80","100.64.0.2","55700","244","1221","123"
"16:31:40.634751","0.876763000","0.189937000","27","296","47.76.60.27","80","100.64.0.2","55700","244","1465","123"
"16:31:40.634755","0.876767000","0.189941000","28","296","47.76.60.27","80","100.64.0.2","55700","244","1709","123"
"16:31:40.634759","0.876771000","0.189945000","29","296","47.76.60.27","80","100.64.0.2","55700","244","1953","123"
"16:31:40.634763","0.876775000","0.189949000","30","296","47.76.60.27","80","100.64.0.2","55700","244","2197","123"
"16:31:40.756593","0.998605000","0.311779000","31","52","100.64.0.2","55700","47.76.60.27","80","0","123","245"
"16:31:40.756615","0.998627000","0.311801000","32","52","100.64.0.2","55700","47.76.60.27","80","0","123","489"
"16:31:40.756618","0.998630000","0.311804000","33","52","100.64.0.2","55700","47.76.60.27","80","0","123","733"
"16:31:40.756621","0.998633000","0.311807000","34","52","100.64.0.2","55700","47.76.60.27","80","0","123","977"
"16:31:40.759338","1.001350000","0.314524000","35","296","47.76.60.27","80","100.64.0.2","55700","244","2441","123"
"16:31:40.759359","1.001371000","0.314545000","36","296","47.76.60.27","80","100.64.0.2","55700","244","2685","123"
"16:31:40.759363","1.001375000","0.314549000","37","296","47.76.60.27","80","100.64.0.2","55700","244","2929","123"
"16:31:40.759366","1.001378000","0.314552000","38","296","47.76.60.27","80","100.64.0.2","55700","244","3173","123"
"16:31:40.759369","1.001381000","0.314555000","39","296","47.76.60.27","80","100.64.0.2","55700","244","3417","123"
"16:31:40.759371","1.001383000","0.314557000","40","296","47.76.60.27","80","100.64.0.2","55700","244","3661","123"
"16:31:40.819783","1.061795000","0.374969000","41","52","100.64.0.2","55700","47.76.60.27","80","0","123","1221"
"16:31:40.819801","1.061813000","0.374987000","42","52","100.64.0.2","55700","47.76.60.27","80","0","123","1465"
"16:31:40.819804","1.061816000","0.374990000","43","52","100.64.0.2","55700","47.76.60.27","80","0","123","1709"
"16:31:40.819807","1.061819000","0.374993000","44","52","100.64.0.2","55700","47.76.60.27","80","0","123","1953"
"16:31:40.819810","1.061822000","0.374996000","45","52","100.64.0.2","55700","47.76.60.27","80","0","123","2197"
"16:31:40.822526","1.064538000","0.377712000","46","296","47.76.60.27","80","100.64.0.2","55700","244","3905","123"
"16:31:40.822556","1.064568000","0.377742000","47","296","47.76.60.27","80","100.64.0.2","55700","244","4149","123"
"16:31:40.822559","1.064571000","0.377745000","48","296","47.76.60.27","80","100.64.0.2","55700","244","4393","123"
"16:31:40.822562","1.064574000","0.377748000","49","296","47.76.60.27","80","100.64.0.2","55700","244","4637","123"
"16:31:40.822565","1.064577000","0.377751000","50","296","47.76.60.27","80","100.64.0.2","55700","244","4881","123"
"16:31:40.822573","1.064585000","0.377759000","51","296","47.76.60.27","80","100.64.0.2","55700","244","5125","123"
"16:31:40.882015","1.124027000","0.437201000","52","52","100.64.0.2","55700","47.76.60.27","80","0","123","2441"
"16:31:40.882034","1.124046000","0.437220000","53","52","100.64.0.2","55700","47.76.60.27","80","0","123","2685"
"16:31:40.882037","1.124049000","0.437223000","54","52","100.64.0.2","55700","47.76.60.27","80","0","123","2929"
"16:31:40.882040","1.124052000","0.437226000","55","52","100.64.0.2","55700","47.76.60.27","80","0","123","3173"
"16:31:40.882043","1.124055000","0.437229000","56","52","100.64.0.2","55700","47.76.60.27","80","0","123","3417"
"16:31:40.884824","1.126836000","0.440010000","57","296","47.76.60.27","80","100.64.0.2","55700","244","5369","123"
"16:31:40.884846","1.126858000","0.440032000","58","296","47.76.60.27","80","100.64.0.2","55700","244","5613","123"
"16:31:40.884851","1.126863000","0.440037000","59","296","47.76.60.27","80","100.64.0.2","55700","244","5857","123"
"16:31:40.884855","1.126867000","0.440041000","60","296","47.76.60.27","80","100.64.0.2","55700","244","6101","123"
"16:31:40.884858","1.126870000","0.440044000","61","296","47.76.60.27","80","100.64.0.2","55700","244","6345","123"
"16:31:41.006592","1.248604000","0.561778000","62","52","100.64.0.2","55700","47.76.60.27","80","0","123","3661"
"16:31:41.006610","1.248622000","0.561796000","63","52","100.64.0.2","55700","47.76.60.27","80","0","123","3905"
"16:31:41.006614","1.248626000","0.561800000","64","52","100.64.0.2","55700","47.76.60.27","80","0","123","4149"
"16:31:41.006617","1.248629000","0.561803000","65","52","100.64.0.2","55700","47.76.60.27","80","0","123","4393"
"16:31:41.006620","1.248632000","0.561806000","66","52","100.64.0.2","55700","47.76.60.27","80","0","123","4637"
"16:31:41.006623","1.248635000","0.561809000","67","52","100.64.0.2","55700","47.76.60.27","80","0","123","4881"
"16:31:41.006626","1.248638000","0.561812000","68","52","100.64.0.2","55700","47.76.60.27","80","0","123","5125"
"16:31:41.006628","1.248640000","0.561814000","69","52","100.64.0.2","55700","47.76.60.27","80","0","123","5369"
"16:31:41.006631","1.248643000","0.561817000","70","52","100.64.0.2","55700","47.76.60.27","80","0","123","5613"
"16:31:41.006634","1.248646000","0.561820000","71","52","100.64.0.2","55700","47.76.60.27","80","0","123","5857"
"16:31:41.009523","1.251535000","0.564709000","72","296","47.76.60.27","80","100.64.0.2","55700","244","6589","123"
"16:31:41.009557","1.251569000","0.564743000","73","296","47.76.60.27","80","100.64.0.2","55700","244","6833","123"
"16:31:41.009562","1.251574000","0.564748000","74","296","47.76.60.27","80","100.64.0.2","55700","244","7077","123"
"16:31:41.009566","1.251578000","0.564752000","75","296","47.76.60.27","80","100.64.0.2","55700","244","7321","123"
"16:31:41.009570","1.251582000","0.564756000","76","296","47.76.60.27","80","100.64.0.2","55700","244","7565","123"
"16:31:41.009575","1.251587000","0.564761000","77","296","47.76.60.27","80","100.64.0.2","55700","244","7809","123"
"16:31:41.009578","1.251590000","0.564764000","78","296","47.76.60.27","80","100.64.0.2","55700","244","8053","123"
"16:31:41.009583","1.251595000","0.564769000","79","296","47.76.60.27","80","100.64.0.2","55700","244","8297","123"
"16:31:41.009587","1.251599000","0.564773000","80","296","47.76.60.27","80","100.64.0.2","55700","244","8541","123"
"16:31:41.009591","1.251603000","0.564777000","81","296","47.76.60.27","80","100.64.0.2","55700","244","8785","123"
"16:31:41.009595","1.251607000","0.564781000","82","296","47.76.60.27","80","100.64.0.2","55700","244","9029","123"
