_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"14:10:29.023419","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"14:10:29.026535","0.003116000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"14:10:29.034110","0.010691000",,"3","76",,,,,,,
"14:10:29.190132","0.166713000",,"4","76",,,,,,,
"14:10:29.211844","0.188425000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"14:10:29.214946","0.191527000",,"6","153","100.64.0.1",,"100.64.0.2",,,,
"14:10:29.397559","0.374140000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"14:10:29.400703","0.377284000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"14:10:29.573008","0.549589000",,"9","76",,,,,,,
"14:10:29.585566","0.562147000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"14:10:29.588642","0.565223000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"14:10:29.772932","0.749513000","0.000000000","12","60","100.64.0.2","52870","47.76.60.27","80","0","0","0"
"14:10:29.775741","0.752322000","0.002809000","13","60","47.76.60.27","80","100.64.0.2","52870","0","0","1"
"14:10:29.797006","0.773587000",,"14","76",,,,,,,
"14:10:29.960641","0.937222000","0.187709000","15","52","100.64.0.2","52870","47.76.60.27","80","0","1","1"
"14:10:29.960661","0.937242000","0.187729000","16","100","100.64.0.2","52870","47.76.60.27","80","48","1","1"
"14:10:29.960665","0.937246000","0.187733000","17","100","100.64.0.2","52870","47.76.60.27","80","48","49","1"
"14:10:29.960668","0.937249000","0.187736000","18","78","100.64.0.2","52870","47.76.60.27","80","26","97","1"
"14:10:29.963647","0.940228000","0.190715000","19","52","47.76.60.27","80","100.64.0.2","52870","0","1","97"
"14:10:29.963666","0.940247000","0.190734000","20","52","47.76.60.27","80","100.64.0.2","52870","0","1","123"
"14:10:29.963670","0.940251000","0.190738000","21","296","47.76.60.27","80","100.64.0.2","52870","244","1","123"
"14:10:29.963673","0.940254000","0.190741000","22","296","47.76.60.27","80","100.64.0.2","52870","244","245","123"
"14:10:29.963676","0.940257000","0.190744000","23","296","47.76.60.27","80","100.64.0.2","52870","244","489","123"
"14:10:29.963679","0.940260000","0.190747000","24","296","47.76.60.27","80","100.64.0.2","52870","244","733","123"
"14:10:29.963682","0.940263000","0.190750000","25","296","47.76.60.27","80","100.64.0.2","52870","244","977","123"
"14:10:29.963685","0.940266000","0.190753000","26","296","47.76.60.27","80","100.64.0.2","52870","244","1221","123"
"14:10:29.963687","0.940268000","0.190755000","27","296","47.76.60.27","80","100.64.0.2","52870","244","1465","123"
"14:10:29.963691","0.940272000","0.190759000","28","296","47.76.60.27","80","100.64.0.2","52870","244","1709","123"
"14:10:29.963694","0.940275000","0.190762000","29","296","47.76.60.27","80","100.64.0.2","52870","244","1953","123"
"14:10:29.963697","0.940278000","0.190765000","30","296","47.76.60.27","80","100.64.0.2","52870","244","2197","123"
"14:10:30.147684","1.124265000","0.374752000","31","52","100.64.0.2","52870","47.76.60.27","80","0","123","245"
"14:10:30.147707","1.124288000","0.374775000","32","52","100.64.0.2","52870","47.76.60.27","80","0","123","489"
"14:10:30.147711","1.124292000","0.374779000","33","52","100.64.0.2","52870","47.76.60.27","80","0","123","733"
"14:10:30.147715","1.124296000","0.374783000","34","52","100.64.0.2","52870","47.76.60.27","80","0","123","977"
"14:10:30.150500","1.127081000","0.377568000","35","296","47.76.60.27","80","100.64.0.2","52870","244","2441","123"
"14:10:30.150523","1.127104000","0.377591000","36","296","47.76.60.27","80","100.64.0.2","52870","244","2685","123"
"14:10:30.150528","1.127109000","0.377596000","37","296","47.76.60.27","80","100.64.0.2","52870","244","2929","123"
"14:10:30.210845","1.187426000","0.437913000","38","52","100.64.0.2","52870","47.76.60.27","80","0","123","1221"
"14:10:30.210871","1.187452000","0.437939000","39","52","100.64.0.2","52870","47.76.60.27","80","0","123","1465"
"14:10:30.210876","1.187457000","0.437944000","40","52","100.64.0.2","52870","47.76.60.27","80","0","123","1709"
"14:10:30.210880","1.187461000","0.437948000","41","52","100.64.0.2","52870","47.76.60.27","80","0","123","1953"
"14:10:30.210884","1.187465000","0.437952000","42","52","100.64.0.2","52870","47.76.60.27","80","0","123","2197"
"14:10:30.213754","1.190335000","0.440822000","43","296","47.76.60.27","80","100.64.0.2","52870","244","3173","123"
"14:10:30.213773","1.190354000","0.440841000","44","296","47.76.60.27","80","100.64.0.2","52870","244","3417","123"
"14:10:30.213777","1.190358000","0.440845000","45","296","47.76.60.27","80","100.64.0.2","52870","244","3661","123"
"14:10:30.213780","1.190361000","0.440848000","46","296","47.76.60.27","80","100.64.0.2","52870","244","3905","123"
"14:10:30.213783","1.190364000","0.440851000","47","296","47.76.60.27","80","100.64.0.2","52870","244","4149","123"
"14:10:30.213786","1.190367000","0.440854000","48","296","47.76.60.27","80","100.64.0.2","52870","244","4393","123"
"14:10:30.273045","1.249626000","0.500113000","49","52","100.64.0.2","52870","47.76.60.27","80","0","123","2441"
"14:10:30.275739","1.252320000","0.502807000","50","296","47.76.60.27","80","100.64.0.2","52870","244","4637","123"
