_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"07:20:14.740935","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"07:20:14.744133","0.003198000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"07:20:14.764989","0.024054000",,"3","76",,,,,,,
"07:20:14.886153","0.145218000",,"4","76",,,,,,,
"07:20:14.928623","0.187688000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"07:20:14.931752","0.190817000",,"6","153","100.64.0.1",,"100.64.0.2",,,,
"07:20:15.115154","0.374219000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"07:20:15.118315","0.377380000",,"8","101","100.64.0.1",,"100.64.0.2",,,,
"07:20:15.304147","0.563212000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"07:20:15.307324","0.566389000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"07:20:15.461000","0.720065000",,"11","76",,,,,,,
"07:20:15.489958","0.749023000","0.000000000","12","60","100.64.0.2","60364","47.76.60.27","80","0","0","0"
"07:20:15.492835","0.751900000","0.002877000","13","60","47.76.60.27","80","100.64.0.2","60364","0","0","1"
"07:20:15.677684","0.936749000","0.187726000","14","52","100.64.0.2","60364","47.76.60.27","80","0","1","1"
"07:20:15.677705","0.936770000","0.187747000","15","100","100.64.0.2","60364","47.76.60.27","80","48","1","1"
"07:20:15.677711","0.936776000","0.187753000","16","100","100.64.0.2","60364","47.76.60.27","80","48","49","1"
"07:20:15.677715","0.936780000","0.187757000","17","78","100.64.0.2","60364","47.76.60.27","80","26","97","1"
"07:20:15.680537","0.939602000","0.190579000","18","52","47.76.60.27","80","100.64.0.2","60364","0","1","97"
"07:20:15.680556","0.939621000","0.190598000","19","52","47.76.60.27","80","100.64.0.2","60364","0","1","123"
"07:20:15.680561","0.939626000","0.190603000","20","296","47.76.60.27","80","100.64.0.2","60364","244","1","123"
"07:20:15.680564","0.939629000","0.190606000","21","296","47.76.60.27","80","100.64.0.2","60364","244","245","123"
"07:20:15.680568","0.939633000","0.190610000","22","296","47.76.60.27","80","100.64.0.2","60364","244","489","123"
"07:20:15.680573","0.939638000","0.190615000","23","296","47.76.60.27","80","100.64.0.2","60364","244","733","123"
"07:20:15.680577","0.939642000","0.190619000","24","296","47.76.60.27","80","100.64.0.2","60364","244","977","123"
"07:20:15.680580","0.939645000","0.190622000","25","296","47.76.60.27","80","100.64.0.2","60364","244","1221","123"
"07:20:15.680584","0.939649000","0.190626000","26","296","47.76.60.27","80","100.64.0.2","60364","244","1465","123"
"07:20:15.680589","0.939654000","0.190631000","27","296","47.76.60.27","80","100.64.0.2","60364","244","1709","123"
"07:20:15.680593","0.939658000","0.190635000","28","296","47.76.60.27","80","100.64.0.2","60364","244","1953","123"
