_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"21:38:51.566311","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"21:38:51.569385","0.003074000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"21:38:51.754455","0.188144000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"21:38:51.757496","0.191185000",,"4","153","100.64.0.1",,"100.64.0.2",,,,
"21:38:51.940956","0.374645000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"21:38:51.943963","0.377652000",,"6","101","100.64.0.1",,"100.64.0.2",,,,
"21:38:52.129536","0.563225000",,"7","69","100.64.0.2",,"100.64.0.1",,,,
"21:38:52.132611","0.566300000",,"8","153","100.64.0.1",,"100.64.0.2",,,,
"21:38:52.132977","0.566666000",,"9","76",,,,,,,
"21:38:52.196983","0.630672000",,"10","76",,,,,,,
"21:38:52.262110","0.695799000",,"11","76",,,,,,,
"21:38:52.294113","0.727802000",,"12","76",,,,,,,
"21:38:52.315577","0.749266000","0.000000000","13","60","100.64.0.2","43930","47.76.60.27","80","0","0","0"
"21:38:52.318310","0.751999000","0.002733000","14","60","47.76.60.27","80","100.64.0.2","43930","0","0","1"
"21:38:52.441082","0.874771000","0.125505000","15","52","100.64.0.2","43930","47.76.60.27","80","0","1","1"
"21:38:52.441100","0.874789000","0.125523000","16","100","100.64.0.2","43930","47.76.60.27","80","48","1","1"
"21:38:52.441104","0.874793000","0.125527000","17","100","100.64.0.2","43930","47.76.60.27","80","48","49","1"
"21:38:52.441107","0.874796000","0.125530000","18","78","100.64.0.2","43930","47.76.60.27","80","26","97","1"
"21:38:52.443990","0.877679000","0.128413000","19","52","47.76.60.27","80","100.64.0.2","43930","0","1","97"
"21:38:52.444009","0.877698000","0.128432000","20","52","47.76.60.27","80","100.64.0.2","43930","0","1","123"
"21:38:52.444012","0.877701000","0.128435000","21","296","47.76.60.27","80","100.64.0.2","43930","244","1","123"
"21:38:52.444016","0.877705000","0.128439000","22","296","47.76.60.27","80","100.64.0.2","43930","244","245","123"
"21:38:52.444019","0.877708000","0.128442000","23","296","47.76.60.27","80","100.64.0.2","43930","244","489","123"
"21:38:52.444022","0.877711000","0.128445000","24","296","47.76.60.27","80","100.64.0.2","43930","244","733","123"
"21:38:52.444025","0.877714000","0.128448000","25","296","47.76.60.27","80","100.64.0.2","43930","244","977","123"
"21:38:52.444028","0.877717000","0.128451000","26","296","47.76.60.27","80","100.64.0.2","43930","244","1221","123"
"21:38:52.444031","0.877720000","0.128454000","27","296","47.76.60.27","80","100.64.0.2","43930","244","1465","123"
"21:38:52.444034","0.877723000","0.128457000","28","296","47.76.60.27","80","100.64.0.2","43930","244","1709","123"
"21:38:52.444037","0.877726000","0.128460000","29","296","47.76.60.27","80","100.64.0.2","43930","244","1953","123"
"21:38:52.444040","0.877729000","0.128463000","30","296","47.76.60.27","80","100.64.0.2","43930","244","2197","123"
"21:38:52.565770","0.999459000","0.250193000","31","52","100.64.0.2","43930","47.76.60.27","80","0","123","245"
"21:38:52.565789","0.999478000","0.250212000","32","52","100.64.0.2","43930","47.76.60.27","80","0","123","489"
"21:38:52.565793","0.999482000","0.250216000","33","52","100.64.0.2","43930","47.76.60.27","80","0","123","733"
"21:38:52.565797","0.999486000","0.250220000","34","52","100.64.0.2","43930","47.76.60.27","80","0","123","977"
"21:38:52.568647","1.002336000","0.253070000","35","296","47.76.60.27","80","100.64.0.2","43930","244","2441","123"
"21:38:52.568668","1.002357000","0.253091000","36","296","47.76.60.27","80","100.64.0.2","43930","244","2685","123"
"21:38:52.568671","1.002360000","0.253094000","37","296","47.76.60.27","80","100.64.0.2","43930","244","2929","123"
"21:38:52.568675","1.002364000","0.253098000","38","296","47.76.60.27","80","100.64.0.2","43930","244","3173","123"
"21:38:52.568678","1.002367000","0.253101000","39","296","47.76.60.27","80","100.64.0.2","43930","244","3417","123"
"21:38:52.568682","1.002371000","0.253105000","40","296","47.76.60.27","80","100.64.0.2","43930","244","3661","123"
"21:38:52.568685","1.002374000","0.253108000","41","296","47.76.60.27","80","100.64.0.2","43930","244","3905","123"
"21:38:52.568689","1.002378000","0.253112000","42","296","47.76.60.27","80","100.64.0.2","43930","244","4149","123"
"21:38:52.628930","1.062619000","0.313353000","43","52","100.64.0.2","43930","47.76.60.27","80","0","123","1221"
"21:38:52.628947","1.062636000","0.313370000","44","52","100.64.0.2","43930","47.76.60.27","80","0","123","1465"
"21:38:52.628951","1.062640000","0.313374000","45","52","100.64.0.2","43930","47.76.60.27","80","0","123","1709"
"21:38:52.628955","1.062644000","0.313378000","46","52","100.64.0.2","43930","47.76.60.27","80","0","123","1953"
"21:38:52.628958","1.062647000","0.313381000","47","52","100.64.0.2","43930","47.76.60.27","80","0","123","2197"
"21:38:52.631748","1.065437000","0.316171000","48","296","47.76.60.27","80","100.64.0.2","43930","244","4393","123"
"21:38:52.631767","1.065456000","0.316190000","49","296","47.76.60.27","80","100.64.0.2","43930","244","4637","123"
"21:38:52.631771","1.065460000","0.316194000","50","296","47.76.60.27","80","100.64.0.2","43930","244","4881","123"
"21:38:52.631774","1.065463000","0.316197000","51","296","47.76.60.27","80","100.64.0.2","43930","244","5125","123"
"21:38:52.631777","1.065466000","0.316200000","52","296","47.76.60.27","80","100.64.0.2","43930","244","5369","123"
"21:38:52.631780","1.065469000","0.316203000","53","296","47.76.60.27","80","100.64.0.2","43930","244","5613","123"
"21:38:52.631783","1.065472000","0.316206000","54","296","47.76.60.27","80","100.64.0.2","43930","244","5857","123"
"21:38:52.631787","1.065476000","0.316210000","55","296","47.76.60.27","80","100.64.0.2","43930","244","6101","123"
"21:38:52.631790","1.065479000","0.316213000","56","296","47.76.60.27","80","100.64.0.2","43930","244","6345","123"
"21:38:52.631793","1.065482000","0.316216000","57","296","47.76.60.27","80","100.64.0.2","43930","244","6589","123"
"21:38:52.753531","1.187220000","0.437954000","58","52","100.64.0.2","43930","47.76.60.27","80","0","123","2441"
"21:38:52.753547","1.187236000","0.437970000","59","52","100.64.0.2","43930","47.76.60.27","80","0","123","2685"
"21:38:52.753550","1.187239000","0.437973000","60","52","100.64.0.2","43930","47.76.60.27","80","0","123","2929"
"21:38:52.753553","1.187242000","0.437976000","61","52","100.64.0.2","43930","47.76.60.27","80","0","123","3173"
"21:38:52.753556","1.187245000","0.437979000","62","52","100.64.0.2","43930","47.76.60.27","80","0","123","3417"
"21:38:52.753559","1.187248000","0.437982000","63","52","100.64.0.2","43930","47.76.60.27","80","0","123","3661"
"21:38:52.753562","1.187251000","0.437985000","64","52","100.64.0.2","43930","47.76.60.27","80","0","123","3905"
"21:38:52.753565","1.187254000","0.437988000","65","52","100.64.0.2","43930","47.76.60.27","80","0","123","4149"
"21:38:52.753568","1.187257000","0.437991000","66","52","100.64.0.2","43930","47.76.60.27","80","0","123","4393"
"21:38:52.753571","1.187260000","0.437994000","67","52","100.64.0.2","43930","47.76.60.27","80","0","123","4637"
"21:38:52.756348","1.190037000","0.440771000","68","296","47.76.60.27","80","100.64.0.2","43930","244","6833","123"
"21:38:52.756362","1.190051000","0.440785000","69","296","47.76.60.27","80","100.64.0.2","43930","244","7077","123"
"21:38:52.756365","1.190054000","0.440788000","70","296","47.76.60.27","80","100.64.0.2","43930","244","7321","123"
"21:38:52.756368","1.190057000","0.440791000","71","296","47.76.60.27","80","100.64.0.2","43930","244","7565","123"
"21:38:52.756371","1.190060000","0.440794000","72","296","47.76.60.27","80","100.64.0.2","43930","244","7809","123"
"21:38:52.756374","1.190063000","0.440797000","73","296","47.76.60.27","80","100.64.0.2","43930","244","8053","123"
"21:38:52.756377","1.190066000","0.440800000","74","296","47.76.60.27","80","100.64.0.2","43930","244","8297","123"
"21:38:52.756380","1.190069000","0.440803000","75","296","47.76.60.27","80","100.64.0.2","43930","244","8541","123"
"21:38:52.756383","1.190072000","0.440806000","76","296","47.76.60.27","80","100.64.0.2","43930","244","8785","123"
"21:38:52.756385","1.190074000","0.440808000","77","296","47.76.60.27","80","100.64.0.2","43930","244","9029","123"
"21:38:52.756388","1.190077000","0.440811000","78","296","47.76.60.27","80","100.64.0.2","43930","244","9273","123"
