_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"06:59:10.581449","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"06:59:10.584555","0.003106000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"06:59:10.757132","0.175683000",,"3","76",,,,,,,
"06:59:10.769273","0.187824000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"06:59:10.772378","0.190929000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"06:59:10.886224","0.304775000",,"6","76",,,,,,,
"06:59:10.918155","0.336706000",,"7","76",,,,,,,
"06:59:10.956176","0.374727000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"06:59:10.959254","0.377805000",,"9","101","100.64.0.1",,"100.64.0.2",,,,
"06:59:11.144726","0.563277000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"06:59:11.147824","0.566375000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"06:59:11.301003","0.719554000",,"12","76",,,,,,,
"06:59:11.330483","0.749034000","0.000000000","13","60","100.64.0.2","46146","47.76.60.27","80","0","0","0"
"06:59:11.333360","0.751911000","0.002877000","14","60","47.76.60.27","80","100.64.0.2","46146","0","0","1"
"06:59:11.519254","0.937805000","0.188771000","15","52","100.64.0.2","46146","47.76.60.27","80","0","1","1"
"06:59:11.519272","0.937823000","0.188789000","16","100","100.64.0.2","46146","47.76.60.27","80","48","1","1"
"06:59:11.519276","0.937827000","0.188793000","17","100","100.64.0.2","46146","47.76.60.27","80","48","49","1"
"06:59:11.519279","0.937830000","0.188796000","18","78","100.64.0.2","46146","47.76.60.27","80","26","97","1"
"06:59:11.521052","0.939603000","0.190569000","19","52","47.76.60.27","80","100.64.0.2","46146","0","1","49"
"06:59:11.521068","0.939619000","0.190585000","20","52","47.76.60.27","80","100.64.0.2","46146","0","1","97"
"06:59:11.521071","0.939622000","0.190588000","21","52","47.76.60.27","80","100.64.0.2","46146","0","1","123"
"06:59:11.522206","0.940757000","0.191723000","22","296","47.76.60.27","80","100.64.0.2","46146","244","1","123"
"06:59:11.522216","0.940767000","0.191733000","23","296","47.76.60.27","80","100.64.0.2","46146","244","245","123"
"06:59:11.522219","0.940770000","0.191736000","24","296","47.76.60.27","80","100.64.0.2","46146","244","489","123"
"06:59:11.522222","0.940773000","0.191739000","25","296","47.76.60.27","80","100.64.0.2","46146","244","733","123"
"06:59:11.522225","0.940776000","0.191742000","26","296","47.76.60.27","80","100.64.0.2","46146","244","977","123"
"06:59:11.522228","0.940779000","0.191745000","27","296","47.76.60.27","80","100.64.0.2","46146","244","1221","123"
"06:59:11.522231","0.940782000","0.191748000","28","296","47.76.60.27","80","100.64.0.2","46146","244","1465","123"
"06:59:11.522234","0.940785000","0.191751000","29","296","47.76.60.27","80","100.64.0.2","46146","244","1709","123"
"06:59:11.522237","0.940788000","0.191754000","30","296","47.76.60.27","80","100.64.0.2","46146","244","1953","123"
"06:59:11.522240","0.940791000","0.191757000","31","296","47.76.60.27","80","100.64.0.2","46146","244","2197","123"
"06:59:11.706160","1.124711000","0.375677000","32","52","100.64.0.2","46146","47.76.60.27","80","0","123","245"
"06:59:11.706179","1.124730000","0.375696000","33","52","100.64.0.2","46146","47.76.60.27","80","0","123","489"
"06:59:11.706183","1.124734000","0.375700000","34","52","100.64.0.2","46146","47.76.60.27","80","0","123","733"
"06:59:11.706185","1.124736000","0.375702000","35","52","100.64.0.2","46146","47.76.60.27","80","0","123","977"
"06:59:11.709034","1.127585000","0.378551000","36","296","47.76.60.27","80","100.64.0.2","46146","244","2441","123"
"06:59:11.709054","1.127605000","0.378571000","37","296","47.76.60.27","80","100.64.0.2","46146","244","2685","123"
"06:59:11.709058","1.127609000","0.378575000","38","296","47.76.60.27","80","100.64.0.2","46146","244","2929","123"
"06:59:11.709061","1.127612000","0.378578000","39","296","47.76.60.27","80","100.64.0.2","46146","244","3173","123"
"06:59:11.709064","1.127615000","0.378581000","40","296","47.76.60.27","80","100.64.0.2","46146","244","3417","123"
"06:59:11.709067","1.127618000","0.378584000","41","296","47.76.60.27","80","100.64.0.2","46146","244","3661","123"
"06:59:11.709070","1.127621000","0.378587000","42","296","47.76.60.27","80","100.64.0.2","46146","244","3905","123"
"06:59:11.709073","1.127624000","0.378590000","43","296","47.76.60.27","80","100.64.0.2","46146","244","4149","123"
"06:59:11.769315","1.187866000","0.438832000","44","52","100.64.0.2","46146","47.76.60.27","80","0","123","1221"
