_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"23:51:01.685045","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"23:51:01.688123","0.003078000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"23:51:01.798151","0.113106000",,"3","76",,,,,,,
"23:51:01.872921","0.187876000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"23:51:01.875963","0.190918000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"23:51:01.926142","0.241097000",,"6","76",,,,,,,
"23:51:01.988993","0.303948000",,"7","76",,,,,,,
"23:51:02.059718","0.374673000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"23:51:02.062902","0.377857000",,"9","101","100.64.0.1",,"100.64.0.2",,,,
"23:51:02.181007","0.495962000",,"10","76",,,,,,,
"23:51:02.247020","0.561975000",,"11","69","100.64.0.2",,"100.64.0.1",,,,
"23:51:02.250274","0.565229000",,"12","153","100.64.0.1",,"100.64.0.2",,,,
"23:51:02.433417","0.748372000","0.000000000","13","60","100.64.0.2","46616","47.76.60.27","80","0","0","0"
"23:51:02.436274","0.751229000","0.002857000","14","60","47.76.60.27","80","100.64.0.2","46616","0","0","1"
"23:51:02.621673","0.936628000","0.188256000","15","52","100.64.0.2","46616","47.76.60.27","80","0","1","1"
"23:51:02.621692","0.936647000","0.188275000","16","100","100.64.0.2","46616","47.76.60.27","80","48","1","1"
"23:51:02.621697","0.936652000","0.188280000","17","100","100.64.0.2","46616","47.76.60.27","80","48","49","1"
"23:51:02.621700","0.936655000","0.188283000","18","78","100.64.0.2","46616","47.76.60.27","80","26","97","1"
"23:51:02.624679","0.939634000","0.191262000","19","52","47.76.60.27","80","100.64.0.2","46616","0","1","49"
"23:51:02.624699","0.939654000","0.191282000","20","52","47.76.60.27","80","100.64.0.2","46616","0","1","97"
"23:51:02.624702","0.939657000","0.191285000","21","52","47.76.60.27","80","100.64.0.2","46616","0","1","123"
"23:51:02.624706","0.939661000","0.191289000","22","296","47.76.60.27","80","100.64.0.2","46616","244","1","123"
