_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"04:36:50.278138","0.000000000",,"1","76",,,,,,,
"04:36:50.279532","0.001394000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"04:36:50.282644","0.004506000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"04:36:50.372987","0.094849000",,"4","76",,,,,,,
"04:36:50.467041","0.188903000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"04:36:50.468990","0.190852000",,"6","76",,,,,,,
"04:36:50.470115","0.191977000",,"7","153","100.64.0.1",,"100.64.0.2",,,,
"04:36:50.660004","0.381866000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"04:36:50.663038","0.384900000",,"9","76",,,,,,,
"04:36:50.663050","0.384912000",,"10","101","100.64.0.1",,"100.64.0.2",,,,
"04:36:50.842478","0.564340000",,"11","69","100.64.0.2",,"100.64.0.1",,,,
"04:36:50.845493","0.567355000",,"12","153","100.64.0.1",,"100.64.0.2",,,,
"04:36:51.028358","0.750220000","0.000000000","13","60","100.64.0.2","46886","47.76.60.27","80","0","0","0"
"04:36:51.031216","0.753078000","0.002858000","14","60","47.76.60.27","80","100.64.0.2","46886","0","0","1"
"04:36:51.217112","0.938974000","0.188754000","15","52","100.64.0.2","46886","47.76.60.27","80","0","1","1"
"04:36:51.217130","0.938992000","0.188772000","16","100","100.64.0.2","46886","47.76.60.27","80","48","1","1"
"04:36:51.217134","0.938996000","0.188776000","17","100","100.64.0.2","46886","47.76.60.27","80","48","49","1"
"04:36:51.217138","0.939000000","0.188780000","18","78","100.64.0.2","46886","47.76.60.27","80","26","97","1"
"04:36:51.219010","0.940872000","0.190652000","19","52","47.76.60.27","80","100.64.0.2","46886","0","1","97"
"04:36:51.219024","0.940886000","0.190666000","20","52","47.76.60.27","80","100.64.0.2","46886","0","1","123"
"04:36:51.219027","0.940889000","0.190669000","21","296","47.76.60.27","80","100.64.0.2","46886","244","1","123"
"04:36:51.219031","0.940893000","0.190673000","22","296","47.76.60.27","80","100.64.0.2","46886","244","245","123"
"04:36:51.219034","0.940896000","0.190676000","23","296","47.76.60.27","80","100.64.0.2","46886","244","489","123"
