_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"23:51:35.911493","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"23:51:35.914582","0.003089000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"23:51:36.099480","0.187987000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"23:51:36.102608","0.191115000",,"4","153","100.64.0.1",,"100.64.0.2",,,,
"23:51:36.230155","0.318662000",,"5","76",,,,,,,
"23:51:36.286320","0.374827000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"23:51:36.289386","0.377893000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"23:51:36.292985","0.381492000",,"8","76",,,,,,,
"23:51:36.420996","0.509503000",,"9","76",,,,,,,
"23:51:36.474095","0.562602000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"23:51:36.477274","0.565781000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"23:51:36.660889","0.749396000","0.000000000","12","60","100.64.0.2","52202","47.76.60.27","80","0","0","0"
"23:51:36.663723","0.752230000","0.002834000","13","60","47.76.60.27","80","100.64.0.2","52202","0","0","1"
"23:51:36.848629","0.937136000","0.187740000","14","52","100.64.0.2","52202","47.76.60.27","80","0","1","1"
"23:51:36.848653","0.937160000","0.187764000","15","100","100.64.0.2","52202","47.76.60.27","80","48","1","1"
"23:51:36.848659","0.937166000","0.187770000","16","100","100.64.0.2","52202","47.76.60.27","80","48","49","1"
"23:51:36.848662","0.937169000","0.187773000","17","78","100.64.0.2","52202","47.76.60.27","80","26","97","1"
"23:51:36.851589","0.940096000","0.190700000","18","52","47.76.60.27","80","100.64.0.2","52202","0","1","97"
"23:51:36.851620","0.940127000","0.190731000","19","52","47.76.60.27","80","100.64.0.2","52202","0","1","123"
"23:51:36.851625","0.940132000","0.190736000","20","296","47.76.60.27","80","100.64.0.2","52202","244","1","123"
"23:51:36.851628","0.940135000","0.190739000","21","296","47.76.60.27","80","100.64.0.2","52202","244","245","123"
"23:51:36.851631","0.940138000","0.190742000","22","296","47.76.60.27","80","100.64.0.2","52202","244","489","123"
"23:51:36.851635","0.940142000","0.190746000","23","296","47.76.60.27","80","100.64.0.2","52202","244","733","123"
"23:51:36.851639","0.940146000","0.190750000","24","296","47.76.60.27","80","100.64.0.2","52202","244","977","123"
"23:51:36.851642","0.940149000","0.190753000","25","296","47.76.60.27","80","100.64.0.2","52202","244","1221","123"
