_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"09:23:35.096983","0.000000000",,"1","76",,,,,,,
"09:23:35.209554","0.112571000",,"2","69","100.64.0.2",,"100.64.0.1",,,,
"09:23:35.212555","0.115572000",,"3","101","100.64.0.1",,"100.64.0.2",,,,
"09:23:35.398107","0.301124000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"09:23:35.401253","0.304270000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"09:23:35.585049","0.488066000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"09:23:35.588230","0.491247000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"09:23:35.750164","0.653181000",,"8","76",,,,,,,
"09:23:35.773093","0.676110000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"09:23:35.776260","0.679277000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"09:23:35.846140","0.749157000",,"11","76",,,,,,,
"09:23:35.877011","0.780028000",,"12","76",,,,,,,
"09:23:35.960343","0.863360000","0.000000000","13","60","100.64.0.2","52760","47.76.60.27","80","0","0","0"
"09:23:35.963223","0.866240000","0.002880000","14","60","47.76.60.27","80","100.64.0.2","52760","0","0","1"
"09:23:36.148033","1.051050000","0.187690000","15","52","100.64.0.2","52760","47.76.60.27","80","0","1","1"
"09:23:36.148051","1.051068000","0.187708000","16","100","100.64.0.2","52760","47.76.60.27","80","48","1","1"
"09:23:36.148055","1.051072000","0.187712000","17","100","100.64.0.2","52760","47.76.60.27","80","48","49","1"
"09:23:36.148060","1.051077000","0.187717000","18","78","100.64.0.2","52760","47.76.60.27","80","26","97","1"
"09:23:36.150963","1.053980000","0.190620000","19","52","47.76.60.27","80","100.64.0.2","52760","0","1","97"
"09:23:36.150981","1.053998000","0.190638000","20","52","47.76.60.27","80","100.64.0.2","52760","0","1","123"
"09:23:36.150985","1.054002000","0.190642000","21","296","47.76.60.27","80","100.64.0.2","52760","244","1","123"
"09:23:36.150988","1.054005000","0.190645000","22","296","47.76.60.27","80","100.64.0.2","52760","244","245","123"
"09:23:36.150991","1.054008000","0.190648000","23","296","47.76.60.27","80","100.64.0.2","52760","244","489","123"
"09:23:36.150994","1.054011000","0.190651000","24","296","47.76.60.27","80","100.64.0.2","52760","244","733","123"
"09:23:36.150997","1.054014000","0.190654000","25","296","47.76.60.27","80","100.64.0.2","52760","244","977","123"
"09:23:36.151000","1.054017000","0.190657000","26","296","47.76.60.27","80","100.64.0.2","52760","244","1221","123"
"09:23:36.151003","1.054020000","0.190660000","27","296","47.76.60.27","80","100.64.0.2","52760","244","1465","123"
"09:23:36.151006","1.054023000","0.190663000","28","296","47.76.60.27","80","100.64.0.2","52760","244","1709","123"
"09:23:36.151009","1.054026000","0.190666000","29","296","47.76.60.27","80","100.64.0.2","52760","244","1953","123"
"09:23:36.151012","1.054029000","0.190669000","30","296","47.76.60.27","80","100.64.0.2","52760","244","2197","123"
"09:23:36.334831","1.237848000","0.374488000","31","52","100.64.0.2","52760","47.76.60.27","80","0","123","245"
"09:23:36.334852","1.237869000","0.374509000","32","52","100.64.0.2","52760","47.76.60.27","80","0","123","489"
"09:23:36.334855","1.237872000","0.374512000","33","52","100.64.0.2","52760","47.76.60.27","80","0","123","733"
"09:23:36.334858","1.237875000","0.374515000","34","52","100.64.0.2","52760","47.76.60.27","80","0","123","977"
"09:23:36.337605","1.240622000","0.377262000","35","296","47.76.60.27","80","100.64.0.2","52760","244","2441","123"
"09:23:36.337623","1.240640000","0.377280000","36","296","47.76.60.27","80","100.64.0.2","52760","244","2685","123"
