_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"04:41:16.701120","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"04:41:16.704210","0.003090000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"04:41:16.888952","0.187832000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"04:41:16.892017","0.190897000",,"4","153","100.64.0.1",,"100.64.0.2",,,,
"04:41:16.996986","0.295866000",,"5","76",,,,,,,
"04:41:17.075844","0.374724000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"04:41:17.078961","0.377841000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"04:41:17.124989","0.423869000",,"8","76",,,,,,,
"04:41:17.263198","0.562078000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"04:41:17.266270","0.565150000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"04:41:17.446120","0.745000000",,"11","76",,,,,,,
"04:41:17.449907","0.748787000","0.000000000","12","60","100.64.0.2","39290","47.76.60.27","80","0","0","0"
"04:41:17.452655","0.751535000","0.002748000","13","60","47.76.60.27","80","100.64.0.2","39290","0","0","1"
"04:41:17.478152","0.777032000",,"14","76",,,,,,,
"04:41:17.637504","0.936384000","0.187597000","15","52","100.64.0.2","39290","47.76.60.27","80","0","1","1"
"04:41:17.637525","0.936405000","0.187618000","16","100","100.64.0.2","39290","47.76.60.27","80","48","1","1"
"04:41:17.637530","0.936410000","0.187623000","17","100","100.64.0.2","39290","47.76.60.27","80","48","49","1"
"04:41:17.637540","0.936420000","0.187633000","18","78","100.64.0.2","39290","47.76.60.27","80","26","97","1"
"04:41:17.640459","0.939339000","0.190552000","19","52","47.76.60.27","80","100.64.0.2","39290","0","1","97"
"04:41:17.640485","0.939365000","0.190578000","20","52","47.76.60.27","80","100.64.0.2","39290","0","1","123"
"04:41:17.640491","0.939371000","0.190584000","21","296","47.76.60.27","80","100.64.0.2","39290","244","1","123"
"04:41:17.640495","0.939375000","0.190588000","22","296","47.76.60.27","80","100.64.0.2","39290","244","245","123"
"04:41:17.640498","0.939378000","0.190591000","23","296","47.76.60.27","80","100.64.0.2","39290","244","489","123"
"04:41:17.640501","0.939381000","0.190594000","24","296","47.76.60.27","80","100.64.0.2","39290","244","733","123"
"04:41:17.640503","0.939383000","0.190596000","25","296","47.76.60.27","80","100.64.0.2","39290","244","977","123"
"04:41:17.640506","0.939386000","0.190599000","26","296","47.76.60.27","80","100.64.0.2","39290","244","1221","123"
"04:41:17.640509","0.939389000","0.190602000","27","296","47.76.60.27","80","100.64.0.2","39290","244","1465","123"
"04:41:17.640512","0.939392000","0.190605000","28","296","47.76.60.27","80","100.64.0.2","39290","244","1709","123"
"04:41:17.640515","0.939395000","0.190608000","29","296","47.76.60.27","80","100.64.0.2","39290","244","1953","123"
"04:41:17.640519","0.939399000","0.190612000","30","296","47.76.60.27","80","100.64.0.2","39290","244","2197","123"
"04:41:17.824411","1.123291000","0.374504000","31","52","100.64.0.2","39290","47.76.60.27","80","0","123","245"
"04:41:17.824430","1.123310000","0.374523000","32","52","100.64.0.2","39290","47.76.60.27","80","0","123","489"
