_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"07:02:14.423343","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"07:02:14.426501","0.003158000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"07:02:14.448998","0.025655000",,"3","76",,,,,,,
"07:02:14.596998","0.173655000",,"4","76",,,,,,,
"07:02:14.613443","0.190100000",,"5","69","100.64.0.2",,"100.64.0.1",,,,
"07:02:14.616544","0.193201000",,"6","153","100.64.0.1",,"100.64.0.2",,,,
"07:02:14.630124","0.206781000",,"7","76",,,,,,,
"07:02:14.798517","0.375174000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"07:02:14.801563","0.378220000",,"9","101","100.64.0.1",,"100.64.0.2",,,,
"07:02:14.985965","0.562622000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"07:02:14.988993","0.565650000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"07:02:15.172685","0.749342000","0.000000000","12","60","100.64.0.2","38024","47.76.60.27","80","0","0","0"
"07:02:15.175612","0.752269000","0.002927000","13","60","47.76.60.27","80","100.64.0.2","38024","0","0","1"
"07:02:15.206182","0.782839000",,"14","76",,,,,,,
"07:02:15.360517","0.937174000","0.187832000","15","52","100.64.0.2","38024","47.76.60.27","80","0","1","1"
"07:02:15.360539","0.937196000","0.187854000","16","100","100.64.0.2","38024","47.76.60.27","80","48","1","1"
"07:02:15.360543","0.937200000","0.187858000","17","100","100.64.0.2","38024","47.76.60.27","80","48","49","1"
"07:02:15.360546","0.937203000","0.187861000","18","78","100.64.0.2","38024","47.76.60.27","80","26","97","1"
"07:02:15.363539","0.940196000","0.190854000","19","52","47.76.60.27","80","100.64.0.2","38024","0","1","97"
"07:02:15.363564","0.940221000","0.190879000","20","52","47.76.60.27","80","100.64.0.2","38024","0","1","123"
"07:02:15.363568","0.940225000","0.190883000","21","296","47.76.60.27","80","100.64.0.2","38024","244","1","123"
